,time,poi,latitude,longitude
0,2015-03-11 09:31:00,"Albany, CA",37.88705826,-122.29602051
1,2014-11-28 19:33:00,"San Francisco, CA",37.78007889,-122.42015839
2,2014-11-04 12:20:00,"Albany, CA",37.88705826,-122.29602051
3,2014-10-02 11:28:00,"Albany, CA",37.88705826,-122.29602051
4,2014-09-30 13:06:00,"Albany, CA",37.88705826,-122.29602051
5,2014-09-19 12:08:00,"Oakland, CA",37.80482864,-122.2724762
6,2014-09-17 09:57:00,"Albany, CA",37.88705826,-122.29602051
7,2014-08-22 14:30:00,"Albany, CA",37.88705826,-122.29602051
8,2014-06-13 10:11:00,"Albany, CA",37.88705826,-122.29602051
9,2014-06-07 07:20:00,"Albany, CA",37.88705826,-122.29602051
10,2014-06-06 18:19:00,"Albany, CA",37.88705826,-122.29602051
11,2014-05-28 07:49:00,"Albany, CA",37.88705826,-122.29602051
12,2014-04-21 14:10:00,"Berkeley, CA",37.8690567,-122.27046204
13,2014-04-12 11:12:00,"Portland, OR",45.51601791,-122.681427
14,2013-06-29 10:19:00,"San Francisco, CA",37.78007889,-122.42015839
15,2013-06-22 12:47:00,"San Francisco, CA",37.78007889,-122.42015839
16,2013-05-27 09:48:00,"San Francisco, CA",37.78007889,-122.42015839
17,2013-05-15 16:49:00,"Palo Alto, CA",37.44510269,-122.16036224
18,2013-04-29 19:51:00,"San Francisco, CA",37.78007889,-122.42015839
19,2013-03-01 16:03:00,"San Francisco, CA",37.78007889,-122.42015839
20,2012-12-26 14:49:00,"San Francisco, CA",37.78007889,-122.42015839
21,2012-12-24 11:28:00,"San Francisco, CA",37.78007889,-122.42015839
