,time,poi,latitude,longitude
0,2015-09-24 11:48:00,"Ogden, UT",41.22278595,-111.97034454
1,2015-09-21 17:16:00,"Ogden, UT",41.22278595,-111.97034454
2,2015-09-10 21:59:00,"Ogden, UT",41.22278595,-111.97034454
3,2015-09-03 09:15:00,"Ogden, UT",41.22278595,-111.97034454
4,2015-09-02 07:21:00,"Ogden, UT",41.22278595,-111.97034454
5,2015-08-23 05:09:00,"Ogden, UT",41.22278595,-111.97034454
6,2015-08-21 07:17:00,"Ogden, UT",41.22278595,-111.97034454
7,2015-08-11 07:32:00,"Ogden, UT",41.22278595,-111.97034454
8,2015-08-10 07:31:00,"Ogden, UT",41.22278595,-111.97034454
9,2015-08-07 04:32:00,"Ogden, UT",41.22278595,-111.97034454
10,2015-08-06 07:38:00,"Ogden, UT",41.22278595,-111.97034454
11,2015-08-05 08:19:00,"Ogden, UT",41.22278595,-111.97034454
12,2015-08-04 06:08:00,"Ogden, UT",41.22278595,-111.97034454
13,2015-07-27 05:54:00,"Ogden, UT",41.22278595,-111.97034454
14,2015-07-22 14:58:00,"Ogden, UT",41.22278595,-111.97034454
15,2015-07-21 11:44:00,"Ogden, UT",41.22278595,-111.97034454
16,2015-07-18 06:16:00,"Ogden, UT",41.22278595,-111.97034454
17,2015-06-26 16:14:00,"Ogden, UT",41.22278595,-111.97034454
18,2015-06-02 14:40:00,"Ogden, UT",41.22278595,-111.97034454
19,2015-05-13 10:45:00,"Ogden, UT",41.22278595,-111.97034454
20,2015-03-18 21:56:00,"Ogden, UT",41.22278595,-111.97034454
21,2015-02-05 09:39:00,"Ogden, UT",41.22278595,-111.97034454
22,2015-02-03 14:19:00,"Ogden, UT",41.22278595,-111.97034454
23,2015-01-18 10:00:00,"Ogden, UT",41.22278595,-111.97034454
24,2014-11-11 10:11:00,"Ogden, UT",41.22278595,-111.97034454
25,2014-09-13 10:51:00,"West Ogden, UT",41.22299957,-111.99133301
26,2012-06-10 10:35:00,"Saint George, UT",37.108284,-113.58327484
