,time,poi,latitude,longitude
0,2015-09-07 22:08:00,"Beaverton, OR, United States",45.48659515,-122.79561615
1,2015-08-01 09:23:00,"Beaverton, OR, United States",45.48659515,-122.79561615
2,2015-03-20 16:58:00,"Portland, OR, United States",45.51601791,-122.681427
3,2015-02-27 13:47:00,"Portland, OR, United States",45.51601791,-122.681427
4,2015-02-26 11:01:00,"Portland, OR, United States",45.51601791,-122.681427
5,2015-02-08 01:28:00,"Portland, OR, United States",45.51601791,-122.681427
6,2015-02-06 19:45:00,"Portland, OR, United States",45.51601791,-122.681427
7,2015-01-28 21:10:00,"Hillsboro, OR, United States",45.52394867,-122.98973846
8,2014-12-16 16:47:00,"Portland, OR, United States",45.51601791,-122.681427
9,2014-12-11 22:13:00,"Beaverton, OR, United States",45.48659515,-122.79561615
10,2014-12-06 21:08:00,"Garden Home, OR, United States",45.46595001,-122.75343323
11,2014-11-05 13:40:00,"Portland, OR, United States",45.51601791,-122.681427
12,2014-10-10 18:49:00,"Portland, OR, United States",45.51601791,-122.681427
13,2014-09-10 19:21:00,"Portland, OR, United States",45.51601791,-122.681427
14,2014-07-29 12:29:00,"Portland, OR, United States",45.51601791,-122.681427
15,2014-07-15 01:11:00,"Portland, OR, United States",45.51601791,-122.681427
16,2014-05-24 18:37:00,"Raleigh Hills, OR, United States",45.48652649,-122.74821472
17,2014-05-18 16:00:00,"Raleigh Hills, OR, United States",45.48652649,-122.74821472
18,2014-05-13 19:05:00,"Portland, OR, United States",45.51601791,-122.681427
19,2014-05-02 12:12:00,"Portland, OR, United States",45.51601791,-122.681427
20,2014-05-01 17:32:00,"Portland, OR, United States",45.51601791,-122.681427
21,2014-01-22 01:34:00,"Beaverton, OR, United States",45.48659515,-122.79561615
22,2014-01-06 19:17:00,"Portland, OR, United States",45.51601791,-122.681427
23,2014-01-04 15:57:00,"Portland, OR, United States",45.51601791,-122.681427
24,2013-12-19 14:09:00,"Portland, OR, United States",45.51601791,-122.681427
25,2013-12-13 23:37:00,"Portland, OR, United States",45.51601791,-122.681427
26,2013-12-06 10:55:00,"Beaverton, OR, United States",45.48659515,-122.79561615
27,2013-12-05 19:47:00,"Portland, OR, United States",45.51601791,-122.681427
28,2013-10-31 16:01:00,"Portland, OR, United States",45.51601791,-122.681427
29,2013-10-05 00:36:00,"Beaverton, OR, United States",45.48659515,-122.79561615
30,2013-09-23 21:49:00,"Tigard, OR, United States",45.42643738,-122.7661972
31,2013-08-13 18:32:00,"Portland, OR, United States",45.51601791,-122.681427
32,2013-08-02 13:58:00,"Portland, OR, United States",45.51601791,-122.681427
33,2013-06-21 17:11:00,"Portland, OR, United States",45.51601791,-122.681427
34,2013-06-19 20:34:00,"Hillsboro, OR, United States",45.52394867,-122.98973846
35,2013-06-18 16:56:00,"Portland, OR, United States",45.51601791,-122.681427
36,2013-06-03 17:50:00,"Portland, OR, United States",45.51601791,-122.681427
37,2013-05-19 16:39:00,"Portland, OR, United States",45.51601791,-122.681427
38,2012-12-16 15:07:00,"Portland, OR, United States",45.51601791,-122.681427
39,2012-12-15 17:41:00,"Portland, OR, United States",45.51601791,-122.681427
40,2012-09-09 09:33:00,"Portland, OR, United States",45.51601791,-122.681427
41,2012-09-08 00:20:00,"Beaverton, OR, United States",45.48659515,-122.79561615
42,2012-09-07 12:51:00,"Hillsboro, OR, United States",45.52394867,-122.98973846
43,2012-07-30 11:20:00,"Beaverton, OR, United States",45.48659515,-122.79561615
