,time,poi,latitude,longitude
0,2015-06-07 07:31:00,"Washington, DC, United States",38.8766861,-77.00447845
1,2015-05-19 20:42:00,"Washington, DC, United States",38.8766861,-77.00447845
2,2015-05-16 18:35:00,"Washington, DC, United States",38.8766861,-77.00447845
3,2015-04-18 14:06:00,"San Francisco, CA, United States",37.78007889,-122.42015839
4,2015-03-28 15:24:00,"San Francisco, CA, United States",37.78007889,-122.42015839
5,2015-03-24 19:41:00,"Washington, DC, United States",38.8766861,-77.00447845
6,2015-03-14 19:16:00,"San Francisco, CA, United States",37.78007889,-122.42015839
7,2015-03-03 23:17:00,"Washington, DC, United States",38.8766861,-77.00447845
8,2015-02-23 08:57:00,"Washington, DC, United States",38.8766861,-77.00447845
9,2014-11-27 20:53:00,"San Francisco, CA, United States",37.78007889,-122.42015839
10,2014-09-11 13:03:00,"Chestfield, United Kingdom",53.23535919,-1.42414606
11,2014-06-28 19:43:00,"San Francisco, CA, United States",37.78007889,-122.42015839
12,2014-06-03 16:08:00,"Lulexc3xa5, Sweden",62.83867645,16.74303246
13,2014-05-26 21:15:00,"San Francisco, CA, United States",37.78007889,-122.42015839
14,2014-05-25 11:06:00,"San Francisco, CA, United States",37.78007889,-122.42015839
15,2014-05-18 18:12:00,"San Francisco, CA, United States",37.78007889,-122.42015839
16,2014-04-20 21:08:00,"San Francisco, CA, United States",37.78007889,-122.42015839
17,2014-04-05 19:39:00,"San Francisco, CA, United States",37.78007889,-122.42015839
18,2014-03-15 23:16:00,"San Francisco, CA, United States",37.78007889,-122.42015839
19,2014-02-01 17:51:00,"Whistler, Canada",50.11851883,-122.96039581
20,2014-01-24 21:34:00,"San Francisco, CA, United States",37.78007889,-122.42015839
21,2014-01-08 03:31:00,"London, United Kingdom",51.50015259,-0.12623601
22,2013-12-31 21:07:00,"San Francisco, CA, United States",37.78007889,-122.42015839
23,2013-12-25 00:40:00,"San Francisco, CA, United States",37.78007889,-122.42015839
24,2013-12-14 17:37:00,"Belmont, CA, United States",37.50853729,-122.29195404
25,2013-11-17 14:47:00,"San Francisco, CA, United States",37.78007889,-122.42015839
26,2013-10-31 00:47:00,"San Francisco, CA, United States",37.78007889,-122.42015839
27,2013-09-16 18:11:00,"San Francisco, CA, United States",37.78007889,-122.42015839
28,2013-09-15 17:14:00,"San Francisco, CA, United States",37.78007889,-122.42015839
29,2013-08-15 07:27:00,Ringsend,52.60375214,0.063014
30,2013-07-26 17:10:00,"Menlo Park, CA, United States",37.45322037,-122.18321991
31,2013-07-22 16:49:00,"Menlo Park, CA, United States",37.45322037,-122.18321991
32,2013-07-17 22:43:00,"San Francisco, CA, United States",37.78007889,-122.42015839
33,2013-07-16 00:32:00,"San Francisco, CA, United States",37.78007889,-122.42015839
34,2013-07-12 22:14:00,"San Francisco, CA, United States",37.78007889,-122.42015839
35,2013-05-11 12:13:00,"San Francisco, CA, United States",37.78007889,-122.42015839
36,2013-05-03 17:24:00,"Los Banos, CA, United States",37.06123352,-120.84577942
37,2013-05-02 21:47:00,"Menlo Park, CA, United States",37.45322037,-122.18321991
38,2013-03-22 15:35:00,"Millbrae, CA, United States",37.60363388,-122.39720154
39,2013-03-03 20:56:00,"San Francisco, CA, United States",37.78007889,-122.42015839
40,2013-03-02 14:42:00,"San Francisco, CA, United States",37.78007889,-122.42015839
41,2013-02-07 10:21:00,"Dublin, Ireland",53.34409714,-6.2674861
42,2013-01-18 16:32:00,"Cazadero, CA, United States",38.53297806,-123.08521271
43,2012-12-31 20:52:00,"Oceanside, OR, United States",45.46053696,-123.96955109
44,2012-12-17 23:08:00,"Atherton, CA, United States",37.46131897,-122.19843292
45,2012-12-07 22:43:00,"San Francisco, CA, United States",37.78007889,-122.42015839
46,2012-12-05 22:37:00,"East Palo Alto, CA, United States",37.46416092,-122.13928223
47,2012-11-04 17:13:00,"San Francisco, CA, United States",37.78007889,-122.42015839
48,2012-10-13 01:39:00,"San Francisco, CA, United States",37.78007889,-122.42015839
49,2012-09-24 00:20:00,"San Francisco, CA, United States",37.78007889,-122.42015839
50,2012-07-19 12:56:00,"Orange, TX, United States",30.0931282,-93.734375
51,2012-07-18 16:19:00,"New Orleans, LA, United States",29.95176315,-90.07461548
52,2012-05-06 20:36:00,"San Francisco, CA, United States",37.78007889,-122.42015839
53,2012-03-30 11:27:00,"San Francisco, CA, United States",37.78007889,-122.42015839
54,2012-02-19 14:56:00,"San Francisco, CA, United States",37.78007889,-122.42015839
55,2012-01-05 01:23:00,"San Francisco, CA, United States",37.78007889,-122.42015839
56,2011-12-31 21:11:00,"San Francisco, CA, United States",37.78007889,-122.42015839
57,2011-12-30 22:14:00,"San Francisco, CA, United States",37.78007889,-122.42015839
58,2011-12-18 14:39:00,"San Francisco, CA, United States",37.78007889,-122.42015839
59,2011-11-23 23:05:00,"Seaside, OR, United States",45.99309921,-123.92063141
60,2011-10-29 01:23:00,"San Francisco, CA, United States",37.78007889,-122.42015839
61,2011-10-07 00:31:00,"San Francisco, CA, United States",37.78007889,-122.42015839
62,2011-10-05 02:20:00,"San Francisco, CA, United States",37.78007889,-122.42015839
63,2011-09-29 00:14:00,"Palo Alto, CA, United States",37.44510269,-122.16036224
64,2011-09-17 15:24:00,"San Francisco, CA, United States",37.78007889,-122.42015839
65,2011-09-12 02:43:00,"San Francisco, CA, United States",37.78007889,-122.42015839
66,2011-07-22 19:00:00,"San Francisco, CA, United States",37.78007889,-122.42015839
