,time,poi,latitude,longitude
0,2015-11-06 06:39:00,"Fresno, CA",36.73165512,-119.78585815
1,2015-10-27 06:20:00,"Clovis, CA",36.82398605,-119.69637299
2,2015-10-22 05:39:00,"Clovis, CA",36.82398605,-119.69637299
3,2015-10-13 16:59:00,"Clovis, CA",36.82398605,-119.69637299
4,2015-10-11 18:04:00,"Clovis, CA",36.82398605,-119.69637299
5,2015-10-10 10:15:00,"Fresno, CA",36.73165512,-119.78585815
6,2015-10-02 05:53:00,"Clovis, CA",36.82398605,-119.69637299
7,2015-10-01 17:46:00,"Clovis, CA",36.82398605,-119.69637299
8,2015-09-28 11:28:00,"Fresno, CA",36.73165512,-119.78585815
9,2015-09-25 06:20:00,"Clovis, CA",36.82398605,-119.69637299
10,2015-09-23 06:09:00,"Clovis, CA",36.82398605,-119.69637299
11,2015-09-18 17:46:00,"Fresno, CA",36.73165512,-119.78585815
12,2015-09-16 14:44:00,"Madera, CA",36.96235275,-120.06348419
