,time,poi,latitude,longitude
0,2013-10-11 10:15:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
1,2013-10-04 09:48:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
2,2013-10-01 00:36:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
3,2013-09-17 17:54:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
4,2013-09-09 12:01:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
5,2013-08-07 18:01:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
6,2013-04-10 10:13:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
7,2012-12-07 15:56:00,"Meguro-ku, Japan",35.63021851,139.69795227
8,2012-12-06 11:06:00,"Minato-ku, Japan",35.09999847,136.88000488
9,2012-04-10 23:05:00,"Shinjuku-ku, Japan",35.69657516,139.70550537
