,time,poi,latitude,longitude
0,2014-11-04 19:13:00,"Salem, MA",42.52140427,-70.89864349
1,2014-11-01 20:00:00,"Salem, MA",42.52140427,-70.89864349
2,2014-10-26 09:56:00,"Mahopac, NY",41.37251282,-73.73371124
3,2014-10-12 17:59:00,"Salem, MA",42.52140427,-70.89864349
4,2014-10-11 18:41:00,"Salem, MA",42.52140427,-70.89864349
5,2014-10-08 12:42:00,"Gloucester, MA",42.61613464,-70.66893005
6,2014-08-02 12:33:00,"Salem, MA",42.52140427,-70.89864349
7,2014-07-31 18:36:00,"Gloucester, MA",42.61613464,-70.66893005
8,2014-07-12 14:43:00,"Salem, MA",42.52140427,-70.89864349
9,2014-06-18 11:20:00,"Rochester, NH",43.30383682,-70.97567749
10,2012-12-11 00:25:00,"South Walpole, MA",42.10503387,-71.26146698
11,2012-12-10 19:00:00,"South Walpole, MA",42.10503387,-71.26146698
12,2012-12-04 13:15:00,"Gloucester, MA",42.61613464,-70.66893005
13,2012-12-02 16:22:00,"Salem, MA",42.52140427,-70.89864349
14,2012-11-29 12:16:00,"East Gloucester, MA",42.61120605,-70.64810181
15,2012-11-24 00:21:00,"Mahopac, NY",41.37251282,-73.73371124
16,2012-11-23 19:26:00,"Williamsburg, New York",40.71330261,-73.94924927
17,2012-11-18 17:09:00,"Salem, MA",42.52140427,-70.89864349
18,2012-11-17 10:13:00,"Salem, MA",42.52140427,-70.89864349
19,2012-11-11 13:31:00,"Salem, MA",42.52140427,-70.89864349
20,2012-11-10 21:28:00,"Salem, MA",42.52140427,-70.89864349
21,2012-11-07 10:25:00,"Salem, MA",42.52140427,-70.89864349
22,2012-11-06 11:23:00,"Gloucester, MA",42.61613464,-70.66893005
23,2012-11-01 00:01:00,"Salem, MA",42.52140427,-70.89864349
24,2012-10-25 21:35:00,"Salem, MA",42.52140427,-70.89864349
25,2012-10-23 21:03:00,"Salem, MA",42.52140427,-70.89864349
26,2012-10-21 21:33:00,"Salem, MA",42.52140427,-70.89864349
27,2012-10-17 13:18:00,"Beverly, MA",42.55216217,-70.8826828
28,2012-10-16 20:32:00,"Beverly, MA",42.55216217,-70.8826828
29,2012-10-15 05:58:00,"Beverly, MA",42.55216217,-70.8826828
30,2012-10-14 00:01:00,"Salem, MA",42.52140427,-70.89864349
31,2012-10-13 22:39:00,"Salem, MA",42.52140427,-70.89864349
