,time,poi,latitude,longitude
0,2015-10-25 15:02:00,"Portland, OR",45.51601791,-122.681427
1,2015-10-16 16:09:00,"Portland, OR",45.51601791,-122.681427
2,2015-09-10 10:27:00,"Portland, OR",45.51601791,-122.681427
3,2015-09-01 10:48:00,"Portland, OR",45.51601791,-122.681427
4,2015-08-10 13:13:00,"Portland, OR",45.51601791,-122.681427
5,2015-06-02 11:12:00,"Portland, OR",45.51601791,-122.681427
6,2015-05-23 11:03:00,"Portland, OR",45.51601791,-122.681427
7,2015-04-04 09:26:00,"Portland, OR",45.51601791,-122.681427
8,2015-03-30 08:40:00,"Portland, OR",45.51601791,-122.681427
9,2015-03-22 19:58:00,"Portland, OR",45.51601791,-122.681427
10,2015-02-11 20:49:00,"Portland, OR",45.51601791,-122.681427
