,time,poi,latitude,longitude
0,2015-12-06 23:59:00,"Plainview, NY",40.77641678,-73.46845245
1,2015-12-05 09:39:00,"New York, NY",40.71304703,-74.00723267
2,2015-12-03 09:34:00,"New York, NY",40.71304703,-74.00723267
3,2015-12-02 09:13:00,"New York, NY",40.71304703,-74.00723267
4,2015-11-30 11:11:00,"New York, NY",40.71304703,-74.00723267
5,2015-11-24 14:12:00,"New York, NY",40.71304703,-74.00723267
6,2015-11-23 11:55:00,"New York, NY",40.71304703,-74.00723267
7,2015-11-20 10:58:00,"New York, NY",40.71304703,-74.00723267
8,2015-11-17 09:01:00,"New York, NY",40.71304703,-74.00723267
9,2015-11-16 13:01:00,"New York, NY",40.71304703,-74.00723267
10,2015-11-15 14:55:00,"New York, NY",40.71304703,-74.00723267
11,2015-11-12 13:26:00,"New York, NY",40.71304703,-74.00723267
12,2015-11-11 15:51:00,"New York, NY",40.71304703,-74.00723267
13,2015-11-08 15:43:00,"Union, NJ",40.13909531,-74.6785202
14,2015-11-07 12:27:00,"Atlantic City, NJ",39.36061096,-74.43187714
15,2015-11-06 11:55:00,"New York, NY",40.71304703,-74.00723267
16,2015-11-05 10:17:00,"New York, NY",40.71304703,-74.00723267
17,2015-11-02 12:42:00,"New York, NY",40.71304703,-74.00723267
18,2015-10-29 12:21:00,"New York, NY",40.71304703,-74.00723267
19,2015-10-27 08:48:00,"New York, NY",40.71304703,-74.00723267
20,2015-10-25 09:01:00,"New York, NY",40.71304703,-74.00723267
21,2015-10-20 07:20:00,"New York, NY",40.71304703,-74.00723267
22,2015-10-19 08:26:00,"New York, NY",40.71304703,-74.00723267
23,2015-10-18 09:43:00,"New York, NY",40.71304703,-74.00723267
24,2015-10-17 11:28:00,"Brooklyn, NY",40.69252777,-73.99099731
25,2015-10-14 14:07:00,"New York, NY",40.71304703,-74.00723267
26,2015-10-13 15:51:00,"New York, NY",40.71304703,-74.00723267
27,2015-10-12 01:05:00,"New York, NY",40.71304703,-74.00723267
28,2015-10-09 07:34:00,"New York, NY",40.71304703,-74.00723267
29,2015-10-08 08:49:00,"Cancxc3xban, Mexico",23.93359184,-102.50969696
30,2015-10-06 16:43:00,"Tulum, Mexico",20.2173233,-87.45172882
31,2015-10-05 14:42:00,"Cancxc3xban, Mexico",23.93359184,-102.50969696
32,2015-10-04 21:39:00,"New York, NY",40.71304703,-74.00723267
33,2015-10-02 12:05:00,"Chicago, IL",41.8832283,-87.63240051
34,2015-09-08 17:57:00,"New York, NY",40.71304703,-74.00723267
35,2015-08-30 03:17:00,"New York, NY",40.71304703,-74.00723267
36,2015-08-26 22:00:00,"Copenhagen, Denmark",55.67575836,12.56902313
37,2015-08-23 09:11:00,"Kxc3xb8benhavn, Denmark",56.03481293,9.31906033
38,2015-08-21 07:27:00,"New York, NY",40.71304703,-74.00723267
39,2015-08-19 05:29:00,"New York, NY",40.71304703,-74.00723267
40,2015-08-15 08:16:00,"New York, NY",40.71304703,-74.00723267
41,2015-08-14 15:10:00,"New York, NY",40.71304703,-74.00723267
42,2015-08-12 16:38:00,"New York, NY",40.71304703,-74.00723267
43,2015-08-01 13:53:00,"New York, NY",40.71304703,-74.00723267
44,2015-07-30 10:54:00,"New York, NY",40.71304703,-74.00723267
45,2015-07-27 10:36:00,"New York, NY",40.71304703,-74.00723267
46,2015-07-26 17:02:00,"New York, NY",40.71304703,-74.00723267
47,2015-07-24 11:43:00,"New York, NY",40.71304703,-74.00723267
48,2015-07-23 16:02:00,"New York, NY",40.71304703,-74.00723267
49,2015-07-22 09:24:00,"New York, NY",40.71304703,-74.00723267
50,2015-07-17 12:17:00,"New York, NY",40.71304703,-74.00723267
51,2015-07-16 20:56:00,"New York, NY",40.71304703,-74.00723267
52,2015-07-13 22:53:00,"Enterprise, NV",36.04234314,-115.17012024
