,time,poi,latitude,longitude
0,2015-02-24 03:58:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
1,2015-01-31 22:20:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
2,2015-01-25 15:20:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
3,2015-01-19 16:02:00,"Palmdale, CA, United States",34.57646942,-118.11610413
4,2015-01-18 16:33:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
5,2015-01-07 15:13:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
6,2015-01-03 18:39:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
7,2014-11-21 01:41:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
8,2014-11-11 20:24:00,"Eastland, WA, United States",47.61315536,-122.22567749
9,2014-11-05 17:03:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
10,2014-03-17 14:02:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
11,2014-02-27 12:51:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
12,2014-02-08 16:10:00,"Palm Springs, CA, United States",33.83030319,-116.54684448
13,2014-02-04 13:16:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
14,2014-02-02 16:22:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
15,2014-01-31 14:47:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
16,2014-01-17 18:30:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
17,2014-01-05 15:56:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
18,2013-12-19 14:56:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
19,2013-12-03 16:32:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
20,2013-11-23 16:57:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
21,2013-11-04 17:19:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
22,2013-10-30 16:19:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
23,2013-10-20 22:23:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
24,2013-10-11 18:14:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
25,2013-09-29 13:48:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
26,2013-09-18 17:41:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
27,2013-09-17 17:03:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
28,2013-08-12 18:51:00,"SeaTac, WA, United States",47.44525909,-122.29453278
29,2013-08-03 18:17:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
30,2013-07-23 13:56:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
31,2013-07-18 17:34:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
32,2013-07-13 18:14:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
33,2013-07-11 17:35:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
34,2013-07-09 12:06:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
35,2013-06-12 00:55:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
36,2013-05-18 22:29:00,"Palm Springs, CA, United States",33.83030319,-116.54684448
37,2013-04-17 09:29:00,East Jerusalem,31.31936455,-89.27577209
38,2013-04-14 21:43:00,East Jerusalem,31.31936455,-89.27577209
39,2013-03-28 18:07:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
40,2013-03-27 21:22:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
41,2013-03-14 16:41:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
42,2013-03-05 17:45:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
43,2013-02-21 16:51:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
44,2013-02-14 22:42:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
45,2013-02-10 13:15:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
46,2013-02-02 13:23:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
47,2013-01-29 01:31:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
48,2013-01-19 01:45:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
49,2013-01-18 22:34:00,"North Hollywood, CA, United States",34.20847321,-118.40232849
50,2013-01-15 12:15:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
51,2012-12-29 17:37:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
52,2012-12-26 14:44:00,"Kirkland, WA, United States",47.67550659,-122.20336151
53,2012-12-20 20:56:00,"Kirkland, WA, United States",47.67550659,-122.20336151
54,2012-12-18 18:23:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
55,2012-12-12 23:27:00,"Studio City, CA, United States",34.14356613,-118.39524841
56,2012-12-07 17:16:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
57,2012-12-06 20:09:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
58,2012-11-10 19:03:00,"Buena Park, CA, United States",33.86277008,-118.0025177
59,2012-11-07 14:55:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
60,2012-10-26 11:16:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
61,2012-10-19 21:53:00,"Paradise, Nevada",36.11553574,-115.15795135
62,2012-10-09 17:30:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
63,2012-09-27 11:11:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
64,2012-09-26 10:58:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
65,2012-09-24 12:09:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
66,2012-09-14 23:02:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
67,2012-09-11 19:04:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
68,2012-09-07 11:38:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
69,2012-07-27 23:20:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
70,2012-07-21 21:42:00,"West Hollywood, CA, United States",34.09068298,-118.37174988
71,2012-07-15 23:04:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
72,2012-07-13 13:28:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
73,2012-07-07 13:53:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
74,2012-06-19 11:57:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
75,2012-06-08 16:58:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
76,2012-05-30 10:37:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
77,2012-05-26 18:01:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
78,2012-05-19 15:22:00,"Palm Springs, CA, United States",33.83030319,-116.54684448
79,2012-05-18 11:57:00,"Palm Springs, CA, United States",33.83030319,-116.54684448
80,2012-05-17 23:38:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
81,2012-05-09 13:35:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
82,2012-04-19 13:22:00,"Santa Monica, CA, United States",34.01093292,-118.49151611
83,2012-04-17 23:58:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
84,2012-04-13 12:09:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
85,2012-04-08 00:36:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
86,2012-03-20 23:52:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
87,2012-03-18 01:56:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
88,2012-03-16 16:17:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
89,2012-03-13 11:13:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
90,2012-03-12 16:15:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
91,2012-03-10 00:03:00,"North Hollywood, CA, United States",34.20847321,-118.40232849
92,2012-03-01 15:14:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
93,2012-02-23 01:35:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
94,2012-02-19 01:56:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
95,2012-02-13 11:44:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
96,2012-02-10 21:57:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
97,2012-02-05 16:03:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
98,2012-01-13 15:19:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
99,2012-01-08 00:48:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
100,2012-01-04 11:56:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
101,2011-12-07 21:45:00,"Beverly Hills, CA, United States",34.08029556,-118.40467834
102,2011-11-12 18:39:00,"Los Alamos, CA, United States",34.74408722,-120.27953339
103,2011-11-09 12:42:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
104,2011-10-24 14:49:00,"West Hollywood, CA, United States",34.09068298,-118.37174988
105,2011-10-14 23:39:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
106,2011-10-05 11:05:00,"Los Angeles, CA, United States",34.05223846,-118.24334717
