,time,poi,latitude,longitude
0,2014-05-28 13:12:00,"Ames, IA",42.02680206,-93.62017822
1,2014-05-10 06:17:00,"New Orleans, LA",29.95176315,-90.07461548
2,2014-05-09 19:01:00,"New Orleans, LA",29.95176315,-90.07461548
3,2014-05-08 08:04:00,"New Orleans, LA",29.95176315,-90.07461548
4,2014-05-07 04:20:00,"Des Moines, IA",41.58882141,-93.62030792
5,2014-04-30 16:48:00,"Ames, IA",42.02680206,-93.62017822
6,2014-04-22 09:19:00,"Des Moines, IA",41.58882141,-93.62030792
7,2014-04-20 09:46:00,"Ames, IA",42.02680206,-93.62017822
8,2014-04-12 14:24:00,"Ames, IA",42.02680206,-93.62017822
9,2014-03-15 07:48:00,"Bloomington, MN",44.8262558,-93.3038559
10,2014-02-17 11:09:00,"Ames, IA",42.02680206,-93.62017822
11,2014-01-23 18:12:00,"Kansas City, MO",39.09979248,-94.57855988
12,2014-01-20 08:32:00,"Ames, IA",42.02680206,-93.62017822
13,2014-01-12 07:51:00,"Ames, IA",42.02680206,-93.62017822
14,2014-01-04 13:23:00,"Ames, IA",42.02680206,-93.62017822
15,2013-12-27 17:42:00,"Ames, IA",42.02680206,-93.62017822
16,2013-12-20 07:07:00,"Ames, IA",42.02680206,-93.62017822
17,2013-12-15 13:22:00,"Ames, IA",42.02680206,-93.62017822
18,2013-11-30 21:26:00,"Grand Junction, IA",42.03381348,-94.24089813
19,2013-11-21 04:43:00,"Ames, IA",42.02680206,-93.62017822
20,2013-11-16 15:42:00,"Cedar Falls, IA",42.53780746,-92.45339966
21,2013-11-15 13:22:00,"Iowa City, IA",41.66123962,-91.53012848
22,2013-11-14 18:31:00,"Ames, IA",42.02680206,-93.62017822
23,2013-11-09 15:52:00,"Ames, IA",42.02680206,-93.62017822
24,2013-11-07 18:17:00,"Ames, IA",42.02680206,-93.62017822
25,2013-11-02 20:10:00,"Oakland, CA",37.80482864,-122.2724762
26,2013-10-26 05:48:00,"Ames, IA",42.02680206,-93.62017822
27,2013-10-08 07:23:00,"Ames, IA",42.02680206,-93.62017822
28,2013-10-05 12:02:00,"Cedar Falls, IA",42.53780746,-92.45339966
29,2013-09-22 14:11:00,"Las Vegas, NV",36.16909027,-115.14057922
30,2013-09-20 12:23:00,"Des Moines, IA",41.58882141,-93.62030792
31,2013-09-08 12:22:00,"Ames, IA",42.02680206,-93.62017822
32,2013-08-13 11:37:00,"Seattle, WA",47.60322952,-122.33027649
33,2013-07-24 09:50:00,"Ames, IA",42.02680206,-93.62017822
34,2013-06-16 11:23:00,"Des Moines, IA",41.58882141,-93.62030792
35,2013-06-13 20:28:00,"Chicago, IL",41.8832283,-87.63240051
36,2013-06-08 08:46:00,"Story City, IA",42.18586349,-93.59105682
37,2013-05-31 19:29:00,"Ames, IA",42.02680206,-93.62017822
38,2013-05-26 17:15:00,"Ames, IA",42.02680206,-93.62017822
39,2013-05-25 17:39:00,"Wheatland, IA",42.18160629,-94.97849274
40,2013-05-09 17:10:00,"Arlington, TX",32.7355957,-97.10710907
41,2013-03-17 14:38:00,"Dubuque, IA",42.50551224,-90.66731262
42,2013-03-11 19:58:00,"Ames, IA",42.02680206,-93.62017822
43,2013-03-09 19:16:00,"Ames, IA",42.02680206,-93.62017822
44,2013-02-02 12:44:00,"Ames, IA",42.02680206,-93.62017822
45,2013-01-05 14:42:00,"West Des Moines, IA",41.5755043,-93.71302795
46,2012-12-31 17:17:00,"Ames, IA",42.02680206,-93.62017822
47,2012-12-19 15:01:00,"Ames, IA",42.02680206,-93.62017822
48,2012-12-18 19:51:00,"Ames, IA",42.02680206,-93.62017822
49,2012-12-11 06:06:00,"Ames, IA",42.02680206,-93.62017822
50,2012-12-04 06:09:00,"Shawnee, KS",39.02292252,-94.71457672
51,2012-11-15 22:16:00,"Des Moines, IA",41.58882141,-93.62030792
52,2012-11-14 05:19:00,"Des Moines, IA",41.58882141,-93.62030792
53,2012-10-26 06:12:00,"Ames, IA",42.02680206,-93.62017822
54,2012-10-08 06:44:00,"Ames, IA",42.02680206,-93.62017822
55,2012-10-06 05:52:00,"Ames, IA",42.02680206,-93.62017822
56,2012-09-28 16:18:00,"Gilbert, IA",42.10750961,-93.64874268
57,2012-09-05 13:01:00,"San Diego, CA",32.71575928,-117.16381836
58,2012-08-29 05:09:00,"Ames, IA",42.02680206,-93.62017822
59,2012-08-24 19:01:00,"Gilbert, IA",42.10750961,-93.64874268
60,2012-08-21 18:12:00,"Ames, IA",42.02680206,-93.62017822
61,2012-08-15 16:25:00,"Ames, IA",42.02680206,-93.62017822
62,2012-08-13 08:52:00,"Boone, IA",42.05657578,-93.87996674
63,2012-08-06 08:08:00,"Overland Park, KS",38.97481918,-94.68360138
64,2012-08-05 15:32:00,"Overland Park, KS",38.97481918,-94.68360138
65,2012-08-02 07:32:00,"Ames, IA",42.02680206,-93.62017822
66,2012-07-30 07:08:00,"Johnston, IA",41.66931915,-93.69764709
67,2012-07-29 18:40:00,"Ankeny, IA",41.72507858,-93.60041046
68,2012-07-25 12:31:00,"Omaha, NE",41.25865173,-95.93719482
69,2012-07-21 19:44:00,"Glidden, IA",42.05679321,-94.72592926
70,2012-07-06 10:28:00,"Red Oak, IA",41.01581573,-95.23271942
71,2012-06-29 10:30:00,"Grimes, IA",41.69030762,-93.7910614
72,2012-06-28 17:48:00,"Ames, IA",42.02680206,-93.62017822
73,2012-06-22 13:24:00,"West Des Moines, IA",41.5755043,-93.71302795
74,2012-06-16 09:08:00,"Altoona, IA",41.64403915,-93.46460724
75,2012-06-04 18:13:00,"Papillion, NE",41.15646362,-96.04293823
76,2012-06-02 12:35:00,"Ames, IA",42.02680206,-93.62017822
77,2012-06-01 09:55:00,"Des Moines, IA",41.58882141,-93.62030792
78,2012-05-28 18:52:00,"Ames, IA",42.02680206,-93.62017822
79,2012-05-27 08:38:00,"Omaha, NE",41.25865173,-95.93719482
80,2012-05-22 07:37:00,"Red Oak, IA",41.01581573,-95.23271942
81,2012-05-16 05:11:00,"Ames, IA",42.02680206,-93.62017822
82,2012-05-04 05:19:00,"Colorado Springs, CO",38.83522415,-104.81980133
83,2012-05-02 05:09:00,"Des Moines, IA",41.58882141,-93.62030792
84,2012-04-28 16:27:00,"Ames, IA",42.02680206,-93.62017822
85,2012-04-27 07:27:00,"La Vista, NE",41.18112564,-96.03050995
86,2012-04-26 18:21:00,"La Vista, NE",41.18112564,-96.03050995
87,2012-04-25 17:44:00,"Omaha, NE",41.25865173,-95.93719482
88,2012-04-14 14:16:00,"Toronto, IA",41.90238953,-90.86450195
89,2012-04-11 13:34:00,"Des Moines, IA",41.58882141,-93.62030792
90,2012-03-21 10:25:00,"Ames, IA",42.02680206,-93.62017822
91,2012-03-02 09:41:00,"Ames, IA",42.02680206,-93.62017822
92,2012-02-17 13:56:00,"Des Moines, IA",41.58882141,-93.62030792
93,2011-11-29 14:12:00,"West Des Moines, IA",41.5755043,-93.71302795
94,2011-10-31 14:32:00,"Ames, IA",42.02680206,-93.62017822
95,2011-10-19 13:46:00,"Ames, IA",42.02680206,-93.62017822
96,2011-10-18 08:12:00,"Des Moines, IA",41.58882141,-93.62030792
97,2011-10-14 05:45:00,"Saint Joseph, MO",39.76819229,-94.84816742
98,2011-10-10 13:24:00,"Ames, IA",42.02680206,-93.62017822
