,time,poi,latitude,longitude
0,2012-11-20 16:36:00,"Shively, KY, United States",38.19487762,-85.82248688
1,2012-11-03 13:49:00,"Louisville, KY, United States",38.25607681,-85.75157166
2,2012-10-01 16:54:00,"Louisville, KY, United States",38.25607681,-85.75157166
3,2012-09-28 01:44:00,"Louisville, KY, United States",38.25607681,-85.75157166
4,2012-09-22 20:47:00,"Louisville, KY, United States",38.25607681,-85.75157166
5,2012-09-14 09:11:00,"Louisville, KY, United States",38.25607681,-85.75157166
6,2012-08-26 21:07:00,"Louisville, KY, United States",38.25607681,-85.75157166
7,2012-08-21 20:36:00,"Louisville, KY, United States",38.25607681,-85.75157166
8,2012-06-29 17:57:00,"Louisville, KY, United States",38.25607681,-85.75157166
9,2012-06-24 12:56:00,"Louisville, KY, United States",38.25607681,-85.75157166
10,2012-06-17 19:56:00,"Chicago, IL, United States",41.8832283,-87.63240051
11,2012-06-16 13:50:00,"South Haven, MI, United States",42.4040947,-86.27111816
12,2012-06-05 20:16:00,"Louisville, KY, United States",38.25607681,-85.75157166
13,2012-05-20 18:15:00,"Louisville, KY, United States",38.25607681,-85.75157166
14,2012-05-16 19:00:00,"Louisville, KY, United States",38.25607681,-85.75157166
15,2012-05-13 15:33:00,"Louisville, KY, United States",38.25607681,-85.75157166
16,2012-04-19 18:54:00,"Louisville, KY, United States",38.25607681,-85.75157166
17,2012-04-03 22:26:00,"Louisville, KY, United States",38.25607681,-85.75157166
18,2012-03-31 20:53:00,"Louisville, KY, United States",38.25607681,-85.75157166
19,2012-03-30 12:28:00,"Louisville, KY, United States",38.25607681,-85.75157166
20,2012-03-26 15:14:00,"Louisville, KY, United States",38.25607681,-85.75157166
21,2012-03-17 20:00:00,"Louisville, KY, United States",38.25607681,-85.75157166
22,2012-01-12 09:03:00,"Louisville, KY, United States",38.25607681,-85.75157166
23,2012-01-11 18:16:00,"Louisville, KY, United States",38.25607681,-85.75157166
24,2012-01-10 09:06:00,"Louisville, KY, United States",38.25607681,-85.75157166
25,2012-01-09 21:04:00,"Louisville, KY, United States",38.25607681,-85.75157166
26,2012-01-03 21:30:00,"Louisville, KY, United States",38.25607681,-85.75157166
