,time,poi,latitude,longitude
0,2015-11-07 12:15:00,"Chapel Hill, NC",35.90575027,-79.04873657
1,2015-09-05 11:37:00,"Greensboro, NC",36.0727005,-79.79389954
2,2015-08-01 11:37:00,"Greensboro, NC",36.0727005,-79.79389954
3,2015-07-23 10:34:00,"Greensboro, NC",36.0727005,-79.79389954
4,2015-07-18 10:07:00,"Greensboro, NC",36.0727005,-79.79389954
5,2015-07-10 10:35:00,"Greensboro, NC",36.0727005,-79.79389954
6,2015-07-09 19:35:00,"Greensboro, NC",36.0727005,-79.79389954
7,2015-07-04 17:21:00,"Bolivia, NC",34.06922913,-78.14700317
8,2015-06-24 12:16:00,"Greensboro, NC",36.0727005,-79.79389954
9,2015-06-21 11:12:00,"Greensboro, NC",36.0727005,-79.79389954
10,2015-06-13 12:05:00,"Greensboro, NC",36.0727005,-79.79389954
11,2015-06-12 12:57:00,"Greensboro, NC",36.0727005,-79.79389954
12,2015-06-03 11:06:00,"Greensboro, NC",36.0727005,-79.79389954
13,2015-06-02 11:43:00,"Greensboro, NC",36.0727005,-79.79389954
14,2015-05-30 11:05:00,"Greensboro, NC",36.0727005,-79.79389954
15,2015-05-24 10:07:00,"Greensboro, NC",36.0727005,-79.79389954
16,2015-05-16 18:29:00,"Greensboro, NC",36.0727005,-79.79389954
17,2015-05-13 11:28:00,"Greensboro, NC",36.0727005,-79.79389954
18,2015-05-06 18:22:00,"Greensboro, NC",36.0727005,-79.79389954
19,2015-04-25 21:13:00,"Greensboro, NC",36.0727005,-79.79389954
20,2015-04-24 12:58:00,"Greensboro, NC",36.0727005,-79.79389954
21,2015-04-11 10:45:00,"Greensboro, NC",36.0727005,-79.79389954
22,2015-04-08 11:40:00,"Greensboro, NC",36.0727005,-79.79389954
23,2015-03-26 22:01:00,"Greensboro, NC",36.0727005,-79.79389954
24,2015-03-22 14:33:00,"Greensboro, NC",36.0727005,-79.79389954
25,2015-03-01 12:48:00,"Austin, TX",30.26497841,-97.74659729
26,2015-02-28 22:31:00,"Greensboro, NC",36.0727005,-79.79389954
27,2015-02-16 13:27:00,"Greensboro, NC",36.0727005,-79.79389954
28,2015-02-13 20:20:00,"Greensboro, NC",36.0727005,-79.79389954
29,2015-02-12 19:55:00,"Greensboro, NC",36.0727005,-79.79389954
30,2015-02-04 09:47:00,"Greensboro, NC",36.0727005,-79.79389954
31,2015-01-24 20:50:00,"Greensboro, NC",36.0727005,-79.79389954
32,2015-01-04 13:15:00,"Greensboro, NC",36.0727005,-79.79389954
33,2015-01-03 13:24:00,"Colfax, NC",36.10917282,-80.00977325
34,2014-12-27 20:52:00,"Greensboro, NC",36.0727005,-79.79389954
35,2014-12-14 11:00:00,"Chapel Hill, NC",35.90575027,-79.04873657
36,2014-12-12 22:11:00,"Greensboro, NC",36.0727005,-79.79389954
37,2014-12-02 13:12:00,"Greensboro, NC",36.0727005,-79.79389954
38,2014-11-15 11:57:00,"Greensboro, NC",36.0727005,-79.79389954
39,2014-10-18 17:19:00,"High Point, NC",35.95397186,-80.00393677
40,2014-10-15 11:48:00,"Greensboro, NC",36.0727005,-79.79389954
41,2014-10-10 12:57:00,"Greensboro, NC",36.0727005,-79.79389954
42,2014-10-08 10:01:00,"Greensboro, NC",36.0727005,-79.79389954
43,2014-10-05 11:58:00,"Greensboro, NC",36.0727005,-79.79389954
44,2014-08-31 10:26:00,"Durham, NC",35.99694824,-78.89902496
45,2014-08-20 13:04:00,"Toronto, Canada",43.65189362,-79.38171387
46,2014-08-11 18:35:00,"Greensboro, NC",36.0727005,-79.79389954
47,2014-08-09 20:41:00,"Las Vegas, NV",36.16909027,-115.14057922
48,2014-08-03 16:53:00,"Greensboro, NC",36.0727005,-79.79389954
49,2014-08-02 16:59:00,"Greensboro, NC",36.0727005,-79.79389954
50,2014-07-19 12:10:00,"Boston, MA",42.35899353,-71.0586319
51,2014-07-17 13:03:00,"Boston, MA",42.35899353,-71.0586319
52,2014-07-16 13:30:00,"Boston, MA",42.35899353,-71.0586319
53,2014-07-15 07:44:00,"Morrisville, NC",35.81964111,-78.82302094
54,2014-07-11 14:10:00,"Greensboro, NC",36.0727005,-79.79389954
