,time,poi,latitude,longitude
0,2015-11-18 07:55:00,"Charlestown, MA",42.37776184,-71.06732178
1,2015-11-08 14:58:00,"Charlestown, MA",42.37776184,-71.06732178
2,2015-09-23 10:43:00,"Charlestown, MA",42.37776184,-71.06732178
3,2015-08-06 17:02:00,"Charlestown, MA",42.37776184,-71.06732178
4,2015-07-31 17:46:00,"Charlestown, MA",42.37776184,-71.06732178
5,2015-07-23 12:04:00,"Charlestown, MA",42.37776184,-71.06732178
6,2015-07-07 15:00:00,"Charlestown, MA",42.37776184,-71.06732178
7,2015-06-17 11:07:00,"Charlestown, MA",42.37776184,-71.06732178
8,2015-05-28 18:26:00,"Boston, MA",42.35899353,-71.0586319
9,2015-05-20 09:25:00,"Boston, MA",42.35899353,-71.0586319
10,2015-05-13 14:51:00,"Charlestown, MA",42.37776184,-71.06732178
11,2015-05-10 09:17:00,"Boston, MA",42.35899353,-71.0586319
12,2015-04-10 11:33:00,"Boston, MA",42.35899353,-71.0586319
13,2015-03-30 22:46:00,"Boston, MA",42.35899353,-71.0586319
14,2015-03-26 22:43:00,"Boston, MA",42.35899353,-71.0586319
15,2015-03-09 15:38:00,"Charlestown, MA",42.37776184,-71.06732178
16,2015-02-26 16:55:00,"Charlestown, MA",42.37776184,-71.06732178
17,2014-12-23 13:32:00,"Charlestown, MA",42.37776184,-71.06732178
18,2014-12-16 20:48:00,"Cambridge, MA",42.36524963,-71.10501862
19,2014-12-10 00:47:00,"Boston, MA",42.35899353,-71.0586319
20,2014-10-19 19:28:00,"Charlestown, MA",42.37776184,-71.06732178
21,2014-09-28 20:54:00,"Charlestown, MA",42.37776184,-71.06732178
22,2014-09-16 09:55:00,"Boston, MA",42.35899353,-71.0586319
23,2014-09-14 16:43:00,"Boston, MA",42.35899353,-71.0586319
24,2014-09-09 19:57:00,"Charlestown, MA",42.37776184,-71.06732178
25,2014-09-06 16:37:00,"Charlestown, MA",42.37776184,-71.06732178
26,2014-08-25 22:24:00,"Boston, MA",42.35899353,-71.0586319
27,2014-08-21 08:49:00,"Boston, MA",42.35899353,-71.0586319
28,2014-07-28 18:02:00,"Boston, MA",42.35899353,-71.0586319
29,2014-07-26 20:09:00,"Boston, MA",42.35899353,-71.0586319
30,2014-07-25 10:56:00,"Boston, MA",42.35899353,-71.0586319
31,2014-06-30 14:36:00,"Charlestown, MA",42.37776184,-71.06732178
32,2014-06-15 09:40:00,"Boston, MA",42.35899353,-71.0586319
33,2014-06-09 14:16:00,"Charlestown, MA",42.37776184,-71.06732178
34,2014-06-06 13:14:00,"Charlestown, MA",42.37776184,-71.06732178
35,2014-05-17 13:26:00,"Charlestown, MA",42.37776184,-71.06732178
36,2014-04-23 10:10:00,"Charlestown, MA",42.37776184,-71.06732178
37,2014-03-21 15:03:00,"Charlestown, MA",42.37776184,-71.06732178
38,2014-03-20 22:59:00,"Charlestown, MA",42.37776184,-71.06732178
39,2014-03-12 12:58:00,"Charlestown, MA",42.37776184,-71.06732178
40,2014-02-05 11:36:00,"Boston, MA",42.35899353,-71.0586319
41,2014-01-12 22:18:00,"Boston, MA",42.35899353,-71.0586319
42,2014-01-10 16:16:00,"Boston, MA",42.35899353,-71.0586319
43,2014-01-05 13:47:00,"Boston, MA",42.35899353,-71.0586319
44,2013-11-29 17:17:00,"Boston, MA",42.35899353,-71.0586319
45,2013-11-13 11:39:00,"Roxbury Crossing, MA",42.32907104,-71.09785461
46,2013-11-09 19:57:00,"Jamaica Plain, MA",42.31087494,-71.12506104
47,2013-11-06 19:55:00,"Brookline, MA",42.33367538,-71.12088013
48,2013-11-01 16:00:00,"Boston, MA",42.35899353,-71.0586319
49,2013-09-13 21:48:00,"Boston, MA",42.35899353,-71.0586319
50,2013-09-11 19:42:00,"Boston, MA",42.35899353,-71.0586319
51,2013-08-30 19:16:00,"Boston, MA",42.35899353,-71.0586319
52,2013-07-12 22:54:00,"Boston, MA",42.35899353,-71.0586319
53,2013-06-29 18:23:00,"Worcester, MA",42.26211929,-71.80223846
