,time,poi,latitude,longitude
0,2014-05-12 21:23:00,London Borough of Enfield,51.65209579,-0.081533
1,2014-02-17 22:41:00,London Borough of Enfield,51.65209579,-0.081533
2,2014-02-16 15:35:00,"New Southgate, United Kingdom",51.61203003,-0.13631999
3,2014-02-15 11:33:00,"London, United Kingdom",51.50015259,-0.12623601
4,2014-02-01 21:10:00,London Borough of Enfield,51.65209579,-0.081533
5,2014-01-31 22:16:00,London Borough of Enfield,51.65209579,-0.081533
6,2014-01-28 13:05:00,London Borough of Enfield,51.65209579,-0.081533
7,2014-01-25 13:29:00,London Borough of Enfield,51.65209579,-0.081533
8,2014-01-23 16:26:00,"London, United Kingdom",51.50015259,-0.12623601
9,2014-01-16 23:58:00,"Hornsey, United Kingdom",51.58779907,-0.11532
10,2014-01-07 14:01:00,"London, United Kingdom",51.50015259,-0.12623601
11,2014-01-05 11:16:00,"Welling, United Kingdom",51.46269226,0.106336
12,2014-01-03 09:35:00,"London, United Kingdom",51.50015259,-0.12623601
13,2014-01-02 10:15:00,London Borough of Enfield,51.65209579,-0.081533
14,2013-12-31 16:41:00,"London, United Kingdom",51.50015259,-0.12623601
15,2013-12-29 14:53:00,"New Southgate, United Kingdom",51.61203003,-0.13631999
16,2013-12-28 23:55:00,"Golders Green, United Kingdom",51.5717926,-0.19547801
17,2013-12-27 10:33:00,"London, United Kingdom",51.50015259,-0.12623601
18,2013-12-26 13:12:00,London Borough of Enfield,51.65209579,-0.081533
19,2013-12-25 09:04:00,London Borough of Enfield,51.65209579,-0.081533
20,2013-12-24 13:07:00,London Borough of Enfield,51.65209579,-0.081533
21,2013-12-23 07:51:00,"New Southgate, United Kingdom",51.61203003,-0.13631999
22,2013-12-22 11:31:00,London Borough of Enfield,51.65209579,-0.081533
23,2013-12-21 19:30:00,London Borough of Enfield,51.65209579,-0.081533
24,2013-12-17 14:05:00,"Hoxton, United Kingdom",51.53150177,-0.0757
25,2013-12-15 12:26:00,London Borough of Enfield,51.65209579,-0.081533
26,2013-12-11 17:32:00,"London, United Kingdom",51.50015259,-0.12623601
27,2013-12-06 07:00:00,London Borough of Enfield,51.65209579,-0.081533
28,2013-12-04 20:52:00,London Borough of Enfield,51.65209579,-0.081533
29,2013-11-30 18:55:00,"London, United Kingdom",51.50015259,-0.12623601
30,2013-11-24 16:09:00,"Speldhurst, United Kingdom",51.15070724,0.219556
31,2013-11-22 11:02:00,"Paddington, United Kingdom",51.51596832,-0.174968
32,2013-11-09 07:49:00,"Pxc3xb3voa de Santa Iria, Portugal",39.68219757,-7.96828794
33,2013-11-07 19:06:00,"Carabanchel Bajo, Spain",40.38787079,-3.74489689
34,2013-11-06 19:48:00,"Wood Green, United Kingdom",51.5963974,-0.109218
35,2013-10-28 06:48:00,London Borough of Enfield,51.65209579,-0.081533
36,2013-10-27 15:32:00,London Borough of Enfield,51.65209579,-0.081533
37,2013-10-25 06:15:00,"London, United Kingdom",51.50015259,-0.12623601
38,2013-10-20 10:59:00,London Borough of Enfield,51.65209579,-0.081533
39,2013-10-17 09:11:00,"Shepherds Bush, United Kingdom",51.51597214,-0.23745701
40,2013-10-15 21:19:00,London Borough of Enfield,51.65209579,-0.081533
41,2013-10-14 19:16:00,London Borough of Enfield,51.65209579,-0.081533
42,2013-10-13 16:03:00,London Borough of Enfield,51.65209579,-0.081533
43,2013-10-09 07:20:00,"Cannes, France",43.55130005,7.01280022
44,2013-10-05 08:33:00,London Borough of Enfield,51.65209579,-0.081533
45,2013-10-02 10:54:00,"London, United Kingdom",51.50015259,-0.12623601
46,2013-09-30 17:39:00,"Hoxton, United Kingdom",51.53150177,-0.0757
47,2013-09-29 13:39:00,"London, United Kingdom",51.50015259,-0.12623601
48,2013-09-27 17:39:00,"Hoxton, United Kingdom",51.53150177,-0.0757
49,2013-09-26 10:48:00,"London, United Kingdom",51.50015259,-0.12623601
50,2013-09-25 14:04:00,"London, United Kingdom",51.50015259,-0.12623601
51,2013-09-19 09:24:00,"Islington, United Kingdom",51.53300095,-0.133
52,2013-09-17 19:26:00,London Borough of Enfield,51.65209579,-0.081533
53,2013-09-08 06:59:00,London Borough of Enfield,51.65209579,-0.081533
54,2013-09-02 18:38:00,"London, United Kingdom",51.50015259,-0.12623601
55,2013-08-27 19:22:00,London Borough of Enfield,51.65209579,-0.081533
56,2013-08-25 16:58:00,"Notting Hill, United Kingdom",51.51212692,-0.206183
57,2013-08-24 18:38:00,London Borough of Enfield,51.65209579,-0.081533
58,2013-08-22 10:36:00,"London, United Kingdom",51.50015259,-0.12623601
59,2013-08-20 14:47:00,London Borough of Enfield,51.65209579,-0.081533
60,2013-08-18 19:47:00,London Borough of Enfield,51.65209579,-0.081533
61,2013-08-15 06:08:00,"London, United Kingdom",51.50015259,-0.12623601
62,2013-07-10 11:07:00,"Hoxton, United Kingdom",51.53150177,-0.0757
63,2013-07-07 10:07:00,"Shelley, United Kingdom",52.00833893,0.95828801
64,2013-07-05 06:19:00,London Borough of Enfield,51.65209579,-0.081533
65,2013-07-03 16:34:00,"London, United Kingdom",51.50015259,-0.12623601
66,2013-07-02 07:13:00,"London, United Kingdom",51.50015259,-0.12623601
67,2013-07-01 05:43:00,"London, United Kingdom",51.50015259,-0.12623601
68,2013-06-13 10:11:00,"London, United Kingdom",51.50015259,-0.12623601
69,2013-06-12 08:17:00,"London, United Kingdom",51.50015259,-0.12623601
70,2013-06-08 09:56:00,"Paddington, United Kingdom",51.51596832,-0.174968
71,2013-04-12 08:00:00,"Hoxton, United Kingdom",51.53150177,-0.0757
72,2013-04-10 06:26:00,"Cannes, France",43.55130005,7.01280022
73,2013-04-08 06:27:00,"Cannes, France",43.55130005,7.01280022
74,2013-03-24 11:37:00,London Borough of Enfield,51.65209579,-0.081533
75,2013-03-21 07:28:00,London Borough of Enfield,51.65209579,-0.081533
76,2013-03-17 09:37:00,London Borough of Enfield,51.65209579,-0.081533
77,2013-03-14 18:18:00,"Hoxton, United Kingdom",51.53150177,-0.0757
78,2013-03-09 12:39:00,London Borough of Enfield,51.65209579,-0.081533
79,2012-06-01 07:30:00,"London, United Kingdom",51.50015259,-0.12623601
80,2012-05-29 18:47:00,"Wood Green, United Kingdom",51.5963974,-0.109218
