,time,poi,latitude,longitude
0,2015-11-20 15:51:00,"Billund, Denmark",55.7334137,9.10817814
1,2015-11-19 22:19:00,"Middelfart, Denmark",55.50691986,9.72839737
2,2015-11-18 16:20:00,"Billund, Denmark",55.7334137,9.10817814
3,2015-11-13 13:56:00,"London, United Kingdom",51.50015259,-0.12623601
4,2015-11-11 08:15:00,"London, United Kingdom",51.50015259,-0.12623601
5,2015-10-20 10:17:00,"London, United Kingdom",51.50015259,-0.12623601
6,2015-09-29 08:41:00,"London, United Kingdom",51.50015259,-0.12623601
7,2015-08-13 16:36:00,"London, United Kingdom",51.50015259,-0.12623601
8,2015-08-01 08:47:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
9,2015-07-25 03:57:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
10,2015-07-09 08:13:00,"London, United Kingdom",51.50015259,-0.12623601
11,2015-07-01 21:44:00,"City of Westminster, United Kingdom",51.50015259,-0.12623601
12,2015-06-26 07:54:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
13,2015-06-19 07:23:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
14,2015-06-11 07:32:00,"London, United Kingdom",51.50015259,-0.12623601
15,2015-06-08 02:20:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
16,2015-06-03 12:12:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
17,2015-06-01 14:12:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
18,2014-07-14 15:02:00,"London, United Kingdom",51.50015259,-0.12623601
19,2014-07-04 07:47:00,"Stockholm, Sweden",59.33278656,18.06448746
20,2014-07-03 20:40:00,"Stockholm, Sweden",59.33278656,18.06448746
21,2014-06-27 12:02:00,"Paignton, United Kingdom",50.43764114,-3.56770492
22,2014-06-19 08:27:00,"London, United Kingdom",51.50015259,-0.12623601
23,2013-11-01 09:17:00,"London, United Kingdom",51.50015259,-0.12623601
24,2013-10-28 08:29:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
25,2013-10-23 23:41:00,"San Francisco, CA",37.78007889,-122.42015839
26,2013-10-22 09:57:00,"San Francisco, CA",37.78007889,-122.42015839
27,2013-10-19 09:10:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
28,2013-10-09 12:52:00,"London, United Kingdom",51.50015259,-0.12623601
29,2013-10-02 12:49:00,"London, United Kingdom",51.50015259,-0.12623601
30,2013-09-12 22:11:00,"Long Ditton, United Kingdom",51.38436508,-0.320483
31,2013-09-11 14:20:00,"London, United Kingdom",51.50015259,-0.12623601
32,2013-09-01 01:07:00,"Los Angeles, CA",34.05223846,-118.24334717
33,2013-08-31 10:22:00,"Hanworth, United Kingdom",51.43308258,-0.38604301
34,2013-08-30 10:06:00,"London, United Kingdom",51.50015259,-0.12623601
35,2013-08-21 19:18:00,"Grand-Saconnex, Switzerland",46.23622513,6.12632799
36,2013-08-12 16:09:00,"London, United Kingdom",51.50015259,-0.12623601
37,2013-08-10 15:20:00,"London, United Kingdom",51.50015259,-0.12623601
38,2013-08-05 13:16:00,"London, United Kingdom",51.50015259,-0.12623601
