,time,poi,latitude,longitude
0,2015-03-02 11:05:00,"San Francisco, CA",37.78007889,-122.42015839
1,2015-01-07 19:27:00,"Las Vegas, NV",36.16909027,-115.14057922
2,2014-10-03 20:01:00,"San Francisco, CA",37.78007889,-122.42015839
3,2014-01-02 20:44:00,"San Francisco, CA",37.78007889,-122.42015839
4,2013-11-05 15:56:00,"Weehawken, NJ",40.77078247,-74.01761627
5,2013-11-01 17:35:00,"San Francisco, CA",37.78007889,-122.42015839
6,2013-09-18 11:09:00,"Palo Alto, CA",37.44510269,-122.16036224
7,2013-06-24 12:37:00,"Los Angeles, CA",34.05223846,-118.24334717
8,2013-05-01 11:00:00,"San Francisco, CA",37.78007889,-122.42015839
9,2013-02-04 14:06:00,"San Francisco, CA",37.78007889,-122.42015839
10,2013-02-02 15:22:00,"Sausalito, CA",37.85877228,-122.48400879
11,2013-01-22 12:14:00,"San Francisco, CA",37.78007889,-122.42015839
12,2013-01-12 18:36:00,"San Francisco, CA",37.78007889,-122.42015839
13,2012-12-26 11:21:00,"San Francisco, CA",37.78007889,-122.42015839
14,2012-12-16 16:48:00,"San Francisco, CA",37.78007889,-122.42015839
15,2012-12-14 10:09:00,"San Francisco, CA",37.78007889,-122.42015839
16,2012-12-10 08:54:00,"San Francisco, CA",37.78007889,-122.42015839
17,2012-12-07 10:25:00,"San Francisco, CA",37.78007889,-122.42015839
18,2012-12-06 14:08:00,"San Francisco, CA",37.78007889,-122.42015839
19,2012-11-30 17:52:00,"San Francisco, CA",37.78007889,-122.42015839
20,2012-11-06 09:41:00,"San Francisco, CA",37.78007889,-122.42015839
21,2012-11-04 22:20:00,"San Francisco, CA",37.78007889,-122.42015839
22,2012-11-01 11:12:00,"San Francisco, CA",37.78007889,-122.42015839
23,2012-10-29 19:02:00,"San Francisco, CA",37.78007889,-122.42015839
24,2012-10-25 16:29:00,"San Francisco, CA",37.78007889,-122.42015839
25,2012-10-10 07:49:00,"San Francisco, CA",37.78007889,-122.42015839
26,2012-10-09 11:00:00,"San Francisco, CA",37.78007889,-122.42015839
27,2012-10-06 11:31:00,"San Francisco, CA",37.78007889,-122.42015839
28,2012-10-04 19:53:00,"San Francisco, CA",37.78007889,-122.42015839
29,2012-09-30 23:10:00,"San Francisco, CA",37.78007889,-122.42015839
30,2012-09-29 22:46:00,"San Francisco, CA",37.78007889,-122.42015839
31,2012-09-28 22:04:00,"San Francisco, CA",37.78007889,-122.42015839
32,2012-09-16 20:34:00,"San Francisco, CA",37.78007889,-122.42015839
33,2012-09-13 13:50:00,"San Francisco, CA",37.78007889,-122.42015839
34,2012-09-12 19:37:00,"San Francisco, CA",37.78007889,-122.42015839
35,2012-08-09 19:10:00,"Saratoga, CA",37.26810837,-122.01945496
36,2012-08-04 14:30:00,"Oakville, CA",43.46790695,-79.68876648
37,2012-08-03 07:31:00,"San Francisco, CA",37.78007889,-122.42015839
38,2012-08-02 14:37:00,"San Francisco, CA",37.78007889,-122.42015839
39,2012-07-28 14:51:00,"San Francisco, CA",37.78007889,-122.42015839
40,2012-07-27 08:23:00,"San Francisco, CA",37.78007889,-122.42015839
41,2012-07-26 21:05:00,"San Francisco, CA",37.78007889,-122.42015839
42,2012-07-10 20:07:00,"San Francisco, CA",37.78007889,-122.42015839
43,2012-07-09 08:25:00,"San Francisco, CA",37.78007889,-122.42015839
44,2012-06-29 19:55:00,"San Francisco, CA",37.78007889,-122.42015839
45,2012-06-21 09:15:00,"San Francisco, CA",37.78007889,-122.42015839
46,2012-06-04 15:16:00,"San Francisco, CA",37.78007889,-122.42015839
47,2012-05-21 19:04:00,"San Francisco, CA",37.78007889,-122.42015839
48,2012-05-19 10:15:00,"San Francisco, CA",37.78007889,-122.42015839
49,2012-05-17 18:19:00,"San Francisco, CA",37.78007889,-122.42015839
