,time,poi,latitude,longitude
0,2012-12-22 13:21:00,"Phoenix, AZ",33.44820404,-112.07258606
1,2012-12-07 17:37:00,"Phoenix, AZ",33.44820404,-112.07258606
2,2012-12-05 11:18:00,"Phoenix, AZ",33.44820404,-112.07258606
3,2012-12-03 14:57:00,"Phoenix, AZ",33.44820404,-112.07258606
4,2012-11-16 11:30:00,"Phoenix, AZ",33.44820404,-112.07258606
5,2012-11-14 11:34:00,"Phoenix, AZ",33.44820404,-112.07258606
6,2012-11-06 20:14:00,"Phoenix, AZ",33.44820404,-112.07258606
7,2012-10-24 13:53:00,"Phoenix, AZ",33.44820404,-112.07258606
8,2012-10-05 09:44:00,"Phoenix, AZ",33.44820404,-112.07258606
9,2012-09-27 23:38:00,"Phoenix, AZ",33.44820404,-112.07258606
10,2012-09-24 14:16:00,"Phoenix, AZ",33.44820404,-112.07258606
11,2012-09-12 08:04:00,"Phoenix, AZ",33.44820404,-112.07258606
12,2012-09-07 16:12:00,"Phoenix, AZ",33.44820404,-112.07258606
13,2012-09-06 22:48:00,"Phoenix, AZ",33.44820404,-112.07258606
14,2012-09-04 22:17:00,"Phoenix, AZ",33.44820404,-112.07258606
15,2012-08-31 13:14:00,"Phoenix, AZ",33.44820404,-112.07258606
16,2012-08-19 18:55:00,"Phoenix, AZ",33.44820404,-112.07258606
17,2012-07-11 14:31:00,"Carlsbad, CA",33.16603851,-117.33792877
18,2012-06-25 20:15:00,"Washington, DC",38.89206314,-77.01991272
19,2012-06-24 14:03:00,"Washington, DC",38.89206314,-77.01991272
