,time,poi,latitude,longitude
0,2015-06-03 13:25:00,"Seattle, WA, United States",47.60322952,-122.33027649
1,2015-05-14 14:45:00,"Seattle, WA, United States",47.60322952,-122.33027649
2,2015-05-11 15:39:00,"Seattle, WA, United States",47.60322952,-122.33027649
3,2015-05-09 21:09:00,"Lynnwood, WA, United States",47.82395172,-122.29242706
4,2015-05-07 08:24:00,"Seattle, WA, United States",47.60322952,-122.33027649
5,2015-04-27 13:13:00,"Seattle, WA, United States",47.60322952,-122.33027649
6,2015-04-18 08:23:00,"Seattle, WA, United States",47.60322952,-122.33027649
7,2015-04-13 13:47:00,"Seattle, WA, United States",47.60322952,-122.33027649
8,2015-04-01 15:44:00,"Seattle, WA, United States",47.60322952,-122.33027649
9,2015-03-15 09:17:00,"Lynnwood, WA, United States",47.82395172,-122.29242706
10,2015-02-27 12:33:00,"Seattle, WA, United States",47.60322952,-122.33027649
11,2015-02-11 11:15:00,"Seattle, WA, United States",47.60322952,-122.33027649
12,2015-02-08 20:03:00,"Seattle, WA, United States",47.60322952,-122.33027649
13,2015-02-03 16:43:00,"Seattle, WA, United States",47.60322952,-122.33027649
14,2015-01-29 16:03:00,"Seattle, WA, United States",47.60322952,-122.33027649
15,2014-12-26 17:38:00,"Seattle, WA, United States",47.60322952,-122.33027649
16,2014-12-02 09:51:00,"Seattle, WA, United States",47.60322952,-122.33027649
17,2014-11-19 10:26:00,"Seattle, WA, United States",47.60322952,-122.33027649
18,2014-11-17 08:23:00,"Seattle, WA, United States",47.60322952,-122.33027649
19,2014-11-11 15:20:00,"Seattle, WA, United States",47.60322952,-122.33027649
20,2014-11-09 20:03:00,"Seattle, WA, United States",47.60322952,-122.33027649
21,2014-11-03 11:21:00,"Seattle, WA, United States",47.60322952,-122.33027649
22,2014-10-26 22:12:00,"Seattle, WA, United States",47.60322952,-122.33027649
23,2014-09-24 22:41:00,"Seattle, WA, United States",47.60322952,-122.33027649
24,2014-08-12 21:31:00,"Seattle, WA, United States",47.60322952,-122.33027649
25,2014-07-21 16:47:00,"Seattle, WA, United States",47.60322952,-122.33027649
26,2014-06-28 23:16:00,"Seattle, WA, United States",47.60322952,-122.33027649
27,2014-06-25 23:43:00,"Seattle, WA, United States",47.60322952,-122.33027649
28,2014-06-17 15:48:00,"Seattle, WA, United States",47.60322952,-122.33027649
29,2014-06-07 17:41:00,"Seattle, WA, United States",47.60322952,-122.33027649
30,2014-06-04 13:47:00,"Seattle, WA, United States",47.60322952,-122.33027649
31,2014-05-31 05:03:00,"Seattle, WA, United States",47.60322952,-122.33027649
32,2014-05-25 12:14:00,"Seattle, WA, United States",47.60322952,-122.33027649
33,2014-05-20 22:44:00,"Seattle, WA, United States",47.60322952,-122.33027649
34,2014-05-18 08:48:00,"Green Lake, Washington",47.6780777,-122.33831024
35,2014-05-17 09:17:00,"Green Lake, Washington",47.6780777,-122.33831024
36,2014-05-10 20:30:00,"Beacon Hill, Washington",46.17280197,-122.91637421
37,2014-05-02 11:37:00,"Beacon Hill, Washington",46.17280197,-122.91637421
38,2014-03-03 19:46:00,"Seattle, WA, United States",47.60322952,-122.33027649
39,2014-02-24 13:16:00,"Seattle, WA, United States",47.60322952,-122.33027649
40,2014-02-16 17:14:00,"Seattle, WA, United States",47.60322952,-122.33027649
41,2014-01-20 21:59:00,"Seattle, WA, United States",47.60322952,-122.33027649
42,2014-01-12 17:29:00,"Seattle, WA, United States",47.60322952,-122.33027649
43,2014-01-09 23:16:00,"Seattle, WA, United States",47.60322952,-122.33027649
44,2013-12-26 10:28:00,"Seattle, WA, United States",47.60322952,-122.33027649
45,2013-12-17 14:13:00,"Seattle, WA, United States",47.60322952,-122.33027649
46,2013-12-11 08:05:00,"Seattle, WA, United States",47.60322952,-122.33027649
47,2013-11-28 10:05:00,"Edmonds, WA, United States",47.8116188,-122.37664032
48,2013-11-21 23:28:00,"Seattle, WA, United States",47.60322952,-122.33027649
49,2013-11-20 13:50:00,"Beacon Hill, Washington",46.17280197,-122.91637421
50,2013-11-19 11:47:00,"Beacon Hill, Washington",46.17280197,-122.91637421
51,2013-11-17 19:56:00,"Seattle, WA, United States",47.60322952,-122.33027649
52,2013-09-06 20:19:00,"Queen Anne, Washington",47.63721848,-122.35694122
53,2013-09-03 23:49:00,"Seattle, WA, United States",47.60322952,-122.33027649
54,2013-08-25 18:32:00,"Seattle, WA, United States",47.60322952,-122.33027649
55,2013-08-18 19:57:00,"Seattle, WA, United States",47.60322952,-122.33027649
56,2013-08-17 10:56:00,"Beacon Hill, Washington",46.17280197,-122.91637421
57,2013-07-20 13:11:00,"Seattle, WA, United States",47.60322952,-122.33027649
58,2013-07-16 22:03:00,"Seattle, WA, United States",47.60322952,-122.33027649
59,2013-07-12 00:06:00,"Seattle, WA, United States",47.60322952,-122.33027649
60,2013-06-27 17:59:00,"Seattle, WA, United States",47.60322952,-122.33027649
61,2013-05-29 15:51:00,"Seattle, WA, United States",47.60322952,-122.33027649
62,2013-05-26 17:52:00,"Seattle, WA, United States",47.60322952,-122.33027649
63,2013-05-18 09:37:00,"Edmonds, WA, United States",47.8116188,-122.37664032
64,2013-04-28 15:38:00,"Seattle, WA, United States",47.60322952,-122.33027649
65,2013-04-09 11:00:00,"Seattle, WA, United States",47.60322952,-122.33027649
66,2012-12-18 15:15:00,"Seattle, WA, United States",47.60322952,-122.33027649
67,2012-12-11 18:39:00,"Seattle, WA, United States",47.60322952,-122.33027649
68,2012-12-08 14:27:00,"Tenino, WA, United States",46.85903931,-122.8466568
