,time,poi,latitude,longitude
0,2014-12-24 17:58:00,"Las Vegas, NV",36.16909027,-115.14057922
1,2014-11-26 12:14:00,"Los Angeles, CA",34.05223846,-118.24334717
2,2014-11-25 09:28:00,"Los Angeles, CA",34.05223846,-118.24334717
3,2014-11-21 09:30:00,"Los Angeles, CA",34.05223846,-118.24334717
4,2014-11-17 09:29:00,"Los Angeles, CA",34.05223846,-118.24334717
5,2014-11-14 15:26:00,"Los Angeles, CA",34.05223846,-118.24334717
6,2014-11-13 11:26:00,"Los Angeles, CA",34.05223846,-118.24334717
7,2014-11-07 13:36:00,"Los Angeles, CA",34.05223846,-118.24334717
8,2014-11-05 16:12:00,"Los Angeles, CA",34.05223846,-118.24334717
9,2014-10-28 10:15:00,"Los Angeles, CA",34.05223846,-118.24334717
10,2014-10-22 14:10:00,"Los Angeles, CA",34.05223846,-118.24334717
11,2014-10-09 08:29:00,"Los Angeles, CA",34.05223846,-118.24334717
12,2014-10-07 22:32:00,"Los Angeles, CA",34.05223846,-118.24334717
13,2014-10-03 11:28:00,"Los Angeles, CA",34.05223846,-118.24334717
14,2014-09-29 13:48:00,"Los Angeles, CA",34.05223846,-118.24334717
15,2014-09-19 08:34:00,"Los Angeles, CA",34.05223846,-118.24334717
16,2014-09-18 13:49:00,"Los Angeles, CA",34.05223846,-118.24334717
17,2014-09-10 09:07:00,"Los Angeles, CA",34.05223846,-118.24334717
18,2014-09-04 11:24:00,"Los Angeles, CA",34.05223846,-118.24334717
19,2014-09-02 16:20:00,"Los Angeles, CA",34.05223846,-118.24334717
20,2014-08-25 09:49:00,"Los Angeles, CA",34.05223846,-118.24334717
21,2014-08-19 10:26:00,"Los Angeles, CA",34.05223846,-118.24334717
22,2014-08-18 11:31:00,"Los Angeles, CA",34.05223846,-118.24334717
23,2014-08-14 08:26:00,"Los Angeles, CA",34.05223846,-118.24334717
24,2014-08-13 09:04:00,"Los Angeles, CA",34.05223846,-118.24334717
25,2014-08-01 08:58:00,"Los Angeles, CA",34.05223846,-118.24334717
26,2014-07-30 13:20:00,"Los Angeles, CA",34.05223846,-118.24334717
27,2014-07-28 08:42:00,"Los Angeles, CA",34.05223846,-118.24334717
28,2014-07-23 12:03:00,"Los Angeles, CA",34.05223846,-118.24334717
29,2014-07-22 08:24:00,"Los Angeles, CA",34.05223846,-118.24334717
30,2014-07-17 08:29:00,"Los Angeles, CA",34.05223846,-118.24334717
31,2014-07-11 08:49:00,"Los Angeles, CA",34.05223846,-118.24334717
32,2014-07-08 12:25:00,"Los Angeles, CA",34.05223846,-118.24334717
33,2014-07-07 14:16:00,"Los Angeles, CA",34.05223846,-118.24334717
34,2014-07-03 08:27:00,"Los Angeles, CA",34.05223846,-118.24334717
35,2014-07-01 08:22:00,"Los Angeles, CA",34.05223846,-118.24334717
36,2014-06-30 08:39:00,"Los Angeles, CA",34.05223846,-118.24334717
37,2014-06-20 11:19:00,"Los Angeles, CA",34.05223846,-118.24334717
38,2014-06-18 11:27:00,"Los Angeles, CA",34.05223846,-118.24334717
39,2014-06-17 12:00:00,"Los Angeles, CA",34.05223846,-118.24334717
40,2014-06-16 14:53:00,"Los Angeles, CA",34.05223846,-118.24334717
41,2014-06-13 08:09:00,"Los Angeles, CA",34.05223846,-118.24334717
42,2014-06-12 12:00:00,"Los Angeles, CA",34.05223846,-118.24334717
43,2014-06-02 22:11:00,"Los Angeles, CA",34.05223846,-118.24334717
44,2014-05-29 08:31:00,"Los Angeles, CA",34.05223846,-118.24334717
45,2014-05-28 08:28:00,"Los Angeles, CA",34.05223846,-118.24334717
46,2014-05-27 08:06:00,"Los Angeles, CA",34.05223846,-118.24334717
47,2014-05-23 16:17:00,"New York, NY",40.71304703,-74.00723267
