,time,poi,latitude,longitude
0,2014-01-29 16:57:00,"Hialeah, FL",25.82720184,-80.28150177
1,2014-01-16 22:53:00,"Hialeah, FL",25.82720184,-80.28150177
2,2014-01-11 08:09:00,"Hialeah, FL",25.82720184,-80.28150177
3,2013-12-25 07:08:00,"Hialeah, FL",25.82720184,-80.28150177
4,2013-11-21 14:36:00,"Hialeah, FL",25.82720184,-80.28150177
5,2013-11-16 08:30:00,"Hialeah, FL",25.82720184,-80.28150177
6,2013-11-11 17:04:00,"Hialeah, FL",25.82720184,-80.28150177
7,2013-11-10 09:24:00,"Hialeah, FL",25.82720184,-80.28150177
8,2013-10-24 15:56:00,"Miami, FL",25.77508354,-80.19470215
9,2013-10-10 19:56:00,"Hialeah, FL",25.82720184,-80.28150177
10,2013-09-27 14:52:00,"Hialeah, FL",25.82720184,-80.28150177
11,2013-09-25 16:20:00,"Hialeah, FL",25.82720184,-80.28150177
12,2013-09-19 17:39:00,"Miami, FL",25.77508354,-80.19470215
13,2013-09-18 20:04:00,"Hialeah, FL",25.82720184,-80.28150177
14,2013-09-14 08:31:00,"Hialeah, FL",25.82720184,-80.28150177
15,2013-08-19 00:39:00,"Hialeah, FL",25.82720184,-80.28150177
16,2013-08-05 16:03:00,"Hialeah, FL",25.82720184,-80.28150177
17,2013-07-24 16:21:00,"Hialeah, FL",25.82720184,-80.28150177
18,2013-07-14 08:23:00,"Hialeah, FL",25.82720184,-80.28150177
19,2013-07-11 16:29:00,"Hialeah, FL",25.82720184,-80.28150177
20,2013-06-09 22:26:00,"Hialeah, FL",25.82720184,-80.28150177
21,2013-04-28 09:19:00,"Hialeah, FL",25.82720184,-80.28150177
22,2013-04-17 09:51:00,"Doral, FL",25.81154442,-80.35347748
23,2013-04-16 14:09:00,"Hialeah, FL",25.82720184,-80.28150177
24,2013-03-18 15:44:00,"Hialeah, FL",25.82720184,-80.28150177
25,2013-02-13 06:17:00,"Hialeah, FL",25.82720184,-80.28150177
26,2013-01-29 07:17:00,"Hialeah, FL",25.82720184,-80.28150177
27,2013-01-28 16:17:00,"Doral, FL",25.81154442,-80.35347748
28,2013-01-25 17:56:00,"Hialeah, FL",25.82720184,-80.28150177
29,2013-01-24 08:25:00,"Doral, FL",25.81154442,-80.35347748
30,2013-01-23 19:32:00,"Hialeah, FL",25.82720184,-80.28150177
31,2012-12-25 06:56:00,"Hialeah, FL",25.82720184,-80.28150177
32,2012-12-23 07:13:00,"Hialeah, FL",25.82720184,-80.28150177
33,2012-12-02 08:49:00,"Hialeah, FL",25.82720184,-80.28150177
34,2012-11-27 09:13:00,"Doral, FL",25.81154442,-80.35347748
35,2012-11-17 05:46:00,"Hialeah, FL",25.82720184,-80.28150177
36,2012-11-16 17:44:00,"Hialeah, FL",25.82720184,-80.28150177
