,time,poi,latitude,longitude
0,2015-10-17 16:22:00,"Aquia Harbour, VA",38.47219849,-77.3714447
1,2015-09-27 12:34:00,"Aquia Harbour, VA",38.47219849,-77.3714447
2,2015-09-14 12:21:00,"Reston, VA",38.960186,-77.35449982
3,2015-08-14 15:37:00,"Darmstadt, Germany",49.87237167,8.6509819
4,2015-08-11 06:28:00,"Frankfurt, Germany",50.11088562,8.679492
5,2015-04-04 01:53:00,"Hapeville, GA",33.65886307,-84.40895844
6,2015-03-05 21:19:00,"Stafford, VA",38.41904449,-77.40883636
7,2014-11-03 13:58:00,"Griedel, Germany",50.43896103,8.70660496
8,2014-09-07 05:23:00,"Phoenix, AZ",33.44820404,-112.07258606
9,2014-09-06 11:00:00,"Chantilly, VA",38.88868713,-77.41749573
10,2014-08-15 17:20:00,"Stafford, VA",38.41904449,-77.40883636
11,2014-07-21 11:37:00,"Herndon Heights, VA",38.9798317,-77.39859772
12,2014-05-22 18:32:00,"Stafford, VA",38.41904449,-77.40883636
13,2014-04-30 23:34:00,"Stafford, VA",38.41904449,-77.40883636
14,2014-04-20 02:48:00,"Lat Krabang, Thailand",13.7218647,100.77645874
15,2014-04-06 01:35:00,"Woodbridge, VA",38.66353226,-77.24559784
16,2014-03-31 19:06:00,"Stafford, VA",38.41904449,-77.40883636
17,2014-03-17 23:40:00,"Stafford, VA",38.41904449,-77.40883636
18,2014-03-14 13:13:00,"Hanover, Germany",52.3720665,9.7356863
19,2014-03-12 15:44:00,"Laatzen, Germany",52.30959702,9.79801083
20,2014-03-06 01:26:00,"Garrisonville, VA",38.45219421,-77.43264771
21,2014-01-29 03:56:00,"Miami, FL",25.77508354,-80.19470215
22,2014-01-22 20:48:00,"Orlando, FL",28.53833008,-81.37887573
23,2014-01-20 20:31:00,"Orlando, FL",28.53833008,-81.37887573
24,2014-01-18 14:02:00,"Aquia Harbour, VA",38.47219849,-77.3714447
25,2014-01-07 06:05:00,"San Francisco, CA",37.78007889,-122.42015839
26,2014-01-06 21:19:00,"Chantilly, VA",38.88868713,-77.41749573
27,2014-01-01 06:18:00,"Fredericksburg, VA",38.30329514,-77.46065521
28,2013-12-31 19:30:00,"Stafford, VA",38.41904449,-77.40883636
29,2013-12-18 23:49:00,"Stafford, VA",38.41904449,-77.40883636
30,2013-12-13 13:26:00,"Stafford, VA",38.41904449,-77.40883636
31,2013-12-07 16:47:00,"Triangle, VA",38.5513916,-77.32582855
32,2013-11-26 16:37:00,"Stafford, VA",38.41904449,-77.40883636
33,2013-11-15 00:45:00,"Aquia Harbour, VA",38.47219849,-77.3714447
34,2013-11-14 10:58:00,"College Park, GA",33.65339279,-84.44950104
35,2013-11-12 20:40:00,"Chantilly, VA",38.88868713,-77.41749573
36,2013-11-01 13:54:00,"Stafford, VA",38.41904449,-77.40883636
37,2013-10-06 18:47:00,"Chantilly, VA",38.88868713,-77.41749573
38,2013-09-29 00:57:00,"Chantilly, VA",38.88868713,-77.41749573
39,2013-09-23 14:45:00,"Stafford, VA",38.41904449,-77.40883636
40,2013-09-16 10:55:00,"Darmstadt, Germany",49.87237167,8.6509819
41,2013-09-15 21:14:00,"Chantilly, VA",38.88868713,-77.41749573
42,2013-08-18 01:13:00,"Chantilly, VA",38.88868713,-77.41749573
43,2013-08-17 14:13:00,"Frankfurt, Germany",50.11088562,8.679492
44,2013-08-14 08:09:00,"Berlin, Germany",52.52342987,13.41143608
45,2013-08-11 00:21:00,"Chantilly, VA",38.88868713,-77.41749573
46,2013-08-01 15:47:00,"Phoenix, AZ",33.44820404,-112.07258606
47,2013-07-12 00:48:00,"Ladysmith, VA",38.0171051,-77.52800751
48,2013-07-03 10:28:00,"Stafford, VA",38.41904449,-77.40883636
49,2013-06-04 01:25:00,"Aquia Harbour, VA",38.47219849,-77.3714447
