,time,poi,latitude,longitude
0,2015-11-02 19:56:00,"Palo Alto, CA",37.44510269,-122.16036224
1,2015-10-22 15:28:00,"San Francisco, CA",37.78007889,-122.42015839
2,2015-10-20 19:12:00,"San Francisco, CA",37.78007889,-122.42015839
3,2015-10-08 17:46:00,"Palo Alto, CA",37.44510269,-122.16036224
4,2015-10-07 21:26:00,"San Francisco, CA",37.78007889,-122.42015839
5,2015-10-04 15:27:00,"Los Altos, CA",37.38500214,-122.10668945
6,2015-09-30 12:08:00,"Palo Alto, CA",37.44510269,-122.16036224
7,2015-09-15 06:57:00,"San Francisco, CA",37.78007889,-122.42015839
8,2015-09-11 19:37:00,"San Francisco, CA",37.78007889,-122.42015839
9,2015-09-09 18:16:00,"Palo Alto, CA",37.44510269,-122.16036224
10,2015-09-06 13:35:00,"San Francisco, CA",37.78007889,-122.42015839
11,2015-08-30 21:13:00,"San Francisco, CA",37.78007889,-122.42015839
12,2015-08-17 09:55:00,"San Francisco, CA",37.78007889,-122.42015839
13,2015-08-14 20:27:00,"San Francisco, CA",37.78007889,-122.42015839
14,2015-08-04 10:52:00,"San Francisco, CA",37.78007889,-122.42015839
15,2015-08-01 22:34:00,"San Francisco, CA",37.78007889,-122.42015839
16,2015-07-29 20:37:00,"San Francisco, CA",37.78007889,-122.42015839
17,2015-07-28 10:03:00,"San Francisco, CA",37.78007889,-122.42015839
18,2015-07-20 10:13:00,"San Francisco, CA",37.78007889,-122.42015839
19,2015-07-15 13:43:00,"San Francisco, CA",37.78007889,-122.42015839
20,2015-07-10 12:11:00,"San Francisco, CA",37.78007889,-122.42015839
21,2015-07-05 13:42:00,"San Francisco, CA",37.78007889,-122.42015839
22,2015-07-01 10:47:00,"San Francisco, CA",37.78007889,-122.42015839
23,2015-06-28 16:26:00,"San Francisco, CA",37.78007889,-122.42015839
24,2015-06-16 10:58:00,"San Francisco, CA",37.78007889,-122.42015839
25,2015-06-08 09:22:00,"San Francisco, CA",37.78007889,-122.42015839
26,2015-06-02 08:55:00,"San Francisco, CA",37.78007889,-122.42015839
27,2015-06-01 22:50:00,"San Francisco, CA",37.78007889,-122.42015839
28,2015-05-31 11:14:00,"San Francisco, CA",37.78007889,-122.42015839
29,2015-05-28 09:54:00,"San Francisco, CA",37.78007889,-122.42015839
30,2015-05-21 10:50:00,"San Francisco, CA",37.78007889,-122.42015839
31,2015-05-18 08:22:00,"San Francisco, CA",37.78007889,-122.42015839
32,2015-05-14 11:41:00,"San Francisco, CA",37.78007889,-122.42015839
33,2015-05-13 17:10:00,"San Francisco, CA",37.78007889,-122.42015839
34,2015-05-09 18:59:00,"San Francisco, CA",37.78007889,-122.42015839
35,2015-05-06 15:54:00,"San Francisco, CA",37.78007889,-122.42015839
36,2015-05-05 09:18:00,"San Francisco, CA",37.78007889,-122.42015839
37,2015-05-04 19:49:00,"San Francisco, CA",37.78007889,-122.42015839
38,2015-05-02 19:58:00,"San Francisco, CA",37.78007889,-122.42015839
39,2015-05-01 10:10:00,"San Francisco, CA",37.78007889,-122.42015839
40,2015-04-28 22:00:00,"San Francisco, CA",37.78007889,-122.42015839
41,2015-04-25 10:37:00,"San Francisco, CA",37.78007889,-122.42015839
42,2015-04-22 15:10:00,"San Francisco, CA",37.78007889,-122.42015839
43,2015-04-18 10:37:00,"San Francisco, CA",37.78007889,-122.42015839
44,2015-04-14 08:41:00,"San Francisco, CA",37.78007889,-122.42015839
45,2015-04-04 22:30:00,"San Francisco, CA",37.78007889,-122.42015839
46,2015-04-03 23:26:00,"San Francisco, CA",37.78007889,-122.42015839
47,2015-03-29 09:35:00,"San Francisco, CA",37.78007889,-122.42015839
48,2015-03-09 12:27:00,"San Francisco, CA",37.78007889,-122.42015839
49,2015-03-05 18:43:00,"San Francisco, CA",37.78007889,-122.42015839
50,2015-03-02 15:54:00,"San Francisco, CA",37.78007889,-122.42015839
51,2015-02-11 13:39:00,"San Francisco, CA",37.78007889,-122.42015839
52,2015-01-29 21:59:00,"San Francisco, CA",37.78007889,-122.42015839
53,2014-12-22 09:09:00,"San Francisco, CA",37.78007889,-122.42015839
54,2014-12-15 15:36:00,"San Francisco, CA",37.78007889,-122.42015839
55,2014-12-11 13:13:00,"San Francisco, CA",37.78007889,-122.42015839
56,2014-12-09 12:08:00,"San Francisco, CA",37.78007889,-122.42015839
