,time,poi,latitude,longitude
0,2015-01-25 00:42:00,"Long Beach, CA",33.77171326,-118.18131256
1,2012-10-23 18:01:00,"Arlington, TX",32.7355957,-97.10710907
2,2012-10-22 22:57:00,"Arlington, TX",32.7355957,-97.10710907
3,2012-10-10 19:13:00,"West Hollywood, CA",34.09068298,-118.37174988
4,2012-09-16 12:41:00,"Downey, CA",33.94104004,-118.12745667
5,2012-09-07 04:57:00,"Downey, CA",33.94104004,-118.12745667
6,2012-05-04 03:05:00,"Lakewood, CA",33.85044861,-118.1337738
7,2012-03-10 13:42:00,"Downey, CA",33.94104004,-118.12745667
8,2012-01-29 02:59:00,"Lakewood, CA",33.85044861,-118.1337738
9,2012-01-28 09:07:00,"Lakewood, CA",33.85044861,-118.1337738
10,2012-01-26 19:12:00,"Long Beach, CA",33.77171326,-118.18131256
