,time,poi,latitude,longitude
0,2015-10-13 08:21:00,"Austin, TX",30.26497841,-97.74659729
1,2014-11-05 10:56:00,"Flatiron, Manhattan",40.75325012,-74.00380707
2,2014-11-05 06:41:00,"Manhattan, NY",40.75325012,-74.00380707
3,2014-06-04 20:36:00,"Pearl District, Portland",45.53007889,-122.68236542
4,2014-05-22 10:19:00,"Portland, OR",45.51601791,-122.681427
5,2014-04-28 17:07:00,"Seattle, WA",47.60322952,-122.33027649
6,2014-03-11 15:03:00,"Austin, TX",30.26497841,-97.74659729
7,2014-03-09 16:11:00,"Austin, TX",30.26497841,-97.74659729
8,2014-03-08 06:24:00,"Portland, OR",45.51601791,-122.681427
9,2014-01-29 14:57:00,"Portland, OR",45.51601791,-122.681427
10,2013-12-30 20:28:00,"Lake Oswego, OR",45.42109299,-122.66769409
11,2013-12-06 11:22:00,"Manhattan, NY",40.75325012,-74.00380707
12,2013-12-05 14:48:00,"Camp Hill, PA",40.24009705,-76.93112946
13,2013-10-11 13:04:00,"Portland, OR",45.51601791,-122.681427
14,2013-09-25 12:26:00,"Oakland, CA",37.80482864,-122.2724762
15,2013-09-23 21:45:00,Vevey,46.46699905,6.8499999
16,2013-07-12 10:23:00,"San Francisco, CA",37.78007889,-122.42015839
17,2013-05-29 00:01:00,"Minnehaha, WA",45.65626144,-122.62837219
18,2013-05-09 00:10:00,"Minnehaha, WA",45.65626144,-122.62837219
19,2013-05-08 23:38:00,"Minnehaha, WA",45.65626144,-122.62837219
20,2013-04-03 18:18:00,"Portland, OR",45.51601791,-122.681427
21,2013-04-01 08:52:00,"Portland, OR",45.51601791,-122.681427
22,2013-03-13 10:20:00,"South Salt Lake, UT",40.71784592,-111.88262177
23,2013-03-04 13:59:00,"Dogpatch, San Francisco",37.75976563,-122.38990784
24,2012-11-07 18:26:00,"Portland, OR",45.51601791,-122.681427
25,2012-12-03 06:43:00,"Portland, OR",45.51601791,-122.681427
26,2012-11-20 12:01:00,"Hotel Vitale, a Joie de Vivre hotel",51.09312439,10.38020992
27,2012-06-06 23:27:00,"Portland, OR",45.51601791,-122.681427
28,2012-03-11 13:01:00,"Austin, TX",30.26497841,-97.74659729
29,2012-03-10 14:09:00,"Austin, TX",30.26497841,-97.74659729
30,2011-09-06 11:31:00,"Santa Monica, CA",34.01093292,-118.49151611
31,2011-06-22 16:41:00,San Francisco International,37.78007889,-122.42015839
32,2011-06-02 20:39:00,"Seattle, WA",47.60322952,-122.33027649
33,2011-06-02 16:42:00,"SeaTac, WA",47.44525909,-122.29453278
34,2011-05-04 14:26:00,Nike WHQ,8.71194363,7.89305592
35,2011-05-03 20:14:00,"Portland, OR",45.51601791,-122.681427
36,2011-02-15 12:59:00,"Portland, OR",45.51601791,-122.681427
37,2010-12-28 23:14:00,Jake's Grill,40.29773331,-75.94165039
38,2010-12-12 17:09:00,San Francisco International,37.78007889,-122.42015839
39,2010-11-10 07:21:00,"Fort Snelling, MN",44.8927803,-93.18055725
40,2010-08-27 17:08:00,"Ross Valley, CA",37.94881439,-122.54497528
41,2010-08-13 19:25:00,Joe's Taco Lounge,35.79668808,-82.90879822
42,2010-08-06 13:49:00,"Mission Bay, San Francisco",37.77189636,-122.39131927
43,2010-07-30 06:15:00,"Kentucky, USA",37.52732849,-85.28770447
44,2010-07-28 17:20:00,"Fort Wright, KY",39.05176163,-84.53427887
45,2010-07-22 18:47:00,"Presidio, San Francisco",37.79961395,-122.46720123
46,2010-07-17 20:26:00,Tavern at Lark Creek,36.66567612,-82.61664581
47,2010-06-22 17:29:00,"SeaTac, WA",47.44525909,-122.29453278
48,2010-06-16 13:58:00,"Santa Clara, CA",37.3523941,-121.95307922
49,2010-06-03 08:54:00,"Mission Bay, San Francisco",37.77189636,-122.39131927
50,2010-06-02 08:52:00,"SeaTac, WA",47.44525909,-122.29453278
51,2010-04-19 19:07:00,"Downtown, San Francisco",37.79189682,-122.40258026
