,time,poi,latitude,longitude
0,2015-10-25 20:21:00,"Civic Center, San Francisco",37.78424835,-122.41773224
1,2015-10-25 12:35:00,"Civic Center, San Francisco",37.78424835,-122.41773224
2,2015-10-24 22:57:00,"Nob Hill, San Francisco",37.79457474,-122.41812897
3,2015-10-24 12:40:00,"Civic Center, San Francisco",37.78424835,-122.41773224
4,2015-10-21 00:15:00,Le Méridien Delfina,13.00716305,80.20510101
5,2015-10-19 16:54:00,"Burbank, CA",34.18205261,-118.30747223
6,2015-10-17 21:19:00,"Roseville, CA",38.74805832,-121.28520203
7,2015-10-16 13:25:00,"Downtown, San Francisco",37.79189682,-122.40258026
8,2015-10-16 11:06:00,"California, USA",37.25466919,-119.61727905
9,2015-10-15 16:20:00,"San Francisco, CA",37.78007889,-122.42015839
10,2015-10-14 09:15:00,"California, USA",37.25466919,-119.61727905
11,2015-10-13 13:11:00,"California, USA",37.25466919,-119.61727905
12,2015-10-06 08:07:00,"Castro, San Francisco",37.76095963,-122.43389893
13,2015-10-06 06:34:00,"Castro, San Francisco",37.76095963,-122.43389893
14,2015-10-05 15:41:00,"San Francisco, CA",37.78007889,-122.42015839
15,2015-10-02 15:50:00,"Washington, DC",38.89206314,-77.01991272
16,2015-10-02 15:43:00,"California, USA",37.25466919,-119.61727905
17,2015-09-29 21:56:00,"Santa Monica, CA",34.01093292,-118.49151611
18,2015-09-28 07:23:00,"California, USA",37.25466919,-119.61727905
19,2015-09-27 13:29:00,"San Francisco, CA",37.78007889,-122.42015839
20,2015-09-25 18:26:00,"Keauhou, HI",19.56722832,-155.96012878
21,2015-09-20 23:07:00,"Hawaii, USA",19.61087608,-155.52749634
22,2015-09-18 13:10:00,"Keauhou, HI",19.56722832,-155.96012878
23,2015-09-17 20:41:00,"Keauhou, HI",19.56722832,-155.96012878
24,2015-09-17 20:11:00,"Keauhou, HI",19.56722832,-155.96012878
25,2015-09-17 17:24:00,"Keauhou, HI",19.56722832,-155.96012878
26,2015-09-17 11:23:00,"Keauhou, HI",19.56722832,-155.96012878
27,2015-09-16 21:18:00,"Keauhou, HI",19.56722832,-155.96012878
28,2015-09-15 13:15:00,"Hilo, HI",19.72525787,-155.08908081
29,2015-09-13 20:56:00,"Hilo, HI",19.72525787,-155.08908081
30,2015-09-13 08:28:00,"Oakland, CA",37.80482864,-122.2724762
31,2015-09-13 07:53:00,"Oakland, CA",37.80482864,-122.2724762
32,2015-09-12 00:34:00,"San Francisco, CA",37.78007889,-122.42015839
33,2015-09-09 09:43:00,"California, USA",37.25466919,-119.61727905
34,2015-09-09 09:02:00,"San Francisco, CA",37.78007889,-122.42015839
35,2015-09-08 11:13:00,"California, USA",37.25466919,-119.61727905
36,2015-09-08 10:55:00,"California, USA",37.25466919,-119.61727905
37,2015-09-05 21:45:00,"San Francisco, CA",37.78007889,-122.42015839
38,2015-08-31 22:48:00,"San Francisco, CA",37.78007889,-122.42015839
39,2015-08-31 21:49:00,"San Francisco, CA",37.78007889,-122.42015839
40,2015-08-31 10:37:00,"California, USA",37.25466919,-119.61727905
41,2015-08-31 10:36:00,"California, USA",37.25466919,-119.61727905
42,2015-08-30 18:35:00,"San Francisco, CA",37.78007889,-122.42015839
43,2015-08-28 21:48:00,"San Francisco, CA",37.78007889,-122.42015839
44,2015-08-28 09:50:00,"San Francisco, CA",37.78007889,-122.42015839
45,2015-08-28 09:29:00,"San Francisco, CA",37.78007889,-122.42015839
46,2015-08-26 19:30:00,"San Francisco, CA",37.78007889,-122.42015839
47,2015-08-26 09:03:00,"San Francisco, CA",37.78007889,-122.42015839
48,2015-08-26 09:02:00,"San Francisco, CA",37.78007889,-122.42015839
49,2015-08-25 14:20:00,"San Francisco, CA",37.78007889,-122.42015839
50,2015-08-24 17:55:00,"San Francisco, CA",37.78007889,-122.42015839
51,2015-08-24 13:32:00,"California, USA",37.25466919,-119.61727905
52,2015-08-23 19:26:00,"San Francisco, CA",37.78007889,-122.42015839
53,2015-08-22 11:02:00,"San Francisco, CA",37.78007889,-122.42015839
54,2015-08-22 10:57:00,"San Francisco, CA",37.78007889,-122.42015839
55,2015-08-21 11:44:00,"San Francisco, CA",37.78007889,-122.42015839
56,2015-08-19 11:48:00,"California, USA",37.25466919,-119.61727905
