,time,poi,latitude,longitude
0,2015-10-08 07:30:00,"Burr Ridge, IL",41.7456398,-87.91867828
1,2015-10-07 13:26:00,"Naperville, IL",41.77149582,-88.14800262
2,2015-10-04 13:36:00,"Arlington Heights, IL",42.08297729,-87.98046112
3,2015-10-02 17:09:00,"Illinois, USA",40.12414551,-89.14863586
4,2015-10-02 12:55:00,"Illinois, USA",40.12414551,-89.14863586
5,2015-10-01 19:58:00,"Illinois, USA",40.12414551,-89.14863586
6,2015-09-28 17:45:00,"Paris, Ile-de-France",48.85689545,2.35084891
7,2015-09-28 14:22:00,"Illinois, USA",40.12414551,-89.14863586
8,2015-09-25 12:59:00,"Naperville, IL",41.77149582,-88.14800262
9,2015-09-21 18:24:00,"Illinois, USA",40.12414551,-89.14863586
10,2015-09-19 14:42:00,"Illinois, USA",40.12414551,-89.14863586
11,2015-09-19 14:03:00,"Illinois, USA",40.12414551,-89.14863586
12,2015-09-18 05:51:00,"Illinois, USA",40.12414551,-89.14863586
13,2015-09-17 14:31:00,"Illinois, USA",40.12414551,-89.14863586
14,2015-09-17 09:48:00,"Naperville, IL",41.77149582,-88.14800262
15,2015-09-16 06:15:00,"Illinois, USA",40.12414551,-89.14863586
16,2015-09-14 06:59:00,"Oak Brook, IL",41.83294678,-87.92866516
17,2015-09-14 06:47:00,"Warrenville, IL",41.82468796,-88.18121338
18,2015-09-14 06:37:00,"Illinois, USA",40.12414551,-89.14863586
19,2015-09-14 06:13:00,"Illinois, USA",40.12414551,-89.14863586
20,2015-09-14 06:13:00,"Illinois, USA",40.12414551,-89.14863586
21,2015-09-13 16:41:00,"Illinois, USA",40.12414551,-89.14863586
22,2015-09-13 08:46:00,"Illinois, USA",40.12414551,-89.14863586
23,2015-09-12 23:47:00,"Chicago, IL",41.8832283,-87.63240051
24,2015-09-12 22:29:00,Lincoln Hall,37.57194519,-84.28583527
25,2015-09-12 22:18:00,"Chicago, IL",41.8832283,-87.63240051
26,2015-09-12 14:40:00,"Chicago, IL",41.8832283,-87.63240051
27,2015-08-14 06:06:00,"Los Angeles, CA",34.05223846,-118.24334717
28,2015-09-12 11:46:00,"Illinois, USA",40.12414551,-89.14863586
29,2015-09-12 11:46:00,"Illinois, USA",40.12414551,-89.14863586
30,2015-09-11 08:30:00,"Chicago, IL",41.8832283,-87.63240051
31,2015-09-11 07:50:00,"Chicago, IL",41.8832283,-87.63240051
32,2015-09-10 08:46:00,"Franklin Park, IL",41.93677139,-87.86453247
33,2015-09-10 07:57:00,"New York, NY",40.71304703,-74.00723267
34,2015-09-02 04:13:00,"Berlin, Germany",52.52342987,13.41143608
35,2015-09-08 15:27:00,"Illinois, USA",40.12414551,-89.14863586
36,2015-09-08 07:32:00,"Elgin, IL",42.03956604,-88.28397369
