,time,poi,latitude,longitude
0,2015-05-24 14:23:00,"New Lebanon, OH",39.74320221,-84.39525604
1,2015-05-01 09:30:00,"Mission, San Francisco",37.76438904,-122.42702484
2,2015-04-15 17:22:00,"Brooklyn, NY",40.69252777,-73.99099731
3,2014-10-29 21:32:00,"Mission, San Francisco",37.76438904,-122.42702484
4,2014-10-22 13:00:00,"San Francisco, CA",37.78007889,-122.42015839
5,2014-10-21 17:16:00,"Mission, San Francisco",37.76438904,-122.42702484
6,2014-09-21 10:29:00,"Mission, San Francisco",37.76438904,-122.42702484
7,2014-07-22 13:38:00,"Mission, San Francisco",37.76438904,-122.42702484
8,2014-03-08 20:57:00,"Mission, San Francisco",37.76438904,-122.42702484
9,2014-01-01 08:46:00,"Mission, San Francisco",37.76438904,-122.42702484
10,2013-11-13 17:00:00,"Ashbury Heights, San Francisco",37.78007889,-122.42015839
11,2013-07-13 21:39:00,"Mission, San Francisco",37.76438904,-122.42702484
12,2012-10-19 12:01:00,"Downtown, San Francisco",37.79189682,-122.40258026
13,2012-09-24 21:01:00,"Berkeley, CA",37.8690567,-122.27046204
14,2012-05-15 23:11:00,"Hawaii, USA",19.61087608,-155.52749634
15,2012-04-03 07:20:00,"San Francisco, CA",37.78007889,-122.42015839
16,2012-03-10 09:49:00,"San Francisco, CA",37.78007889,-122.42015839
17,2012-03-09 09:48:00,"San Francisco, CA",37.78007889,-122.42015839
18,2011-09-01 19:30:00,Homestead,-1.23178995,38.19249725
19,2011-08-29 20:54:00,"Mission, San Francisco",37.76438904,-122.42702484
20,2011-08-29 19:42:00,Roosevelt Tamale Parlor,9.40519905,-0.842399
21,2011-08-28 16:15:00,Relish Culinary School,25.87456894,-80.17023468
22,2011-08-28 12:58:00,Oakville Grocery-Healdsburg,43.46790695,-79.68876648
23,2011-08-20 11:05:00,"Mission, San Francisco",37.76438904,-122.42702484
24,2011-08-20 08:09:00,Brendas French Soul Food,37.55271149,126.99595642
25,2011-08-14 18:48:00,To Hyang,-10.28073978,-48.30535889
26,2011-08-14 13:50:00,Mission Creek Kitchen,49.85275269,-119.27371979
27,2011-08-14 10:32:00,Sightglass Coffee Roasters,35.47732925,-86.08087158
28,2011-08-04 20:09:00,"South Beach, San Francisco",37.78691101,-122.38880157
29,2011-08-01 18:23:00,Pix Patisserie,46.05034256,2.44128799
30,2011-08-01 16:49:00,Pok Pok,-6.21181202,155.65597534
31,2011-08-01 15:05:00,Bagdad Theatre & Pub,45.51189041,-122.62541962
32,2011-08-01 10:01:00,Tasty n Sons,24.03512192,84.80573273
33,2011-07-31 20:33:00,Paul Bunyan's Deli,45.58431625,-122.68724823
34,2011-07-31 10:55:00,Pearl Bakery,12.619,99.93336
35,2011-07-30 19:47:00,Clyde Common,51.579988,0.6036485
36,2011-07-28 14:11:00,Veritable Quandary,-34.38180161,147.31790161
37,2011-07-28 11:53:00,"Portland, OR",45.51601791,-122.681427
38,2011-07-18 17:40:00,Live Sushi Bar,42.09806824,19.09493637
39,2011-07-18 17:40:00,Live Sushi Bar,42.09806824,19.09493637
40,2011-07-17 19:39:00,Footloose Dance,51.72364426,23.42757416
41,2011-07-11 18:13:00,Live Sushi Bar,42.09806824,19.09493637
42,2011-07-10 13:42:00,Mission Creek Kitchen,49.85275269,-119.27371979
43,2011-07-10 12:41:00,Bar Agricole,-4.36550522,15.32271767
44,2011-05-26 07:06:00,"San Francisco, CA",37.78007889,-122.42015839
45,2011-04-11 10:03:00,"San Francisco, CA",37.78007889,-122.42015839
46,2011-03-22 09:04:00,"San Francisco, CA",37.78007889,-122.42015839
47,2011-03-09 14:44:00,"San Francisco, CA",37.78007889,-122.42015839
48,2011-03-09 09:52:00,"San Francisco, CA",37.78007889,-122.42015839
49,2011-01-08 08:15:00,"San Francisco, CA",37.78007889,-122.42015839
50,2010-12-19 06:08:00,"San Francisco, CA",37.78007889,-122.42015839
51,2010-12-16 15:53:00,"San Francisco, CA",37.78007889,-122.42015839
52,2010-12-13 21:41:00,"San Francisco, CA",37.78007889,-122.42015839
53,2010-11-29 14:04:00,"San Francisco, CA",37.78007889,-122.42015839
54,2010-11-10 16:44:00,"San Francisco, CA",37.78007889,-122.42015839
55,2010-11-02 13:41:00,"San Francisco, CA",37.78007889,-122.42015839
56,2010-10-30 12:57:00,"San Francisco, CA",37.78007889,-122.42015839
57,2010-10-26 20:43:00,"San Francisco, CA",37.78007889,-122.42015839
58,2010-10-21 12:46:00,"San Francisco, CA",37.78007889,-122.42015839
59,2010-10-21 11:14:00,"San Francisco, CA",37.78007889,-122.42015839
60,2010-08-17 08:25:00,"San Francisco, CA",37.78007889,-122.42015839
