,time,poi,latitude,longitude
0,2015-12-02 07:51:00,"Prospect Hill, Somerville",42.38315964,-71.09553528
1,2015-11-19 07:23:00,"Toronto, Ontario",43.65189362,-79.38171387
2,2015-11-07 06:47:00,"Toronto, Ontario",43.65189362,-79.38171387
3,2015-11-07 06:46:00,"Toronto, Ontario",43.65189362,-79.38171387
4,2015-10-30 15:09:00,"Toronto, Ontario",43.65189362,-79.38171387
5,2015-10-30 07:25:00,"Toronto, Ontario",43.65189362,-79.38171387
6,2015-10-27 17:11:00,"Toronto, Ontario",43.65189362,-79.38171387
7,2015-10-21 09:26:00,"Toronto, Ontario",43.65189362,-79.38171387
8,2015-10-21 09:26:00,"Toronto, Ontario",43.65189362,-79.38171387
9,2015-10-17 14:38:00,"Toronto, Ontario",43.65189362,-79.38171387
10,2015-10-17 07:33:00,"Toronto, Ontario",43.65189362,-79.38171387
11,2015-10-14 16:50:00,"Toronto, Ontario",43.65189362,-79.38171387
12,2015-07-15 12:58:00,"Toronto, Ontario",43.65189362,-79.38171387
13,2015-07-15 12:50:00,"Toronto, Ontario",43.65189362,-79.38171387
14,2015-07-09 06:08:00,"Columbus, OH",39.96276093,-82.99629211
15,2015-06-26 07:39:00,"Toronto, Ontario",43.65189362,-79.38171387
16,2015-06-24 10:53:00,"Toronto, Ontario",43.65189362,-79.38171387
17,2015-05-27 16:20:00,"Toronto, Ontario",43.65189362,-79.38171387
18,2015-01-02 16:38:00,"West Palm Beach, FL",26.71443939,-80.0549469
19,2014-11-28 17:17:00,"New York, USA",42.93923187,-75.62004852
20,2014-06-26 06:09:00,"Toronto, Ontario",43.65189362,-79.38171387
21,2014-06-09 08:50:00,"Toronto, Ontario",43.65189362,-79.38171387
22,2014-05-23 18:17:00,"Toronto, Ontario",43.65189362,-79.38171387
23,2014-05-13 17:32:00,"Toronto, Ontario",43.65189362,-79.38171387
24,2014-05-13 17:12:00,"Toronto, Ontario",43.65189362,-79.38171387
25,2014-05-13 17:11:00,"Toronto, Ontario",43.65189362,-79.38171387
26,2014-05-11 11:30:00,"Toronto, Ontario",43.65189362,-79.38171387
27,2014-05-10 11:03:00,"Toronto, Ontario",43.65189362,-79.38171387
28,2014-05-09 16:33:00,"Toronto, Ontario",43.65189362,-79.38171387
29,2014-05-07 13:27:00,"Toronto, Ontario",43.65189362,-79.38171387
30,2014-05-06 21:00:00,"Toronto, Ontario",43.65189362,-79.38171387
31,2014-05-01 20:28:00,"Toronto, Ontario",43.65189362,-79.38171387
32,2014-05-01 20:00:00,"Toronto, Ontario",43.65189362,-79.38171387
33,2014-04-30 05:00:00,"Toronto, Ontario",43.65189362,-79.38171387
34,2014-04-17 20:01:00,"Toronto, Ontario",43.65189362,-79.38171387
35,2014-04-11 09:10:00,"Toronto, Ontario",43.65189362,-79.38171387
36,2014-04-05 10:25:00,"Toronto, Ontario",43.65189362,-79.38171387
37,2014-04-02 05:29:00,"York, Ontario",43.68983078,-79.47806549
38,2014-03-28 13:22:00,"Toronto, Ontario",43.65189362,-79.38171387
