,time,poi,latitude,longitude
0,2015-10-05 07:59:00,"Manhattan, NY",40.75325012,-74.00380707
1,2015-07-11 00:52:00,"Los Angeles, CA",34.05223846,-118.24334717
2,2015-07-02 15:42:00,"Los Angeles, CA",34.05223846,-118.24334717
3,2015-06-23 18:00:00,"Los Angeles, CA",34.05223846,-118.24334717
4,2015-06-21 16:37:00,"Los Angeles, CA",34.05223846,-118.24334717
5,2015-06-21 01:32:00,"Los Angeles, CA",34.05223846,-118.24334717
6,2015-06-19 08:12:00,"Los Angeles, CA",34.05223846,-118.24334717
7,2015-06-14 01:53:00,"Los Angeles, CA",34.05223846,-118.24334717
8,2014-05-31 03:27:00,"California, USA",37.25466919,-119.61727905
9,2014-02-14 09:24:00,"Los Angeles, CA",34.05223846,-118.24334717
10,2013-04-19 06:31:00,"Manhattan, NY",40.75325012,-74.00380707
11,2013-03-30 20:15:00,"Los Angeles, CA",34.05223846,-118.24334717
12,2013-02-18 22:10:00,Red Lobster,34.57463455,-99.99398041
13,2012-09-17 10:51:00,The Laugh Factory,34.09803391,-118.36437988
14,2012-07-22 15:39:00,"Los Angeles, CA",34.05223846,-118.24334717
15,2012-07-22 13:51:00,In & Out Burger,39.9199791,-86.28180695
16,2012-07-17 12:56:00,"San Diego, CA",32.71575928,-117.16381836
17,2012-07-17 10:42:00,"San Diego, CA",32.71575928,-117.16381836
18,2012-07-11 06:07:00,"Los Angeles, CA",34.05223846,-118.24334717
19,2012-06-27 21:01:00,Troubadour,34.08178711,-118.38988495
20,2012-06-27 17:21:00,"Los Angeles, CA",34.05223846,-118.24334717
21,2012-06-02 12:41:00,"Queens, NY",40.75977707,-73.81729889
22,2012-05-29 17:38:00,"Los Angeles, CA",34.05223846,-118.24334717
23,2012-05-24 19:37:00,New Beverly Cinema,42.55216217,-70.8826828
24,2012-05-15 06:14:00,"Chicago, IL",41.8832283,-87.63240051
25,2012-05-14 11:24:00,Chicago Diner,41.8832283,-87.63240051
26,2012-05-13 22:44:00,"Chicago, IL",41.8832283,-87.63240051
27,2012-05-04 20:49:00,Greek Theatre,34.11970139,-118.2960968
28,2012-04-30 23:38:00,ArcLight Hollywood,34.09798813,-118.32950592
29,2012-04-17 23:13:00,"Los Angeles, CA",34.05223846,-118.24334717
30,2012-04-04 18:28:00,"Los Angeles, CA",34.05223846,-118.24334717
31,2012-04-04 00:23:00,"Los Angeles, CA",34.05223846,-118.24334717
32,2012-04-03 15:16:00,"Los Angeles, CA",34.05223846,-118.24334717
33,2012-03-09 23:17:00,"Los Angeles, CA",34.05223846,-118.24334717
