,time,poi,latitude,longitude
0,2015-09-24 22:28:00,"San Francisco, CA",37.78007889,-122.42015839
1,2015-09-24 12:16:00,"San Francisco, CA",37.78007889,-122.42015839
2,2015-05-30 14:21:00,"Fife, WA",47.23903656,-122.38161469
3,2015-05-17 23:55:00,"SeaTac, WA",47.44525909,-122.29453278
4,2015-05-17 20:02:00,"California, USA",37.25466919,-119.61727905
5,2015-05-10 11:25:00,"College Park, GA",33.65339279,-84.44950104
6,2015-05-09 16:01:00,"Los Angeles, CA",34.05223846,-118.24334717
7,2015-04-17 14:37:00,"Toronto, Ontario",43.65189362,-79.38171387
8,2015-02-23 10:30:00,"San Francisco, CA",37.78007889,-122.42015839
9,2015-02-15 16:05:00,"Boston, MA",42.35899353,-71.0586319
10,2015-02-05 18:20:00,"Seattle, WA",47.60322952,-122.33027649
11,2015-01-22 14:39:00,"San Francisco, CA",37.78007889,-122.42015839
12,2015-01-18 16:49:00,"Riverside, CT",41.03170013,-73.58820343
13,2015-01-10 22:17:00,"San Francisco, CA",37.78007889,-122.42015839
14,2014-12-24 20:15:00,"California, USA",37.25466919,-119.61727905
15,2014-12-18 09:37:00,"Seattle, WA",47.60322952,-122.33027649
16,2014-12-14 14:37:00,"Seattle, WA",47.60322952,-122.33027649
