,time,poi,latitude,longitude
0,2013-06-03 15:26:00,9:30 Club,38.91802216,-77.02365875
1,2013-06-03 15:24:00,The Brixton,51.4650838,-0.11399965
2,2013-05-26 10:14:00,"Maryland, USA",38.9527359,-76.70129395
3,2013-05-24 13:18:00,"Glenarden, MD",38.9322052,-76.86505127
4,2013-05-23 16:21:00,Old Stein Inn,50.96772003,5.76559877
5,2013-05-22 16:57:00,"Marksville 301, VA",38.57012501,-78.46508199
6,2013-05-21 15:42:00,"Marksville 301, VA",38.57012501,-78.46508199
7,2013-05-19 11:47:00,"Willow Grove, PA",40.15478516,-75.12342834
8,2013-05-18 09:59:00,"Piscataway, NJ",40.54387665,-74.47411346
9,2013-05-17 15:19:00,"New Brunswick, NJ",40.49594879,-74.44412231
10,2013-05-17 14:24:00,"Piscataway, NJ",40.54387665,-74.47411346
11,2013-05-16 15:35:00,"Annapolis, MD",38.97829056,-76.49568176
12,2013-05-11 15:16:00,India's,22.35251236,79.36368561
13,2013-05-04 07:02:00,Third Eye Comics,39.3946991,-79.87090302
14,2013-04-10 17:02:00,Black Cat,39.61021423,40.97807312
15,2013-04-06 14:55:00,Kushi Izakaya,9.86666679,11.01666737
16,2013-03-19 15:31:00,"Londontowne, MD",38.93038559,-76.55636597
17,2013-03-09 09:41:00,"Parole, MD",38.98117828,-76.54493713
18,2013-03-03 11:15:00,"Maryland, USA",38.9527359,-76.70129395
19,2013-02-24 10:20:00,"Baltimore, MD",39.29044342,-76.61233521
20,2013-02-24 07:49:00,"Baltimore, MD",39.29044342,-76.61233521
21,2013-02-23 09:10:00,Trolley Stop,27.94884872,-82.45182037
22,2013-02-10 07:56:00,Jay Hannah's Cafe & Eatery,44.94801712,-72.43802643
23,2013-02-09 15:02:00,"Annapolis, MD",38.97829056,-76.49568176
24,2013-02-05 15:08:00,"Parole, MD",38.98117828,-76.54493713
25,2013-01-26 14:15:00,Fogo de Chão Churrascaria,51.09312439,10.38020992
26,2013-01-22 14:58:00,Yellowfin Steak & Fishhouse,43.14409637,-74.13458252
27,2013-01-19 13:18:00,"Londontowne, MD",38.93038559,-76.55636597
28,2013-01-12 10:29:00,Boulevard Diner,42.26472092,-71.78778076
29,2013-01-06 07:05:00,Carrol's Creek Cafe,33.02203751,-79.38306427
30,2012-12-30 15:27:00,"Londontowne, MD",38.93038559,-76.55636597
31,2012-12-29 16:47:00,Mandarin Garden,30.17030716,-81.5434494
32,2012-12-21 20:51:00,"Parole, MD",38.98117828,-76.54493713
33,2012-12-15 13:12:00,"Maryland, USA",38.9527359,-76.70129395
34,2012-12-15 08:46:00,"Potomac, MD",39.02661896,-77.20392609
35,2012-12-09 13:40:00,Hibachi Grill Supreme Buffet,45.17840195,4.78855515
36,2012-12-06 15:21:00,"Londontowne, MD",38.93038559,-76.55636597
37,2012-12-02 07:21:00,Buddy's,30.4202652,77.30937958
38,2012-12-01 14:12:00,"Maryland, USA",38.9527359,-76.70129395
39,2012-12-01 11:26:00,"Maryland, USA",38.9527359,-76.70129395
40,2012-11-18 14:35:00,"Londontowne, MD",38.93038559,-76.55636597
41,2012-11-18 06:48:00,Patapsco State Park,39.33553314,-76.87371063
42,2012-11-05 14:44:00,Third Eye Comics,39.3946991,-79.87090302
43,2012-11-03 16:46:00,Ruby Tuesdays,64.73799896,-155.48519897
44,2012-11-03 08:43:00,Kent Manor Inn Restaurant,51.27033615,0.52384102
45,2012-11-02 07:43:00,Round Barn Farm Market,-19.85048485,57.78905487
46,2012-11-01 10:56:00,"Pennsylvania, USA",40.896698,-77.83889771
47,2012-11-01 09:51:00,Pike Restaurant & Lounge,40.13471985,-105.11859894
48,2012-11-01 09:50:00,"Hamiltonban, PA",39.84579468,-77.360466
49,2012-10-31 16:27:00,Haunted Gettysburg Ghost Tours,39.8233223,-77.2317276
50,2012-10-31 14:52:00,J's at the Village,35.56561279,-97.5470047
51,2012-10-31 11:35:00,Westminster Antique Mall,51.50015259,-0.12623601
52,2012-10-31 06:50:00,"Londontowne, MD",38.93038559,-76.55636597
53,2012-10-30 12:45:00,"Maryland, USA",38.9527359,-76.70129395
54,2012-10-30 12:03:00,"Maryland, USA",38.9527359,-76.70129395
55,2012-10-29 09:37:00,"Washington, DC",38.89206314,-77.01991272
56,2012-10-28 06:48:00,"Baltimore, MD",39.29044342,-76.61233521
57,2012-10-21 10:53:00,Pryor Orchards,45.67750931,-122.53158569
58,2012-10-21 10:52:00,"Maryland, USA",38.9527359,-76.70129395
59,2012-10-07 11:23:00,Weber's Cider Mill Farm,-35.39215851,138.97502136
60,2012-10-07 10:34:00,"Towson, MD",39.4018631,-76.60504913
61,2012-10-07 08:58:00,"Gaithersburg, MD",39.14218521,-77.19340515
