,time,poi,latitude,longitude
0,2015-08-20 14:56:00,"Michigan, USA",44.87479782,-85.73097992
1,2015-07-22 09:58:00,"Los Angeles, CA",34.05223846,-118.24334717
2,2015-06-13 08:18:00,"Cleveland, OH",41.50554657,-81.6914978
3,2014-10-26 16:15:00,"Cuyahoga Falls, OH",41.1363945,-81.48425293
4,2014-10-26 16:09:00,"Cuyahoga Falls, OH",41.1363945,-81.48425293
5,2014-07-11 09:24:00,"Fort Worth, TX",32.74990463,-97.33033752
6,2014-03-09 18:22:00,"Brook Park, OH",41.3988266,-81.82304382
7,2014-01-26 18:51:00,"Kaw, MO",39.09979248,-94.57855988
8,2013-12-31 20:53:00,"Manhattan, NY",40.75325012,-74.00380707
9,2013-12-13 09:37:00,"Cleveland, OH",41.50554657,-81.6914978
10,2013-06-19 07:20:00,"Rocky River, OH",41.46695328,-81.85253143
11,2013-06-05 05:32:00,"Manhattan, NY",40.75325012,-74.00380707
12,2013-04-20 17:48:00,"North Druid Hills, GA",33.82674408,-84.32713318
13,2012-12-19 17:15:00,"Cleveland, OH",41.50554657,-81.6914978
14,2012-09-15 17:11:00,"Cleveland, OH",41.50554657,-81.6914978
15,2012-09-09 17:52:00,"Cleveland, OH",41.50554657,-81.6914978
16,2012-07-11 09:00:00,"Fairview Park, OH",41.44708633,-81.85074615
17,2012-06-14 19:12:00,"Cleveland, OH",41.50554657,-81.6914978
18,2012-05-31 18:07:00,"Cleveland, OH",41.50554657,-81.6914978
19,2012-04-03 17:35:00,Kent Stage,41.15392303,-81.35662079
20,2012-03-31 21:57:00,"Manhattan, NY",40.75325012,-74.00380707
21,2012-03-31 21:56:00,La Mia Pizza & Restaurant,13.8442297,-86.1558609
22,2012-03-31 21:36:00,American Trash,40.78628159,-84.20183563
23,2012-03-31 19:32:00,Cafe Argentino,-50.24349976,-72.66118622
24,2012-03-31 18:20:00,Knitting Factory,0.43083099,33.21949005
25,2012-03-31 16:41:00,Fette Sau,24.12628174,44.54819489
26,2012-03-31 13:10:00,Brooklyn Brewery,40.69252777,-73.99099731
27,2012-03-31 10:58:00,Manhattan Inn,39.246378,-84.5757945
28,2012-03-31 08:48:00,"Manhattan, NY",40.75325012,-74.00380707
29,2012-03-31 00:04:00,Katz's Delicatessen,40.72231293,-73.98733521
30,2012-03-31 00:04:00,"Manhattan, NY",40.75325012,-74.00380707
31,2012-03-30 21:59:00,Upright Citizens Brigade Theater,40.74753189,-73.99764252
32,2012-03-30 17:44:00,The Park,-37.26421738,140.79588318
33,2012-03-15 17:59:00,Sushi Rock,50.54784775,-4.90536118
34,2012-02-17 23:54:00,America's Dog,39.50356674,-99.01830292
35,2012-02-09 10:24:00,Li Wah,47.14120483,9.55286407
36,2012-01-14 17:12:00,Bridgeview Apartments,41.75513458,-87.80485535
37,2012-01-14 09:14:00,"Brook Park, OH",41.3988266,-81.82304382
38,2012-01-10 10:21:00,The Club At Key Center,47.34077072,-122.74523926
39,2012-01-08 12:55:00,"Grapevine, TX",32.9398613,-97.07836914
40,2012-01-08 10:12:00,All Good Cafe,39.78528976,16.3183651
41,2012-01-07 21:20:00,Adair's Saloon,41.5015564,-94.64343262
42,2012-01-07 20:54:00,Black Swan Saloon,41.46674728,-93.31059265
43,2012-01-07 16:13:00,Twisted Root Burger Co.,4.09991693,-72.90881348
44,2012-01-06 23:11:00,McKinney Avenue Tavern,40.10736025,-75.47552486
45,2012-01-06 22:33:00,The Black Friar Pub,59.33464432,18.06124496
46,2012-01-06 22:12:00,Idle Rich Pub,53.83546448,-1.73895502
47,2012-01-06 13:47:00,"College Park, GA",33.65339279,-84.44950104
48,2012-01-05 16:35:00,"Cleveland, OH",41.50554657,-81.6914978
49,2011-12-31 09:40:00,Old Angle Tavern,51.68452072,-5.09036207
50,2011-12-30 14:14:00,Deagan's Kitchen & Bar,42.09806824,19.09493637
