,time,poi,latitude,longitude
0,2015-10-16 15:35:00,"Toronto, Ontario",43.65189362,-79.38171387
1,2015-09-29 13:16:00,"Toronto, Ontario",43.65189362,-79.38171387
2,2015-09-08 21:04:00,"Toronto, Ontario",43.65189362,-79.38171387
3,2015-08-28 21:10:00,"Richmond, British Columbia",49.16278076,-123.13665009
4,2015-08-27 07:17:00,"Hope, British Columbia",49.3846817,-121.441185
5,2015-06-28 14:46:00,"Hidden Hills, CA",34.17406082,-118.66400146
6,2015-05-20 21:26:00,"Toronto, Ontario",43.65189362,-79.38171387
7,2015-05-20 20:52:00,"Toronto, Ontario",43.65189362,-79.38171387
8,2015-03-08 14:18:00,"Adelaide, South Australia",-34.92869186,138.60101318
9,2015-02-08 06:56:00,"Brandon, Manitoba",49.84688568,-99.95275879
