,time,poi,latitude,longitude
0,2015-11-07 20:23:00,"Kapalua, HI",20.99666977,-156.65306091
1,2015-11-05 22:32:00,"Kapalua, HI",20.99666977,-156.65306091
2,2015-10-29 10:36:00,"Menlo Park, CA",37.45322037,-122.18321991
3,2015-10-23 12:09:00,"East Palo Alto, CA",37.46416092,-122.13928223
4,2015-10-18 16:03:00,"San Jose, CA",37.33479309,-121.88814545
5,2015-10-14 22:53:00,"Montecito, CA",34.43704224,-119.63202667
6,2015-10-14 17:41:00,"Montecito, CA",34.43704224,-119.63202667
7,2015-10-14 17:35:00,"Montecito, CA",34.43704224,-119.63202667
8,2015-10-13 12:14:00,"San Francisco, CA",37.78007889,-122.42015839
9,2015-10-13 10:36:00,"San Francisco, CA",37.78007889,-122.42015839
10,2015-10-09 20:50:00,"San Jose, CA",37.33479309,-121.88814545
11,2015-10-07 14:00:00,"Washington, DC",38.89206314,-77.01991272
12,2015-10-07 14:01:00,"San Francisco, CA",37.78007889,-122.42015839
13,2015-10-04 22:43:00,"Redwood City, CA",37.48049927,-122.21527863
14,2015-09-28 20:01:00,"Manhattan, NY",40.75325012,-74.00380707
15,2015-09-17 12:03:00,"San Francisco, CA",37.78007889,-122.42015839
16,2015-09-17 09:36:00,"San Francisco, CA",37.78007889,-122.42015839
17,2015-09-17 08:55:00,"San Francisco, CA",37.78007889,-122.42015839
18,2015-08-25 10:45:00,"San Mateo, CA",37.54714966,-122.31439972
19,2015-08-24 19:48:00,"San Mateo, CA",37.54714966,-122.31439972
20,2015-08-24 18:13:00,"San Mateo, CA",37.54714966,-122.31439972
21,2015-08-21 10:16:00,"Virginia, USA",37.51290894,-78.69762421
22,2015-08-21 04:45:00,"Virginia, USA",37.51290894,-78.69762421
23,2015-08-05 13:55:00,"San Francisco, CA",37.78007889,-122.42015839
24,2015-07-21 13:51:00,"San Francisco, CA",37.78007889,-122.42015839
25,2015-07-18 08:56:00,"San Mateo, CA",37.54714966,-122.31439972
26,2015-07-10 23:00:00,"San Jose, CA",37.33479309,-121.88814545
27,2015-06-25 22:38:00,"San Francisco, CA",37.78007889,-122.42015839
28,2015-06-24 11:06:00,Facebook HQ,-1.27713895,36.76105499
29,2015-04-23 08:08:00,"Palo Alto, CA",37.44510269,-122.16036224
30,2015-03-26 16:52:00,"San Jose, CA",37.33479309,-121.88814545
31,2015-03-12 14:06:00,"San Francisco, CA",37.78007889,-122.42015839
32,2015-03-11 19:48:00,"San Jose, CA",37.33479309,-121.88814545
