,time,poi,latitude,longitude
0,2015-10-21 16:33:00,"Brooklyn, NY",40.69252777,-73.99099731
1,2015-10-21 16:08:00,"Brooklyn, NY",40.69252777,-73.99099731
2,2015-10-21 15:46:00,"Brooklyn, NY",40.69252777,-73.99099731
3,2015-10-21 15:26:00,"Brooklyn, NY",40.69252777,-73.99099731
4,2015-10-21 14:52:00,"Brooklyn, NY",40.69252777,-73.99099731
5,2015-10-21 14:50:00,"Brooklyn, NY",40.69252777,-73.99099731
6,2015-10-21 14:19:00,"Brooklyn, NY",40.69252777,-73.99099731
7,2015-10-21 14:08:00,"Brooklyn, NY",40.69252777,-73.99099731
8,2015-10-21 11:18:00,"Atlanta, GA",33.7485466,-84.39150238
9,2015-10-21 11:16:00,"Flatiron, Manhattan",40.75325012,-74.00380707
10,2015-10-21 11:09:00,"Flatiron, Manhattan",40.75325012,-74.00380707
11,2015-10-21 11:08:00,"Flatiron, Manhattan",40.75325012,-74.00380707
12,2015-10-21 10:48:00,"Flatiron, Manhattan",40.75325012,-74.00380707
13,2015-10-21 10:30:00,"Flatiron, Manhattan",40.75325012,-74.00380707
14,2015-10-21 10:08:00,"Flatiron, Manhattan",40.75325012,-74.00380707
15,2015-10-21 10:07:00,"Flatiron, Manhattan",40.75325012,-74.00380707
16,2015-10-21 10:06:00,"Flatiron, Manhattan",40.75325012,-74.00380707
17,2015-10-21 10:04:00,"Flatiron, Manhattan",40.75325012,-74.00380707
18,2015-10-21 09:24:00,"Flatiron, Manhattan",40.75325012,-74.00380707
19,2015-10-21 09:16:00,"Flatiron, Manhattan",40.75325012,-74.00380707
20,2015-10-21 09:13:00,"Flatiron, Manhattan",40.75325012,-74.00380707
21,2015-10-21 08:42:00,"Flatiron, Manhattan",40.75325012,-74.00380707
22,2015-10-21 08:42:00,"Flatiron, Manhattan",40.75325012,-74.00380707
23,2015-10-21 07:40:00,"Manhattan, NY",40.75325012,-74.00380707
24,2015-10-21 05:53:00,"Brooklyn, NY",40.69252777,-73.99099731
25,2015-10-20 20:52:00,"Brooklyn, NY",40.69252777,-73.99099731
26,2015-10-20 18:10:00,"Brooklyn, NY",40.69252777,-73.99099731
27,2015-10-20 17:22:00,"Brooklyn, NY",40.69252777,-73.99099731
28,2015-10-20 16:17:00,"Brooklyn, NY",40.69252777,-73.99099731
29,2015-10-20 14:53:00,"Manhattan, NY",40.75325012,-74.00380707
30,2015-10-20 13:03:00,"Flatiron, Manhattan",40.75325012,-74.00380707
31,2015-10-20 12:33:00,"Flatiron, Manhattan",40.75325012,-74.00380707
32,2015-10-20 12:00:00,"Flatiron, Manhattan",40.75325012,-74.00380707
33,2015-10-20 11:00:00,"Los Angeles, CA",34.05223846,-118.24334717
34,2015-10-20 10:21:00,"Flatiron, Manhattan",40.75325012,-74.00380707
35,2015-10-20 08:56:00,"Flatiron, Manhattan",40.75325012,-74.00380707
36,2015-10-20 08:49:00,"Flatiron, Manhattan",40.75325012,-74.00380707
37,2015-10-20 08:48:00,"Flatiron, Manhattan",40.75325012,-74.00380707
38,2015-10-20 08:37:00,"Flatiron, Manhattan",40.75325012,-74.00380707
39,2015-10-20 08:06:00,"Manhattan, NY",40.75325012,-74.00380707
40,2015-10-20 06:02:00,"Flatiron, Manhattan",40.75325012,-74.00380707
41,2015-10-20 03:47:00,"Queens, NY",40.75977707,-73.81729889
42,2015-10-20 03:08:00,"Queens, NY",40.75977707,-73.81729889
43,2015-10-19 21:34:00,"Los Angeles, CA",34.05223846,-118.24334717
44,2015-10-19 21:25:00,"Los Angeles, CA",34.05223846,-118.24334717
45,2015-10-19 21:01:00,"Los Angeles, CA",34.05223846,-118.24334717
46,2015-10-19 20:49:00,"Los Angeles, CA",34.05223846,-118.24334717
47,2015-10-19 19:45:00,"San Jose, CA",37.33479309,-121.88814545
48,2015-10-19 19:31:00,"Santa Clara, CA",37.3523941,-121.95307922
49,2015-10-19 19:29:00,"San Jose, CA",37.33479309,-121.88814545
50,2015-10-19 19:24:00,"San Jose, CA",37.33479309,-121.88814545
51,2015-10-19 16:30:00,"San Jose, CA",37.33479309,-121.88814545
52,2015-10-19 16:24:00,"San Jose, CA",37.33479309,-121.88814545
53,2015-10-19 16:19:00,"Cobble Hill, Brooklyn",40.69252777,-73.99099731
54,2015-10-19 14:29:00,"Cupertino, CA",37.31931305,-122.02926636
55,2015-10-19 13:56:00,"Cupertino, CA",37.31931305,-122.02926636
56,2015-10-19 13:55:00,"Cupertino, CA",37.31931305,-122.02926636
57,2015-10-19 13:26:00,"Cupertino, CA",37.31931305,-122.02926636
58,2015-10-19 12:26:00,"Cupertino, CA",37.31931305,-122.02926636
59,2015-10-18 12:47:00,"San Jose, CA",37.33479309,-121.88814545
60,2015-10-18 06:47:00,"Chicago, IL",41.8832283,-87.63240051
61,2015-10-18 06:46:00,"Chicago, IL",41.8832283,-87.63240051
62,2015-10-18 06:14:00,"Chicago, IL",41.8832283,-87.63240051
63,2015-10-18 04:02:00,"Queens, NY",40.75977707,-73.81729889
64,2015-10-18 03:59:00,"Queens, NY",40.75977707,-73.81729889
