,time,poi,latitude,longitude
0,2015-10-10 08:43:00,"Richfield, MN",44.8799057,-93.26793671
1,2015-10-09 08:54:00,"Minneapolis, MN",44.97748566,-93.26436615
2,2015-09-10 06:03:00,"Boston, MA",42.35899353,-71.0586319
3,2015-09-08 19:49:00,"Boston, MA",42.35899353,-71.0586319
4,2015-07-10 18:11:00,"Minneapolis, MN",44.97748566,-93.26436615
5,2015-05-02 15:09:00,"Wisconsin, USA",44.63995361,-89.73295593
6,2015-03-06 10:54:00,"Eden Prairie, MN",44.85403442,-93.46016693
7,2015-02-28 19:09:00,"St Paul, MN",44.94371796,-93.09428406
8,2015-02-13 13:58:00,"Eden Prairie, MN",44.85403442,-93.46016693
9,2015-01-19 10:08:00,"Eden Prairie, MN",44.85403442,-93.46016693
10,2014-12-26 08:51:00,"Tulsa, OK",36.15532684,-95.99208069
11,2014-12-21 12:05:00,"Minneapolis, MN",44.97748566,-93.26436615
12,2014-12-02 08:46:00,"San Francisco, CA",37.78007889,-122.42015839
13,2014-11-28 14:51:00,"Bloomington, MN",44.8262558,-93.3038559
14,2014-11-28 07:35:00,"Farmington Hills, MI",42.48467255,-83.35917664
15,2014-11-20 14:30:00,"San Francisco, CA",37.78007889,-122.42015839
16,2014-11-17 19:21:00,"Oakley, CA",37.99779892,-121.71400452
17,2014-10-30 14:01:00,"Chaska, MN",44.78921509,-93.60191345
18,2014-10-29 09:51:00,"Philadelphia, PA",39.95106125,-75.1656189
19,2014-09-27 17:34:00,"Minneapolis, MN",44.97748566,-93.26436615
20,2014-07-29 14:28:00,"Eden Prairie, MN",44.85403442,-93.46016693
21,2014-06-02 11:01:00,"Washington, DC",38.89206314,-77.01991272
22,2014-03-25 16:54:00,"Minneapolis, MN",44.97748566,-93.26436615
23,2014-03-16 11:27:00,"Minneapolis, MN",44.97748566,-93.26436615
24,2013-12-15 10:20:00,"Bloomington, MN",44.8262558,-93.3038559
25,2013-07-28 08:50:00,"Edina, MN",44.91048813,-93.34866333
26,2013-05-29 17:21:00,"Bloomington, MN",44.8262558,-93.3038559
27,2013-05-29 16:35:00,"Bloomington, MN",44.8262558,-93.3038559
28,2013-05-26 09:21:00,"Bloomington, MN",44.8262558,-93.3038559
29,2013-05-22 17:43:00,Club Underground,33.7531929,-84.39185333
30,2013-04-30 19:03:00,"St. Paul, MN",44.94371796,-93.09428406
31,2013-04-17 17:27:00,First Avenue & 7th St Entry,41.845534,-90.201742
32,2013-04-06 17:38:00,"St. Paul, MN",44.94371796,-93.09428406
33,2013-03-07 16:17:00,First Avenue & 7th St Entry,41.845534,-90.201742
34,2013-02-24 11:14:00,Porter Creek,60.76667023,-135.1416626
35,2013-02-23 14:24:00,"Bloomington, MN",44.8262558,-93.3038559
