,time,poi,latitude,longitude
0,2015-11-13 11:09:00,"Burbank, CA",34.18205261,-118.30747223
1,2015-11-13 10:32:00,"Burbank, CA",34.18205261,-118.30747223
2,2015-11-13 10:03:00,"Burbank, CA",34.18205261,-118.30747223
3,2015-11-12 12:42:00,"Burbank, CA",34.18205261,-118.30747223
4,2015-11-12 11:12:00,"Burbank, CA",34.18205261,-118.30747223
5,2015-11-12 02:19:00,"Los Angeles, CA",34.05223846,-118.24334717
6,2015-11-11 20:11:00,"Burbank, CA",34.18205261,-118.30747223
7,2015-11-11 18:56:00,"Burbank, CA",34.18205261,-118.30747223
8,2015-11-11 17:12:00,"Burbank, CA",34.18205261,-118.30747223
9,2015-11-11 14:26:00,"Burbank, CA",34.18205261,-118.30747223
10,2015-11-11 00:52:00,"Los Angeles, CA",34.05223846,-118.24334717
11,2015-11-09 21:01:00,"Los Angeles, CA",34.05223846,-118.24334717
12,2015-11-09 14:01:00,"Burbank, CA",34.18205261,-118.30747223
13,2015-11-09 10:06:00,"Burbank, CA",34.18205261,-118.30747223
14,2015-11-09 09:56:00,"Burbank, CA",34.18205261,-118.30747223
15,2015-11-09 08:58:00,"Sun Valley, Los Angeles",34.22509384,-118.37700653
16,2015-11-09 08:39:00,"Los Angeles, CA",34.05223846,-118.24334717
17,2015-11-09 07:28:00,"Burbank, CA",34.18205261,-118.30747223
18,2015-11-09 05:56:00,"Oakland, CA",37.80482864,-122.2724762
19,2015-11-09 05:25:00,"Oakland, CA",37.80482864,-122.2724762
20,2015-11-09 04:58:00,"El Cerrito, CA",37.9080925,-122.3052597
21,2015-11-08 11:52:00,"El Cerrito, CA",37.9080925,-122.3052597
22,2015-11-07 21:14:00,"San Francisco, CA",37.78007889,-122.42015839
23,2015-11-07 15:48:00,"San Francisco, CA",37.78007889,-122.42015839
24,2015-11-07 14:44:00,"El Cerrito, CA",37.9080925,-122.3052597
25,2015-11-07 10:26:00,"Berkeley, CA",37.8690567,-122.27046204
26,2015-11-07 01:07:00,"El Cerrito, CA",37.9080925,-122.3052597
27,2015-11-06 22:19:00,"Oakland, CA",37.80482864,-122.2724762
28,2015-11-06 22:05:00,"Oakland, CA",37.80482864,-122.2724762
29,2015-11-06 20:11:00,"Burbank, CA",34.18205261,-118.30747223
30,2015-11-06 19:49:00,"Burbank, CA",34.18205261,-118.30747223
31,2015-11-06 19:13:00,"Burbank, CA",34.18205261,-118.30747223
32,2015-11-06 19:04:00,"Burbank, CA",34.18205261,-118.30747223
33,2015-11-06 11:04:00,"Burbank, CA",34.18205261,-118.30747223
34,2015-11-05 14:04:00,"Burbank, CA",34.18205261,-118.30747223
35,2015-11-05 01:21:00,"Los Angeles, CA",34.05223846,-118.24334717
36,2015-11-04 21:28:00,"Burbank, CA",34.18205261,-118.30747223
37,2015-11-04 13:00:00,"Burbank, CA",34.18205261,-118.30747223
38,2015-11-04 12:55:00,"Burbank, CA",34.18205261,-118.30747223
39,2015-11-03 21:41:00,"Los Angeles, CA",34.05223846,-118.24334717
40,2015-11-03 18:16:00,"Burbank, CA",34.18205261,-118.30747223
41,2015-11-03 14:22:00,"Burbank, CA",34.18205261,-118.30747223
42,2015-11-03 10:32:00,"Burbank, CA",34.18205261,-118.30747223
43,2015-11-03 08:37:00,"Sun Valley, Los Angeles",34.22509384,-118.37700653
44,2015-11-03 02:03:00,"Sun Valley, Los Angeles",34.22509384,-118.37700653
45,2015-11-03 01:56:00,"Los Angeles, CA",34.05223846,-118.24334717
46,2015-11-02 22:24:00,"Burbank, CA",34.18205261,-118.30747223
47,2015-11-02 21:23:00,"Burbank, CA",34.18205261,-118.30747223
48,2015-11-02 18:12:00,"Burbank, CA",34.18205261,-118.30747223
49,2015-10-31 21:40:00,"Los Angeles, CA",34.05223846,-118.24334717
50,2015-10-31 21:25:00,"Los Angeles, CA",34.05223846,-118.24334717
51,2015-10-31 18:01:00,"Los Angeles, CA",34.05223846,-118.24334717
52,2015-10-31 01:33:00,"Sun Valley, Los Angeles",34.22509384,-118.37700653
53,2015-10-31 01:27:00,"Sun Valley, Los Angeles",34.22509384,-118.37700653
54,2015-10-30 21:14:00,"Los Angeles, CA",34.05223846,-118.24334717
55,2015-10-30 15:19:00,"Burbank, CA",34.18205261,-118.30747223
56,2015-10-30 01:28:00,"Los Angeles, CA",34.05223846,-118.24334717
57,2015-10-29 15:39:00,"Burbank, CA",34.18205261,-118.30747223
58,2015-10-28 10:45:00,"Burbank, CA",34.18205261,-118.30747223
59,2015-10-27 19:38:00,"Burbank, CA",34.18205261,-118.30747223
60,2015-10-27 14:17:00,"Burbank, CA",34.18205261,-118.30747223
61,2015-10-27 11:32:00,"Burbank, CA",34.18205261,-118.30747223
62,2015-10-27 09:16:00,"Los Angeles, CA",34.05223846,-118.24334717
63,2015-10-26 19:52:00,"Los Angeles, CA",34.05223846,-118.24334717
64,2015-10-26 14:28:00,"Burbank, CA",34.18205261,-118.30747223
65,2015-10-26 13:26:00,"Burbank, CA",34.18205261,-118.30747223
66,2015-10-25 01:39:00,"Los Angeles, CA",34.05223846,-118.24334717
67,2015-10-25 01:28:00,"Burbank, CA",34.18205261,-118.30747223
68,2015-10-24 20:01:00,"Los Angeles, CA",34.05223846,-118.24334717
69,2015-10-24 18:20:00,"Los Angeles, CA",34.05223846,-118.24334717
70,2015-10-24 08:40:00,"Los Angeles, CA",34.05223846,-118.24334717
71,2015-10-24 01:22:00,"Los Angeles, CA",34.05223846,-118.24334717
72,2015-10-23 23:52:00,"Los Angeles, CA",34.05223846,-118.24334717
73,2015-10-23 23:06:00,"Los Angeles, CA",34.05223846,-118.24334717
74,2015-10-23 20:06:00,"Los Angeles, CA",34.05223846,-118.24334717
75,2015-10-23 19:16:00,"Los Angeles, CA",34.05223846,-118.24334717
76,2015-10-23 15:58:00,"Burbank, CA",34.18205261,-118.30747223
77,2015-10-23 13:28:00,"Burbank, CA",34.18205261,-118.30747223
78,2015-10-23 13:12:00,"Burbank, CA",34.18205261,-118.30747223
79,2015-10-23 10:10:00,"Burbank, CA",34.18205261,-118.30747223
80,2015-10-23 10:09:00,"Burbank, CA",34.18205261,-118.30747223
81,2015-10-23 09:20:00,"Burbank, CA",34.18205261,-118.30747223
82,2015-10-23 00:24:00,"Los Angeles, CA",34.05223846,-118.24334717
83,2015-10-22 18:41:00,"Los Angeles, CA",34.05223846,-118.24334717
84,2015-10-22 13:17:00,"Burbank, CA",34.18205261,-118.30747223
85,2015-10-22 11:28:00,"Burbank, CA",34.18205261,-118.30747223
86,2015-10-21 18:06:00,"Burbank, CA",34.18205261,-118.30747223
87,2015-10-21 15:39:00,"Burbank, CA",34.18205261,-118.30747223
88,2015-10-21 10:23:00,"Burbank, CA",34.18205261,-118.30747223
89,2015-10-20 10:04:00,"Burbank, CA",34.18205261,-118.30747223
90,2015-10-19 16:18:00,"NoPa, San Francisco",37.78007889,-122.42015839
91,2015-10-19 19:53:00,"Los Angeles, CA",34.05223846,-118.24334717
92,2015-10-19 18:47:00,"Burbank, CA",34.18205261,-118.30747223
93,2015-10-19 09:56:00,"Burbank, CA",34.18205261,-118.30747223
94,2015-10-18 22:44:00,"Los Angeles, CA",34.05223846,-118.24334717
95,2015-10-18 22:43:00,"Los Angeles, CA",34.05223846,-118.24334717
96,2015-10-18 14:44:00,"Los Angeles, CA",34.05223846,-118.24334717
97,2015-10-18 12:29:00,"Los Angeles, CA",34.05223846,-118.24334717
98,2015-10-17 12:37:00,"Burbank, CA",34.18205261,-118.30747223
99,2015-10-16 21:03:00,"Los Angeles, CA",34.05223846,-118.24334717
100,2015-10-16 13:45:00,"Burbank, CA",34.18205261,-118.30747223
101,2015-10-16 12:47:00,"Burbank, CA",34.18205261,-118.30747223
102,2015-10-15 11:58:00,"Burbank, CA",34.18205261,-118.30747223
103,2015-10-14 23:07:00,"Los Angeles, CA",34.05223846,-118.24334717
104,2015-10-14 23:05:00,"Burbank, CA",34.18205261,-118.30747223
105,2015-10-14 16:23:00,"Burbank, CA",34.18205261,-118.30747223
106,2015-10-14 12:33:00,"Burbank, CA",34.18205261,-118.30747223
107,2015-10-13 11:55:00,"Burbank, CA",34.18205261,-118.30747223
108,2015-10-12 22:02:00,"Los Angeles, CA",34.05223846,-118.24334717
109,2015-10-12 20:15:00,"Burbank, CA",34.18205261,-118.30747223
110,2015-10-12 09:47:00,"Burbank, CA",34.18205261,-118.30747223
111,2015-10-11 18:03:00,"Burbank, CA",34.18205261,-118.30747223
112,2015-10-11 14:14:00,"Los Angeles, CA",34.05223846,-118.24334717
113,2015-10-11 13:28:00,"Los Angeles, CA",34.05223846,-118.24334717
114,2015-10-10 20:09:00,"Burbank, CA",34.18205261,-118.30747223
115,2015-10-10 18:59:00,"Burbank, CA",34.18205261,-118.30747223
116,2015-10-10 16:24:00,"Burbank, CA",34.18205261,-118.30747223
117,2015-10-10 11:49:00,"Burbank, CA",34.18205261,-118.30747223
118,2015-10-09 21:44:00,"Los Angeles, CA",34.05223846,-118.24334717
119,2015-10-09 18:27:00,"Burbank, CA",34.18205261,-118.30747223
120,2015-10-09 14:39:00,"Burbank, CA",34.18205261,-118.30747223
121,2015-10-09 11:12:00,"Burbank, CA",34.18205261,-118.30747223
122,2015-10-09 08:47:00,"Los Angeles, CA",34.05223846,-118.24334717
123,2015-10-08 21:56:00,"Los Angeles, CA",34.05223846,-118.24334717
124,2015-10-08 14:16:00,"Burbank, CA",34.18205261,-118.30747223
125,2015-10-07 22:33:00,"Los Angeles, CA",34.05223846,-118.24334717
126,2015-10-07 19:39:00,"Los Angeles, CA",34.05223846,-118.24334717
127,2015-10-07 13:40:00,"Burbank, CA",34.18205261,-118.30747223
128,2015-10-06 21:08:00,"Los Angeles, CA",34.05223846,-118.24334717
129,2015-10-06 18:19:00,"Burbank, CA",34.18205261,-118.30747223
130,2015-10-06 17:26:00,"Burbank, CA",34.18205261,-118.30747223
131,2015-10-05 21:39:00,"Los Angeles, CA",34.05223846,-118.24334717
132,2015-10-05 12:17:00,"Burbank, CA",34.18205261,-118.30747223
133,2015-10-05 09:32:00,"Los Angeles, CA",34.05223846,-118.24334717
134,2015-10-04 21:16:00,"Los Angeles, CA",34.05223846,-118.24334717
135,2015-10-04 12:36:00,"Los Angeles, CA",34.05223846,-118.24334717
136,2015-10-04 02:10:00,"Los Angeles, CA",34.05223846,-118.24334717
137,2015-10-03 21:31:00,"Culver City, CA",34.02249908,-118.39428711
138,2015-10-03 19:47:00,"Los Angeles, CA",34.05223846,-118.24334717
139,2015-10-03 10:57:00,"Burbank, CA",34.18205261,-118.30747223
140,2015-10-02 23:39:00,"Los Angeles, CA",34.05223846,-118.24334717
141,2015-10-01 13:44:00,"Los Angeles, CA",34.05223846,-118.24334717
142,2015-10-01 02:46:00,"Los Angeles, CA",34.05223846,-118.24334717
143,2015-09-30 13:30:00,"Burbank, CA",34.18205261,-118.30747223
144,2015-09-30 08:22:00,"Los Angeles, CA",34.05223846,-118.24334717
