,time,poi,latitude,longitude
0,2015-12-06 13:44:00,"Branchburg, NJ",40.5603981,-74.71469879
1,2015-11-23 18:18:00,"Branchburg, NJ",40.5603981,-74.71469879
2,2015-11-23 17:41:00,"Branchburg, NJ",40.5603981,-74.71469879
3,2015-11-10 11:52:00,"Branchburg, NJ",40.5603981,-74.71469879
4,2015-10-28 18:57:00,"Branchburg, NJ",40.5603981,-74.71469879
5,2015-10-28 18:56:00,"Branchburg, NJ",40.5603981,-74.71469879
6,2015-10-28 18:53:00,"Branchburg, NJ",40.5603981,-74.71469879
7,2015-10-28 18:36:00,"Branchburg, NJ",40.5603981,-74.71469879
8,2015-10-17 22:23:00,"Branchburg, NJ",40.5603981,-74.71469879
9,2015-10-03 15:34:00,"Branchburg, NJ",40.5603981,-74.71469879
10,2015-09-28 14:22:00,"Branchburg, NJ",40.5603981,-74.71469879
11,2015-09-21 16:00:00,"Branchburg, NJ",40.5603981,-74.71469879
12,2015-09-20 13:00:00,"Branchburg, NJ",40.5603981,-74.71469879
13,2015-09-20 12:58:00,"Branchburg, NJ",40.5603981,-74.71469879
14,2015-09-20 12:57:00,"Branchburg, NJ",40.5603981,-74.71469879
15,2015-09-13 15:20:00,"Branchburg, NJ",40.5603981,-74.71469879
16,2015-09-13 14:15:00,"Branchburg, NJ",40.5603981,-74.71469879
17,2015-09-13 14:05:00,"Branchburg, NJ",40.5603981,-74.71469879
18,2015-09-12 13:20:00,"Branchburg, NJ",40.5603981,-74.71469879
19,2015-09-03 18:38:00,"Branchburg, NJ",40.5603981,-74.71469879
20,2015-08-30 10:37:00,"Branchburg, NJ",40.5603981,-74.71469879
21,2015-08-29 13:40:00,"Branchburg, NJ",40.5603981,-74.71469879
22,2015-08-29 12:47:00,"Branchburg, NJ",40.5603981,-74.71469879
23,2015-08-08 22:05:00,"Indianapolis city, IN",39.76845169,-86.15621185
24,2015-08-08 21:54:00,"Indianapolis city, IN",39.76845169,-86.15621185
25,2015-08-01 21:58:00,"Branchburg, NJ",40.5603981,-74.71469879
26,2015-07-22 20:13:00,"Branchburg, NJ",40.5603981,-74.71469879
27,2015-07-11 18:01:00,"Branchburg, NJ",40.5603981,-74.71469879
28,2015-06-20 22:36:00,"Fairmont, WV",39.48113632,-80.14761353
29,2015-06-20 22:30:00,"Fairmont, WV",39.48113632,-80.14761353
30,2015-06-19 08:33:00,"Branchburg, NJ",40.5603981,-74.71469879
31,2015-05-23 22:24:00,"Branchburg, NJ",40.5603981,-74.71469879
32,2015-05-22 15:01:00,"Branchburg, NJ",40.5603981,-74.71469879
33,2015-05-02 15:15:00,"Branchburg, NJ",40.5603981,-74.71469879
34,2015-04-20 17:31:00,"Branchburg, NJ",40.5603981,-74.71469879
35,2015-04-12 16:01:00,"Branchburg, NJ",40.5603981,-74.71469879
36,2015-04-04 12:39:00,"Branchburg, NJ",40.5603981,-74.71469879
37,2015-04-03 12:45:00,"Branchburg, NJ",40.5603981,-74.71469879
38,2015-04-02 17:17:00,"Branchburg, NJ",40.5603981,-74.71469879
39,2015-03-29 17:00:00,"Branchburg, NJ",40.5603981,-74.71469879
40,2015-03-17 15:46:00,"Branchburg, NJ",40.5603981,-74.71469879
41,2015-03-14 12:52:00,"Bethlehem, PA",40.62071609,-75.37848663
42,2015-03-05 17:14:00,"Branchburg, NJ",40.5603981,-74.71469879
43,2015-02-28 17:21:00,"Branchburg, NJ",40.5603981,-74.71469879
44,2015-02-28 17:21:00,"Branchburg, NJ",40.5603981,-74.71469879
45,2015-02-28 16:00:00,"Branchburg, NJ",40.5603981,-74.71469879
46,2015-02-23 19:27:00,"Branchburg, NJ",40.5603981,-74.71469879
47,2015-02-22 20:04:00,"Branchburg, NJ",40.5603981,-74.71469879
48,2015-02-20 17:05:00,"Branchburg, NJ",40.5603981,-74.71469879
49,2015-02-08 13:02:00,"Manhattan, NY",40.75325012,-74.00380707
50,2015-02-08 12:51:00,"Manhattan, NY",40.75325012,-74.00380707
51,2015-01-07 09:25:00,"Cranford, NJ",40.6557579,-74.30429077
52,2014-12-28 22:14:00,"Branchburg, NJ",40.5603981,-74.71469879
53,2014-12-20 16:37:00,"Branchburg, NJ",40.5603981,-74.71469879
54,2014-12-20 07:48:00,"Branchburg, NJ",40.5603981,-74.71469879
55,2014-12-19 18:17:00,"Branchburg, NJ",40.5603981,-74.71469879
56,2014-12-19 17:20:00,"Branchburg, NJ",40.5603981,-74.71469879
57,2014-12-19 17:20:00,"Branchburg, NJ",40.5603981,-74.71469879
58,2014-12-18 15:29:00,"Branchburg, NJ",40.5603981,-74.71469879
59,2014-12-18 13:43:00,"Branchburg, NJ",40.5603981,-74.71469879
60,2014-12-18 13:13:00,"Branchburg, NJ",40.5603981,-74.71469879
61,2014-12-18 10:51:00,"Branchburg, NJ",40.5603981,-74.71469879
62,2014-12-13 10:01:00,"Branchburg, NJ",40.5603981,-74.71469879
63,2014-12-13 09:49:00,"Branchburg, NJ",40.5603981,-74.71469879
64,2014-12-10 17:54:00,"Branchburg, NJ",40.5603981,-74.71469879
65,2014-12-03 14:28:00,"Manhattan, NY",40.75325012,-74.00380707
66,2014-12-02 16:13:00,"Branchburg, NJ",40.5603981,-74.71469879
67,2014-12-02 16:13:00,"Branchburg, NJ",40.5603981,-74.71469879
68,2014-11-25 16:35:00,"Branchburg, NJ",40.5603981,-74.71469879
69,2014-11-25 08:24:00,"Branchburg, NJ",40.5603981,-74.71469879
70,2014-11-24 19:13:00,"Branchburg, NJ",40.5603981,-74.71469879
71,2014-11-24 19:04:00,"Branchburg, NJ",40.5603981,-74.71469879
72,2014-11-24 18:45:00,"Branchburg, NJ",40.5603981,-74.71469879
73,2014-11-24 18:35:00,"Branchburg, NJ",40.5603981,-74.71469879
74,2014-11-24 18:31:00,"Branchburg, NJ",40.5603981,-74.71469879
75,2014-11-23 18:10:00,"Branchburg, NJ",40.5603981,-74.71469879
76,2014-11-23 18:04:00,"Branchburg, NJ",40.5603981,-74.71469879
77,2014-11-22 11:54:00,"Branchburg, NJ",40.5603981,-74.71469879
78,2014-11-16 13:02:00,"Branchburg, NJ",40.5603981,-74.71469879
79,2014-11-11 18:19:00,"Branchburg, NJ",40.5603981,-74.71469879
80,2014-11-11 18:07:00,"Branchburg, NJ",40.5603981,-74.71469879
81,2014-11-11 18:06:00,"Branchburg, NJ",40.5603981,-74.71469879
82,2014-11-11 18:04:00,"Branchburg, NJ",40.5603981,-74.71469879
83,2014-11-11 17:22:00,"Branchburg, NJ",40.5603981,-74.71469879
84,2014-11-11 16:15:00,"Branchburg, NJ",40.5603981,-74.71469879
85,2014-11-11 00:45:00,"Branchburg, NJ",40.5603981,-74.71469879
86,2014-11-11 00:40:00,"Branchburg, NJ",40.5603981,-74.71469879
87,2014-11-11 00:27:00,"Branchburg, NJ",40.5603981,-74.71469879
88,2014-11-10 20:35:00,"Branchburg, NJ",40.5603981,-74.71469879
89,2014-11-10 19:12:00,"Branchburg, NJ",40.5603981,-74.71469879
