,time,poi,latitude,longitude
0,2015-10-29 20:55:00,Quayside,54.97095108,-1.59905696
1,2015-10-02 13:37:00,"Toronto, Ontario",43.65189362,-79.38171387
2,2015-10-02 14:11:00,"Miami, FL",25.77508354,-80.19470215
3,2015-09-24 13:52:00,"Key Biscayne, FL",25.69249725,-80.16955566
4,2015-09-05 18:40:00,"California, USA",37.25466919,-119.61727905
5,2015-09-04 21:35:00,"San Francisco, CA",37.78007889,-122.42015839
6,2015-09-04 12:02:00,"California, USA",37.25466919,-119.61727905
7,2015-09-04 11:24:00,"San Francisco, CA",37.78007889,-122.42015839
8,2015-09-03 21:56:00,"San Francisco, CA",37.78007889,-122.42015839
9,2015-09-03 13:11:00,"Stanford, CA",37.43751526,-122.1657486
10,2015-09-02 17:45:00,"San Francisco, CA",37.78007889,-122.42015839
11,2014-10-03 13:47:00,"Miami, FL",25.77508354,-80.19470215
12,2014-09-10 08:54:00,"Stanford, CA",37.43751526,-122.1657486
13,2014-07-05 15:43:00,Panama,8.5197258,-80.08855438
14,2014-07-04 14:57:00,"Kendall, FL",25.66561699,-80.35107422
15,2014-07-04 14:27:00,Panama,8.5197258,-80.08855438
16,2014-07-01 15:19:00,"Kendall, FL",25.66561699,-80.35107422
17,2014-06-30 12:18:00,Panama,8.5197258,-80.08855438
