,time,poi,latitude,longitude
0,2015-10-20 19:56:00,"Portland, OR",45.51601791,-122.681427
1,2015-10-10 08:58:00,"Portland, OR",45.51601791,-122.681427
2,2015-10-02 11:48:00,"Portland, OR",45.51601791,-122.681427
3,2015-10-04 11:43:00,"Portland, OR",45.51601791,-122.681427
4,2015-10-04 13:04:00,"Portland, OR",45.51601791,-122.681427
5,2015-10-03 11:38:00,"Portland, OR",45.51601791,-122.681427
6,2015-09-18 08:28:00,"Portland, OR",45.51601791,-122.681427
7,2015-08-20 14:17:00,"Portland, OR",45.51601791,-122.681427
8,2015-08-19 16:18:00,"Portland, OR",45.51601791,-122.681427
9,2015-06-26 11:41:00,Peace Village Learning and Retreat Center,-33.79911804,25.38243103
10,2015-06-16 07:12:00,"Manhattan, NY",40.75325012,-74.00380707
11,2015-05-12 16:30:00,"Eugene, OR",44.05215454,-123.09119415
12,2015-04-20 02:02:00,"Cuenca, Castilla-La Mancha",40.07184601,-2.13401103
13,2015-04-15 01:32:00,"Fiumicino, Lazio",41.77153015,12.23000145
14,2015-04-14 13:16:00,"City of London, London",51.50015259,-0.12623601
15,2015-04-06 11:53:00,"Portland, OR",45.51601791,-122.681427
16,2015-03-28 21:06:00,"Portland, OR",45.51601791,-122.681427
17,2015-03-24 23:53:00,"Madrid, Comunidad de Madrid",40.41669083,-3.70034599
18,2015-02-03 12:45:00,"Washington, DC",38.89206314,-77.01991272
19,2015-01-16 17:27:00,"Portland, OR",45.51601791,-122.681427
20,2015-01-16 16:51:00,"Portland, OR",45.51601791,-122.681427
21,2015-01-12 14:15:00,"Portland, OR",45.51601791,-122.681427
22,2014-12-13 14:41:00,"Portland, OR",45.51601791,-122.681427
23,2014-12-01 22:03:00,"Portland, OR",45.51601791,-122.681427
24,2014-12-01 09:57:00,"Seattle, WA",47.60322952,-122.33027649
