,time,poi,latitude,longitude
0,2015-11-06 14:58:00,"Atlanta, GA",33.7485466,-84.39150238
1,2015-11-02 16:42:00,"Atlanta, GA",33.7485466,-84.39150238
2,2015-11-01 10:17:00,"Knoxville, TN",35.96264267,-83.91672516
3,2015-10-31 15:47:00,"Knoxville, TN",35.96264267,-83.91672516
4,2015-10-31 07:59:00,"Georgia, USA",32.64828873,-83.44437408
5,2015-10-28 15:03:00,"Tybee Island, GA",31.99241066,-80.84925079
6,2015-10-26 19:38:00,"Tybee Island, GA",31.99241066,-80.84925079
7,2015-10-26 11:46:00,"Savannah, GA",32.08060837,-81.09009552
8,2015-10-26 11:43:00,"Tybee Island, GA",31.99241066,-80.84925079
9,2015-10-26 07:53:00,"Tybee Island, GA",31.99241066,-80.84925079
10,2015-10-25 20:39:00,"Tybee Island, GA",31.99241066,-80.84925079
11,2015-10-24 06:01:00,"Georgia, USA",32.64828873,-83.44437408
12,2015-10-23 15:33:00,"Georgia, USA",32.64828873,-83.44437408
13,2015-10-22 09:58:00,"Atlanta, GA",33.7485466,-84.39150238
14,2015-10-17 10:56:00,"Georgia, USA",32.64828873,-83.44437408
15,2015-10-17 06:45:00,"Georgia, USA",32.64828873,-83.44437408
16,2015-10-11 15:00:00,"North Druid Hills, GA",33.82674408,-84.32713318
17,2015-10-11 12:34:00,"Atlanta, GA",33.7485466,-84.39150238
18,2015-10-10 10:38:00,"Georgia, USA",32.64828873,-83.44437408
19,2015-10-08 16:04:00,"Georgia, USA",32.64828873,-83.44437408
20,2015-10-06 07:59:00,"Brookhaven, GA",33.86065292,-84.33979797
21,2015-10-03 15:03:00,"Atlanta, GA",33.7485466,-84.39150238
22,2015-10-02 19:34:00,"Atlanta, GA",33.7485466,-84.39150238
23,2015-10-01 14:24:00,"Georgia, USA",32.64828873,-83.44437408
24,2015-09-22 14:13:00,"Georgia, USA",32.64828873,-83.44437408
25,2015-09-18 09:16:00,"Atlanta, GA",33.7485466,-84.39150238
26,2015-09-16 12:24:00,"Atlanta, GA",33.7485466,-84.39150238
27,2015-09-16 10:18:00,"Atlanta, GA",33.7485466,-84.39150238
28,2015-09-15 15:54:00,"Georgia, USA",32.64828873,-83.44437408
29,2015-09-14 14:52:00,"Loganville, GA",33.83824539,-83.90214539
30,2015-09-13 10:33:00,"Atlanta, GA",33.7485466,-84.39150238
31,2015-09-13 10:12:00,"Atlanta, GA",33.7485466,-84.39150238
32,2015-09-13 10:01:00,"Atlanta, GA",33.7485466,-84.39150238
33,2015-09-13 09:58:00,"Atlanta, GA",33.7485466,-84.39150238
34,2015-09-12 12:04:00,"Atlanta, GA",33.7485466,-84.39150238
35,2015-09-12 08:11:00,"Georgia, USA",32.64828873,-83.44437408
36,2015-09-12 07:40:00,"Georgia, USA",32.64828873,-83.44437408
37,2015-09-06 19:21:00,"New Smyrna Beach, FL",29.02972221,-80.92375183
38,2015-09-06 17:57:00,"New Smyrna Beach, FL",29.02972221,-80.92375183
39,2015-09-05 19:37:00,"Daytona Beach, FL",29.20708466,-81.02072906
40,2015-09-05 15:42:00,"Ponce Inlet, FL",29.09700966,-80.93573761
41,2015-09-05 13:58:00,"Florida, USA",28.59551239,-82.48734283
42,2015-09-05 12:54:00,"Daytona Beach Shores, FL",29.17015648,-80.98043823
43,2015-09-05 12:48:00,"Daytona Beach Shores, FL",29.17015648,-80.98043823
44,2015-09-03 15:56:00,"Atlanta, GA",33.7485466,-84.39150238
45,2015-08-30 18:14:00,"San Francisco, CA",37.78007889,-122.42015839
46,2015-08-30 16:41:00,"California, USA",37.25466919,-119.61727905
47,2015-08-28 16:50:00,"Folsom, CA",38.68132401,-121.16373444
48,2015-08-28 14:57:00,"Folsom, CA",38.68132401,-121.16373444
49,2015-08-28 12:01:00,"California, USA",37.25466919,-119.61727905
50,2015-08-27 11:24:00,"Atlanta, GA",33.7485466,-84.39150238
51,2015-08-25 07:35:00,"Atlanta, GA",33.7485466,-84.39150238
52,2015-08-23 09:58:00,"Atlanta, GA",33.7485466,-84.39150238
53,2015-08-23 09:35:00,"Atlanta, GA",33.7485466,-84.39150238
54,2015-08-23 09:22:00,"Atlanta, GA",33.7485466,-84.39150238
55,2015-08-22 19:02:00,"Atlanta, GA",33.7485466,-84.39150238
56,2015-08-22 18:45:00,"Atlanta, GA",33.7485466,-84.39150238
57,2015-08-22 17:47:00,"Atlanta, GA",33.7485466,-84.39150238
58,2015-08-21 17:44:00,"Candler-McAfee, GA",33.71986389,-84.25218964
59,2015-08-20 19:33:00,"Atlanta, GA",33.7485466,-84.39150238
60,2015-08-20 13:38:00,"Atlanta, GA",33.7485466,-84.39150238
61,2015-08-17 14:50:00,"Georgia, USA",32.64828873,-83.44437408
62,2015-08-17 14:38:00,"Georgia, USA",32.64828873,-83.44437408
63,2015-08-13 07:08:00,"Loganville, GA",33.83824539,-83.90214539
64,2015-08-12 15:47:00,"Georgia, USA",32.64828873,-83.44437408
65,2015-08-12 14:37:00,"Georgia, USA",32.64828873,-83.44437408
66,2015-08-09 12:54:00,"Knoxville, TN",35.96264267,-83.91672516
67,2015-08-09 09:50:00,"Knoxville, TN",35.96264267,-83.91672516
68,2015-08-09 09:17:00,"Knoxville, TN",35.96264267,-83.91672516
69,2015-08-08 15:40:00,"Tennessee, USA",35.84299469,-86.34325409
70,2015-08-02 07:15:00,"Atlanta, GA",33.7485466,-84.39150238
71,2015-08-01 18:26:00,"Atlanta, GA",33.7485466,-84.39150238
72,2015-08-01 06:41:00,"Atlanta, GA",33.7485466,-84.39150238
73,2015-07-31 06:36:00,"Atlanta, GA",33.7485466,-84.39150238
74,2015-07-24 17:05:00,"Atlanta, GA",33.7485466,-84.39150238
75,2015-07-21 06:14:00,"Atlanta, GA",33.7485466,-84.39150238
76,2015-07-17 19:12:00,"Atlanta, GA",33.7485466,-84.39150238
77,2015-07-16 06:54:00,"Atlanta, GA",33.7485466,-84.39150238
78,2015-07-15 08:32:00,"Atlanta, GA",33.7485466,-84.39150238
79,2015-07-13 05:39:00,"Brookhaven, GA",33.86065292,-84.33979797
80,2015-07-11 19:16:00,"Atlanta, GA",33.7485466,-84.39150238
81,2015-07-09 06:11:00,"Atlanta, GA",33.7485466,-84.39150238
82,2015-07-06 16:27:00,"Atlanta, GA",33.7485466,-84.39150238
83,2015-07-06 05:51:00,"Sandy Springs, GA",33.9241333,-84.37910461
84,2015-07-01 09:08:00,"Atlanta, GA",33.7485466,-84.39150238
85,2015-06-27 13:51:00,"Atlanta, GA",33.7485466,-84.39150238
86,2015-06-27 13:39:00,"Atlanta, GA",33.7485466,-84.39150238
87,2015-06-21 16:20:00,"Atlanta, GA",33.7485466,-84.39150238
88,2015-06-20 18:12:00,"Asheville, NC",35.59591293,-82.5500412
89,2015-06-20 13:11:00,"North Carolina, USA",35.53937531,-79.1854248
90,2015-06-19 17:11:00,"Asheville, NC",35.59591293,-82.5500412
91,2015-06-19 17:00:00,"Asheville, NC",35.59591293,-82.5500412
92,2015-06-19 14:46:00,"Asheville, NC",35.59591293,-82.5500412
93,2015-06-19 11:44:00,"Asheville, NC",35.59591293,-82.5500412
94,2015-06-19 11:03:00,"Asheville, NC",35.59591293,-82.5500412
95,2015-06-18 18:01:00,"Pineville, NC",35.08438873,-80.89281464
96,2015-06-18 16:46:00,"Fort Mill, SC",35.00759888,-80.94432068
97,2015-06-18 12:39:00,"Fort Mill, SC",35.00759888,-80.94432068
98,2015-06-17 12:46:00,"Georgia, USA",32.64828873,-83.44437408
99,2015-06-17 11:57:00,"Georgia, USA",32.64828873,-83.44437408
