,time,poi,latitude,longitude
0,2015-11-06 14:14:00,Brooklyn Bridge Park,40.70355225,-73.99336243
1,2015-11-05 20:08:00,"Brooklyn, NY",40.69252777,-73.99099731
2,2015-11-05 07:57:00,"Brooklyn, NY",40.69252777,-73.99099731
3,2015-11-03 12:36:00,"Brooklyn, NY",40.69252777,-73.99099731
4,2015-11-03 08:29:00,"Brooklyn, NY",40.69252777,-73.99099731
5,2015-10-31 19:42:00,"Texas, USA",31.46384811,-99.33329773
6,2015-10-25 18:43:00,"Portland, OR",45.51601791,-122.681427
7,2015-10-25 08:54:00,"Portland, OR",45.51601791,-122.681427
8,2015-10-24 19:01:00,Jupiter Hotel,26.93414497,-80.09973907
9,2015-10-23 12:19:00,Future of Flight Aviation Center & Boeing Tour,47.92140198,-122.28995514
10,2015-10-06 09:53:00,"San Francisco, CA",37.78007889,-122.42015839
11,2015-10-06 08:02:00,"San Francisco, CA",37.78007889,-122.42015839
12,2015-10-06 06:17:00,Twitter NYC,40.71304703,-74.00723267
13,2015-09-14 20:28:00,"Brooklyn, NY",40.69252777,-73.99099731
14,2015-09-13 18:06:00,"Brooklyn, NY",40.69252777,-73.99099731
15,2015-09-09 17:34:00,Arthur Ashe Stadium - USTA Billie Jean King National Tennis Center,40.74988174,-73.8470459
16,2015-09-06 19:41:00,Four Seas Ice Cream,44.31584549,-91.77178192
17,2015-09-06 08:58:00,"Barnstable Town, MA",41.70037842,-70.3001709
18,2015-09-04 13:02:00,"Barnstable Town, MA",41.70037842,-70.3001709
19,2015-08-29 12:29:00,Jill Lindsey,52.06756973,0.883735
20,2015-08-28 18:23:00,"Washington, DC",38.89206314,-77.01991272
21,2015-08-28 05:29:00,Brooklyn Heights Promenade,40.70018387,-73.99583435
22,2015-08-26 21:13:00,"California, USA",37.25466919,-119.61727905
23,2015-08-16 08:28:00,"Brooklyn, NY",40.69252777,-73.99099731
24,2015-08-15 09:35:00,"Brooklyn, NY",40.69252777,-73.99099731
25,2015-08-14 09:40:00,"Brooklyn, NY",40.69252777,-73.99099731
