,time,poi,latitude,longitude
0,2015-10-24 23:40:00,"South West, England",50.95999908,-3.22000003
1,2015-10-23 00:58:00,"Manchester, England",53.48071289,-2.23437595
2,2015-10-01 04:14:00,"Lambeth, London",51.48911285,-0.11067
3,2015-07-03 23:17:00,"Camberley, England",51.34025192,-0.74439597
4,2015-06-27 06:37:00,"Camberley, England",51.34025192,-0.74439597
5,2015-03-29 10:25:00,Trinidad and Tobago,10.74669075,-61.08400726
6,2015-03-26 15:10:00,"Lewisham, London",51.45687866,-0.015964
7,2015-03-19 02:24:00,"Camberley, England",51.34025192,-0.74439597
8,2015-03-18 14:34:00,"Camberley, England",51.34025192,-0.74439597
9,2015-03-18 01:04:00,"Camberley, England",51.34025192,-0.74439597
10,2015-03-17 03:26:00,"Camberley, England",51.34025192,-0.74439597
11,2015-03-12 12:50:00,"Camberley, England",51.34025192,-0.74439597
12,2015-03-10 04:53:00,"Camberley, England",51.34025192,-0.74439597
13,2015-03-10 01:38:00,"Camberley, England",51.34025192,-0.74439597
14,2015-03-07 01:26:00,"Camberley, England",51.34025192,-0.74439597
15,2015-03-05 13:46:00,"Camberley, England",51.34025192,-0.74439597
16,2015-02-18 01:10:00,"Crawley, England",51.11333847,-0.182914
17,2015-02-17 09:41:00,"Camberley, England",51.34025192,-0.74439597
18,2015-02-14 08:47:00,"Camberley, England",51.34025192,-0.74439597
19,2015-02-11 09:46:00,"Chertsey, England",51.38816452,-0.50775802
20,2015-02-07 15:08:00,"Limerick, Ireland",52.66385651,-8.62677288
21,2015-01-27 06:59:00,"Camberley, England",51.34025192,-0.74439597
22,2015-01-17 03:59:00,"South East, England",51.31669998,-0.5
23,2015-01-17 03:57:00,"South East, England",51.31669998,-0.5
24,2014-12-18 22:31:00,"Barking, London",51.5357132,0.07359
25,2014-12-10 12:14:00,"San Francisco, CA",37.78007889,-122.42015839
26,2014-11-27 03:18:00,"Leeds, England",53.79969025,-1.54910302
27,2014-08-31 13:39:00,"High Lane, England",53.36400604,-2.06781602
28,2014-08-05 07:41:00,Trinidad and Tobago,10.74669075,-61.08400726
29,2014-07-23 04:48:00,"Camberley, England",51.34025192,-0.74439597
30,2014-07-15 13:08:00,"Camberley, England",51.34025192,-0.74439597
31,2014-07-15 11:52:00,"Camberley, England",51.34025192,-0.74439597
32,2014-07-14 13:01:00,"Preston, England",53.75772858,-2.70343995
33,2014-07-12 10:27:00,"Camberley, England",51.34025192,-0.74439597
34,2014-06-25 01:35:00,"Camberley, England",51.34025192,-0.74439597
35,2014-06-20 07:42:00,"Camberley, England",51.34025192,-0.74439597
36,2014-06-17 12:15:00,"Camberley, England",51.34025192,-0.74439597
37,2014-06-17 08:18:00,"Camberley, England",51.34025192,-0.74439597
38,2014-06-16 12:13:00,"Camberley, England",51.34025192,-0.74439597
39,2014-05-31 00:36:00,"Isle of Man, United Kingdom",55.06300735,-3.55611491
40,2014-05-29 00:42:00,"South East, England",51.31669998,-0.5
41,2014-05-19 14:47:00,"Camberley, England",51.34025192,-0.74439597
42,2014-05-19 06:58:00,"Camberley, England",51.34025192,-0.74439597
43,2014-05-17 13:15:00,"South East, England",51.31669998,-0.5
44,2014-05-17 13:12:00,"South East, England",51.31669998,-0.5
45,2014-05-17 10:57:00,"South East, England",51.31669998,-0.5
46,2014-05-16 23:25:00,"Aldershot, England",51.24687195,-0.766213
47,2014-05-15 07:52:00,"Camberley, England",51.34025192,-0.74439597
48,2014-05-15 07:39:00,"Camberley, England",51.34025192,-0.74439597
49,2014-05-12 07:05:00,"Camberley, England",51.34025192,-0.74439597
50,2014-05-06 02:37:00,"Camberley, England",51.34025192,-0.74439597
