,time,poi,latitude,longitude
0,2016-09-12 01:49:54,"Pieous, 12005 W Highway 290, Austin",30.210854234,-97.9681703013
1,2014-09-14 10:13:48,"Three Little Pigs, 1209 Rosewood Ave, Austin",30.3400972914,-97.7319924118
2,2014-08-16 06:51:02,"The Backspace, 507 San Jacinto Blvd, Austin",30.2670733118,-97.7405005719
3,2014-08-14 02:21:05,"Gourmands Neighborhood Pub, 2316 Webberville Rd, Austin",30.2625701023,-97.7152776718
4,2014-08-13 09:38:10,"Patakon, 1213 E 6th St, Austin",30.264139,-97.729976
5,2014-08-11 10:07:00,"Torchy's Tacos, 4211 Spicewood Springs Rd, Austin",30.3707767511,-97.7562624781
6,2014-08-09 08:10:50,"Cafe Bistro, 2901 S Capital of Texas Hwy, Austin",30.2589129889,-97.8085072311
7,2014-08-08 11:33:29,"Garbo's, 14735 Bratton Ln, Austin",30.4464124843,-97.6859845001
8,2014-08-08 08:02:10,"La Barbecue Cuisine Texicana, 1906 E Cesar Chavez St, Austin",30.2571589961,-97.7239095515
9,2014-02-28 04:32:26,"Hi Hat Public House, 2121 E 6th St, Austin",30.260253,-97.718848
10,2009-12-09 02:04:11,"San Francisco Bakery, 2900 W Anderson Ln, Austin",30.359314,-97.735533
11,2009-10-02 09:25:11,"Luby's, 8176 N. Mo-Pac Expressway, Austin",30.36851833,-97.74415316
12,2009-09-30 03:03:36,"Ph Vn, 8557 Research Blvd, Austin",30.3612097551,-97.715451122
