,time,poi,latitude,longitude
0,2016-06-05 01:02:41,"Walmart Supercentre, 100 The Boardwalk, Kitchener",43.433677616,-80.558837555
1,2016-05-14 11:32:46,"Solutions, 225 The Boardwalk, Kitchener",43.4350825427,-80.5617071757
2,2016-03-31 06:33:35,"Campus Convenience 2112bf2997, 150 University Ave W, Waterloo",43.4725037703,-80.5357933044
3,2016-03-31 06:32:50,"Psychology, Anthropology, Sociology (PAS), 200 University Ave. W, Waterloo",43.4673189415,-80.5423719202
4,2016-03-31 06:32:00,"Mr. Panino Beijing House 17ac0fda, 160 University Ave. W, Waterloo",43.4721456148,-80.5381026864
5,2016-03-31 06:30:54,"Brubakers (SLC), Student Life Centre, Waterloo",43.4718862678,-80.5451281766
6,2016-03-31 06:28:33,"Mathematics 3 (M3), University of Waterloo, Waterloo",43.4731928244,-80.5440276861
7,2016-03-31 06:26:44,"Kabob Hut, 170 University Ave. W., Waterloo",43.471858,-80.538665
8,2016-03-31 06:25:50,"Shoppers Drug Mart, 550 King St N, Waterloo",43.4983923965,-80.527400801
9,2016-03-31 06:25:15,"AL 116, AL, Waterloo",43.4690003505,-80.5418184875
10,2016-03-31 06:24:01,"Pita Factory, 170 University Ave W, Waterloo",43.4725504861,-80.5382931232
11,2016-03-31 06:22:49,"The Grill Burger Kitchen, 160 University Ave W, Waterloo",43.4724492685,-80.5370914936
12,2016-03-31 06:22:03,"The Grill Burger Kitchen, 160 University Ave W, Waterloo",43.4724492685,-80.5370914936
13,2016-03-31 06:21:15,"ML's Diner, Modern Languages (ML), Waterloo",43.468857,-80.542677
14,2016-03-31 06:17:59,"Biology Greenhouse, B1 290, Waterloo",43.470865,-80.542995
15,2016-03-27 23:46:24,"Apple Conestoga, 550 King Street, Waterloo",43.497689,-80.527108
16,2016-03-27 23:46:00,"U Waterloo iXpress Stop, Ring Rd, Waterloo",43.4726186298,-80.5412759028
17,2016-03-27 23:43:20,"University of Waterloo GO Bus Stop, Ring Rd, Waterloo",43.4732641872,-80.5417533775
18,2016-03-25 23:26:29,"Baba Chicken Grill, 170 University Ave W, Waterloo",43.4725999513,-80.5380854329
19,2016-03-25 13:04:20,"Rainbow Canyon Motel, 900 Front St, Caliente",37.611192,-114.51993
20,2016-03-25 13:02:43,"Branding Iron, 190 Clover St, Caliente",37.6143638902,-114.510716351
21,2016-03-25 12:59:41,"Swiss Chalet, 267 Weber St N, Waterloo",43.479504356,-80.521463694
22,2016-03-25 12:53:59,"Waterloo Central Supermarket and Food Court 277e2f851a0234, 140 University Av W, Waterloo",43.4727202772,-80.5352312684
23,2016-03-25 12:52:23,"Tim Hortons Express, Davis Centre, Waterloo",43.4726945262,-80.5423432589
24,2016-03-25 12:51:30,"Aunty's Kitchen, 160 University Ave W, Waterloo",43.4721923309,-80.5372846127
25,2016-03-25 12:44:59,"Tim Hortons Express, Davis Centre, Waterloo",43.4726945262,-80.5423432589
26,2016-03-25 12:44:01,"Campus Pizza, 160 University Ave W, Waterloo",43.472157,-80.5380776735
