,time,poi,latitude,longitude
0,2011-07-22 00:29:56,"Sakana Sushi Lounge, 22914 Woodward Ave, Ferndale",42.4617621468,-83.1348566867
1,2011-04-27 06:56:50,"7 Bar And Grill, 24528 W 12 Mile Rd, Southfield",42.501362597,-83.286039934
2,2010-10-17 09:51:15,"Big City Bar & Grill, 1020 Washington Blvd, Detroit",42.3309642886,-83.0507934093
3,2010-09-29 07:19:41,"Hilton Garden Inn, 2203 SE Walton Blvd, Bentonville",36.3343215699,-94.1881356483
4,2010-09-29 07:18:57,"Hilton Garden Inn, 2203 SE Walton Blvd, Bentonville",36.3343215699,-94.1881356483
5,2010-08-24 18:58:34,"WBC Coffee, 1114 Washington Blvd, Detroit",42.3318486421,-83.050557375
6,2010-05-22 23:34:49,"Aloft Rogers-Bentonville, 1103 S 52nd St, Rogers",36.3202946833,-94.1860485077
7,2010-05-22 23:10:10,"Embassy Suites Northwest Arkansas - Hotel, Spa & Convention Center, 3303 S Pinnacle Hills Pkwy, Rogers",36.305717,-94.185522
8,2010-03-26 13:32:21,"Aloft Rogers-Bentonville, 1103 S 52nd St, Rogers",36.3202946833,-94.1860485077
9,2010-03-26 13:28:45,"Embassy Suites Northwest Arkansas - Hotel, Spa & Convention Center, 3303 S Pinnacle Hills Pkwy, Rogers",36.305717,-94.185522
10,2010-03-25 22:36:59,"Northwest Arkansas Regional Airport (XNA), 1 Airport Blvd Ste 100, Bentonville",36.2758311961,-94.2971414279
11,2010-02-22 02:59:12,"Luci & Ethel's Diner, 400 Bagley St, Detroit",42.3332881847,-83.0538118362
12,2010-01-18 11:18:36,"Roast, 1128 Washington Blvd, Detroit",42.332024757,-83.0507760154
