,time,poi,latitude,longitude
0,2014-07-16 09:42:06,"The NoMad Bar, 10 W 28th St, New York",40.7451464689,-73.9883833085
1,2013-12-29 04:53:54,"Hymel's Seafood Restaurant, 8740 Louisiana 44, Convent",30.0690503413,-90.8648347641
2,2013-12-28 03:42:53,"Rum House, 3128 Magazine St, New Orleans",29.9241565022,-90.0861793756
3,2013-10-17 13:11:38,"Temple Nightclub, 540 Howard St, San Francisco",37.7879165373,-122.397212446
4,2013-09-12 23:49:02,"Fast and Fresh Burrito Deli, 84 Hoyt St, Brooklyn",40.688026,-73.986947
5,2013-05-30 04:11:10,"Modern Snack Bar, 628 Main Road, Aquebogue",40.946125,-72.622371
6,2012-08-16 22:01:13,"NYC Department of Buildings, 280 Broadway, New York",40.7144892889,-74.0060069219
7,2011-12-18 08:39:57,"Commander Cody's Fish Shoppe, Smith Street, Shelter Island",41.0645541585,-72.3411691188
8,2009-08-10 03:48:07,"Paisanos Butcher Shop, 162 Smith St, Brooklyn",40.68624035,-73.990827
9,2009-08-10 00:42:39,"Paradise Plant, 112 W 28th St, New York",40.7463201698,-73.9911207848
