,time,poi,latitude,longitude
0,2014-10-23 00:44:00,"Manhattan Bagel, 445 Market St, Elmwood Park",40.89931899,-74.11139136
1,2014-06-07 11:13:58,"Noodles & Company, 16-31 State Rt 208, Fair Lawn",40.9436358467,-74.1294411753
2,2014-05-23 01:30:10,"Starbucks, 16-31 state route 208, Fair Lawn",40.94311446,-74.12923838
3,2013-11-18 08:58:09,"Leone's, 19 S Park St, Montclair",40.81464545,-74.219551
4,2013-10-30 00:34:04,"Barcelona Restaurant & Bar, 38 Harrison Ave, Garfield",40.86855104,-74.10311975
5,2013-10-08 21:48:09,"Shield's Tavern, 422 E Duke of Gloucester St, Williamsburg",37.2713853921,-76.6948253056
6,2013-10-08 21:47:17,"Aromas Coffeehouse Bakeshop & Cafe, 431 Prince George St, Williamsburg",37.272141221,-76.7070256899
7,2013-10-08 21:45:03,"Yankee Candle, 2200 Richmond Rd, Williamsburg",37.3007190726,-76.7286014557
8,2013-10-08 21:43:48,"The Casual Pint of Downtown, 421 Union Ave, Knoxville",35.9643072979,-83.9199199689
9,2013-10-08 21:42:49,"The Filling Station, 1118 Halcyon Ave, Nashville",36.1227649113,-86.789666121
10,2013-10-08 21:41:54,"Burger Up, 2901 12th Ave. S, Nashville",36.1215950289,-86.7904707375
11,2013-10-08 21:40:01,"The Southern Steak & Oyster, 150 3rd Ave S, Nashville",36.1596372007,-86.7746114731
12,2013-10-08 21:39:12,"Edley's East, 908 Main St, Nashville",36.1759736273,-86.7563659233
13,2013-10-08 21:38:43,"Beef Jerky Outlet, 903 Parkway, Gatlinburg",35.7107602208,-83.519235875
14,2013-10-08 21:37:43,"Ole Smoky Moonshine Distillery, 903 Parkway, Gatlinburg",35.7110115212,-83.5194202513
15,2013-10-08 21:36:29,"Donut Friar, 634 Parkway Ste 15, Gatlinburg",35.7123362038,-83.5140752792
16,2013-07-12 01:32:01,"Dunkin Donuts, 12-18 River Rd, Fair Lawn",40.93129236,-74.1320045747
17,2013-07-12 01:30:27,"Manhattan Bagel, 445 Market St, Elmwood Park",40.89931899,-74.11139136
18,2013-07-12 01:29:10,"Yankee Stadium, 1 E 161st St, Bronx",40.8290910872,-73.9265185958
19,2012-04-01 00:23:02,"Lincoln Tunnel, Route 495, New York",40.7624060634,-74.0100002289
20,2012-03-13 03:32:34,"Murray's Bagels, 500 Avenue of the Americas, New York",40.7363745441,-73.9972892404
21,2012-02-10 23:30:48,"Haunted Mansion, Liberty Square, Magic Kingdom, Lake Buena Vista",28.4202573006,-81.5829938662
22,2010-09-14 21:21:42,"Lazy Lannigan's, 604 Main St, Hackensack",40.8980543333,-74.03994147
23,2010-07-08 21:23:10,"The Office Beer Bar & Grill, 32 Chestnut St, Ridgewood",40.9805151282,-74.1192732518
24,2010-03-18 07:41:15,"Retro Fitness, 18 Pollitt Drive, Fair Lawn",40.9455125809,-74.1285408231
25,2010-03-10 01:26:17,"George M Steinbrenner Field, 1 Steinbrenner Dr, Tampa",27.9798633572,-82.5072464347
26,2010-02-21 16:30:33,"Land & Sea Restaurant, 20-12 Fair Lawn Ave, Fair Lawn",40.938945989,-74.1220604533
27,2009-09-29 22:01:27,"Yankee Stadium, 1 E 161st St, Bronx",40.8290910872,-73.9265185958
28,2009-09-08 22:59:53,"Bellagio Hotel & Casino, 3600 Las Vegas Blvd S, Las Vegas",36.1120481231,-115.175764594
