,time,poi,latitude,longitude
0,2016-05-16 02:32:53,"New England Aquarium, 1 Central Wharf, Boston",42.3591887024,-71.0499247673
1,2016-04-24 11:48:50,"India Quality Restaurant, 484 Commonwealth Ave, Boston",42.3487685719,-71.0942211225
2,2016-04-24 04:40:30,"Row 34, 383 Congress St, Boston",42.3495136747,-71.0474234152
3,2016-04-24 04:35:59,"Flour Bakery & Cafe, 1595 Washington St, Boston",42.338466713,-71.0743339136
4,2016-04-24 04:35:06,"Babbo Pizzeria, 11 Fan Pier Blvd, Boston",42.3540757494,-71.0452760706
5,2016-04-23 06:21:10,"Norman B. Leventhal Park, Post Office Sq, Boston",42.3563419352,-71.0557108995
6,2016-04-17 12:46:43,"Barlow's Restaurant, 241 A St, Boston",42.34644,-71.051267
7,2016-04-17 12:14:08,"Boston Common, Tremont St, Boston",42.3551148917,-71.0647236389
8,2016-04-12 00:25:33,"UNIQLO, 245 Quincy Market, Boston",42.3600916481,-71.055223405
9,2016-04-12 00:24:13,"Redbones Barbecue, 55 Chester St, Somerville",42.3951740893,-71.1222832283
10,2016-04-09 21:37:41,"Boston Public Market, 100 Hanover St, Boston",42.3619012342,-71.0575912298
11,2016-01-11 04:02:06,"Shabu Zen, 16 Tyler St, Boston",42.3508708174,-71.0608411631
12,2015-10-30 06:32:08,"MuLan Taiwanese Restaurant, 835 Main St, Waltham",42.3763465667,-71.244225
13,2015-10-30 06:31:31,"Shabu Zen, 80 Brighton Ave, Allston",42.3526729158,-71.1290721527
14,2015-09-22 05:52:24,"Taqueria Mexico, 24 Charles St, Waltham",42.3749249337,-71.2379574916
15,2015-09-05 20:07:07,"The Gaff, 467 Moody St, Waltham",42.3683677263,-71.2375978395
16,2013-01-03 01:36:48,"The Mermaid Inn, 96 2nd Ave, New York",40.7271855923,-73.9887356758
17,2013-01-03 01:32:14,"Mohonk Mountain House, 1000 Mountain Rest Rd, New Paltz",41.7684432035,-74.1554864279
