,time,poi,latitude,longitude
0,2013-08-07 10:38:22,"The Tasting Kitchen, 1633 Abbot Kinney Blvd, Venice",33.9896568293,-118.463178277
1,2013-08-06 02:48:21,"The Tasting Kitchen, 1633 Abbot Kinney Blvd, Venice",33.9896568293,-118.463178277
2,2013-07-31 23:24:02,"Switch CrossFit, 22675 Morelli Dr, Township of Clinton",42.6243282496,-82.8806154716
3,2011-09-10 18:17:29,"Croque Madame, Terminal 2, Jamaica",40.6404522478,-73.7892877871
4,2011-07-20 06:50:22,"Terminal D (Delta Terminal), LaGuardia Airport, East Elmhurst",40.7695182781,-73.8617915372
5,2011-07-15 08:13:28,"Taco Chulo, 318 Grand St, Brooklyn",40.7125792814,-73.9564604237
6,2011-06-08 21:14:48,"Whole Foods Market, 270 Greenwich Street, New York",40.7157784894,-74.0121412344
7,2010-09-21 10:40:44,"Casa Fidel, C. del Escorial, 6, Madrid",40.423786,-3.70273
8,2010-09-21 10:36:11,"Calvin Klein Jeans, 170 Regent St, London",51.5121656493,-0.139789800165
9,2010-09-21 10:34:59,"The Trafford Centre, Peel Ave, Trafford",53.4659910042,-2.34802722931
10,2010-09-21 10:32:33,"ILA Instituto latinoamericano    Escuela de Odontologia, Berlin, Len de Los Aldama",21.116112,-101.672438
11,2010-09-21 10:29:13,"Five Leaves, 18 Bedford Ave, Brooklyn",40.7237462687,-73.9516568184
