,time,poi,latitude,longitude
0,2013-08-13 09:59:15,"Fiesta Cancun, 1408 85th Ave N, Brooklyn Park",45.109043064,-93.2986520938
1,2011-09-11 03:45:24,"Forestville Mystery Caves State Park, CR-12, Spring Valley",43.6340873186,-92.2206115723
2,2011-04-03 07:43:47,"Wildfire Restaurant, 8251 Flying Cloud Dr, Eden Prairie",44.8545606477,-93.4272193909
3,2010-08-11 22:09:54,"SuperAmerica, 6950 Brooklyn Blvd, Brooklyn Center",45.0812551704,-93.3373517308
4,2010-07-13 00:15:22,"Teddy Bear Park, Nelson St E, Stillwater",45.0538241762,-92.8060021482
5,2010-05-16 06:37:50,"Betty's Pies, 1633 Highway 61, Two Harbors",47.0482534787,-91.6316843033
6,2010-02-05 21:57:24,"Red Robin Gourmet Burgers, 2669 Campus Dr, Minneapolis",45.0086453238,-93.4497262758
7,2010-01-06 05:13:20,"Red Robin Gourmet Burgers, 15560 Cedar Ave, Saint Paul",44.7237375455,-93.2170039415
8,2009-11-16 23:07:35,"ev3 Inc., 3033 Campus Drive., Plymouth",45.0149893311,-93.4545086712
9,2009-11-08 06:28:37,"Mandarin, 4626 85th Ave N, Brooklyn Park",45.109555,-93.3401222
10,2009-11-08 06:10:26,"Starbucks, 5512 Brooklyn Blvd, Brooklyn Center",45.055266,-93.323226
