,time,poi,latitude,longitude
0,2016-11-14 17:14:15,"Duke's Corner, 13 Brown St, Dundee",56.4597755931,-2.97898471355
1,2016-11-14 17:13:07,"Lunchroom De Binnenstad, Emmasingel 35d, Eindhoven",51.4386567803,5.47503955826
2,2016-11-06 20:12:39,"OR Espresso Bar, Walpoortstraat 26, Gent",51.0489421145,3.72700086028
3,2016-09-14 03:15:12,"Caf Kadijk, Kadijksplein 5, Amsterdam",52.370253,4.911986
4,2016-09-14 03:14:10,"Thuis aan de Amstel, Korte Ouderkerkerdijk 45, Amsterdam",52.3395789585,4.91490544551
5,2016-09-14 03:11:49,"The Lobby, Fizeaustraat, Fizeaustraat 2, Amsterdam",52.345437,4.925445
6,2016-09-07 01:46:29,"Caf Stalles, Nieuwe Binnenweg 11A, Rotterdam",51.9169200677,4.4721231087
7,2016-08-15 15:03:33,"DUDU, Torstr. 134, Berlin",52.5293517668,13.3998656273
8,2016-08-14 15:05:04,"Kater Bla, Holzmarktstr. 25, Berlin",52.5119685451,13.4252112229
9,2016-08-14 15:02:13,"Tommi's Burger Joint, Invalidenstr. 160, Berlin",52.5324225848,13.3977305889
10,2016-08-14 14:58:54,"Catalonia Berlin Mitte, Kpenicker Str. 80-82, Berlin",52.5115053988,13.4158344407
11,2016-06-10 22:48:47,"Gys Amsterdamsestraatweg, Amsterdamsestraatweg 113, Utrecht",52.097305,5.105819
12,2016-06-04 16:01:06,"Man met Bril Koffie, Vijverhofstraat 70, Rotterdam",51.930518,4.474122
13,2016-05-28 15:41:09,"Restaurant In De Doelen, Schouwburgplein 52, Rotterdam",51.9214345155,4.47260176977
14,2016-05-28 15:40:36,"Black Gold, Korte Koningstraat 13, Amsterdam",52.37181,4.903022
15,2016-05-22 12:58:46,"El Petit Prncep, Gran Va de les Cortes Catalanes, 677, Barcelona",41.3962722657,2.17730909764
16,2016-05-22 12:55:29,"Elisabets 1962, C. dels Elisabets, 2-4, Barcelona",41.383827938,2.16927116779
17,2016-05-22 12:51:02,"33/45, C. Joaqun Costa, 4, Barcelona",41.381079,2.167409
18,2016-05-10 01:10:08,"Blijburg Aan Zee, Pampuslaan 501, Amsterdam",52.3546020765,5.01743794463
19,2016-05-10 01:09:03,"Mediamatic, Dijksgracht 6, Amsterdam",52.3765236969,4.91335666781
20,2016-04-26 22:07:29,"Kam, Bosschstraat 31, Breda",51.5899469428,4.78141475834
21,2016-04-12 17:28:14,"Ooteman, Oude Binnenweg 123a, Rotterdam",51.917200024,4.47382034154
22,2016-04-09 18:09:02,"Cafe Vermeulen, Nieuwe Binnenweg 332-A, Rotterdam",51.912312,4.45568
23,2016-04-03 03:09:05,"ONI Japanese Dining, Prinsestraat 35, Den Haag",52.0788512,4.3059403
