,time,poi,latitude,longitude
0,2014-01-06 23:57:53,"Fixet, Laan van Nieuw Oost-Indi 74-84, Den Haag",52.08597,4.337189
1,2012-12-30 05:48:36,"Vredewold, Pulvertorenstraat 1, Leek",53.1626066837,6.38812274065
2,2011-08-05 19:39:23,"Caf Pan, Louise de Colignystraat 53, Den Haag",52.08146,4.337763
3,2011-08-03 04:46:28,"Stuyvesantplein, Stuyvesantplein, Den Haag",52.0838479071,4.34310145044
4,2011-07-20 15:37:48,"Eend HQ, Nieuwegracht 17, Utrecht",52.0955844849,5.11110225603
5,2011-04-07 18:45:50,"Bronovo, Bronovolaan 5, Den Haag",52.10161894,4.31754988777
6,2010-04-16 22:36:53,"Broese Boekverkopers, Stadhuisbrug 5, Utrecht",52.0915597815,5.1193723187
7,2010-04-04 19:37:48,"Gtel Salle 1024, Salle 1024, Bertogne",50.0538323437,5.59470176697
8,2010-01-06 06:40:52,"labs, kraneweg 13-11, Groningen",53.2183903456,6.55363440514
9,2009-07-28 04:30:47,"Caf Zeezicht, Hoofdweg 456, Amsterdam",52.3743740317,4.89599943983
