,time,poi,latitude,longitude
0,2013-08-16 20:01:26,"Geographr Caf, 83 Jalan Hang Jebat, Melaka",2.1968011313,102.246373518
1,2013-05-25 14:35:09,"easyHotel Amsterdam City Centre South, van Ostadestraat 97, Amsterdam",52.3521972116,4.89161968231
2,2013-05-06 03:23:45,"Olympic Village of 1936, Rosa-Luxemburg-Allee 70, Wustermark",52.537865335,13.0112028122
3,2013-05-06 03:22:32,"Olympic Village of 1936, Rosa-Luxemburg-Allee 70, Wustermark",52.537865335,13.0112028122
4,2013-01-19 19:49:29,"Vizi...&Stravizi, Piazza del Risorgimento, 18, 00192 Roma, Roma",41.9065660292,12.4573455571
5,2010-10-02 06:15:24,"Smithsonian American Art Museum, 800 G St. NW, Washington",38.89774647,-77.0229792595
6,2010-10-02 06:03:15,"Robert and Arlene Kogod Courtyard, 800 F St NW, Washington",38.8978967681,-77.0229685307
7,2010-09-10 02:36:57,"Starbucks, 1855 Wisconsin Ave NW, Washington",38.915052511,-77.0676020328
8,2010-09-09 23:53:58,"The Bean Counter, 1665 Wisconsin Ave NW, Washington",38.91214,-77.0657497644
9,2010-06-14 02:22:25,"H St Pop-up Lab (Library Kiosk), 1300 H St NE, Washington",38.9001252833,-76.9876432
10,2010-04-09 01:16:14,"Dumbarton Oaks Gardens, 1703 32nd St NW, Washington",38.9135170238,-77.0629982317
11,2010-04-02 10:03:54,"Georgetown Cupcake, 3301 M St NW, Washington",38.9052860367,-77.0662271976
12,2010-04-02 09:58:41,"Renwick Gallery, 1661 Pennsylvania Ave. NW, Washington",38.8989956476,-77.0392625394
13,2010-04-02 09:55:27,"Renwick Gallery, 1661 Pennsylvania Ave. NW, Washington",38.8989956476,-77.0392625394
