,time,poi,latitude,longitude
0,2012-05-31 01:19:32,"Humphreys Bakery, 32 Winter St, Edgartown",41.3904948773,-70.5130511973
1,2012-05-12 23:15:16,"Ojai Coffee Roasting Co., 337 E Ojai Ave, Ojai",34.447777171,-119.243776202
2,2011-10-02 04:22:34,"FoxBoys Longboards, 39 Liberty St, Newburyport",42.80475,-70.864521
3,2011-08-30 07:55:30,"Fletcher Chouinard Designs, 43 S Olive St, Ventura",34.2803399267,-119.304109812
4,2011-08-26 01:46:27,"Mechanica HQ, 75 Water Street Level 2, Newburyport",42.804782,-70.864488
5,2011-08-24 06:20:16,"FoxBoys Longboards, 39 Liberty St, Newburyport",42.80475,-70.864521
6,2011-08-05 09:03:12,"Fox Brothers Furniture Studio, 39 Liberty Sreet, Newburyport",42.8049875896,-70.8676527931
7,2010-03-13 06:29:19,"Blue Bottle Coffee, 1 Ferry Building Ste 7, San Francisco",37.7959047563,-122.393937596
8,2010-03-12 05:19:09,"Peet's Coffee & Tea, 88 Throckmorton, Mill Valley",37.90657596,-122.5482638
9,2010-03-10 21:28:26,"Fox Brothers Furniture Studio, 39 Liberty Sreet, Newburyport",42.8049875896,-70.8676527931
10,2010-03-09 05:43:07,"REPOSE Yoga, 49 Liberty St, Newburyport",42.8097986816,-70.8666425363
