,time,poi,latitude,longitude
0,2016-10-21 21:00:49,"Mickies Dairy Bar, 1511 Monroe St, Madison",43.0674989353,-89.4130800135
1,2016-08-05 01:26:58,"Ginger Root, 1308 W Dayton St, Madison",43.0720587776,-89.408253922
2,2014-08-22 21:07:22,"Short Stack Eatery, 301 W Johnson St, Madison",43.0747626745,-89.390104635
3,2013-06-27 18:57:18,"Peace & A Cup of Joe, 713 W Pratt St, Baltimore",39.286089,-76.626345
4,2013-03-14 21:56:49,"Fairfield Inn & Suites Lethbridge, 4081 2nd Avenue South, Lethbridge",49.6974705911,-112.781379819
5,2013-03-12 09:55:47,"Fairfield Inn & Suites Lethbridge, 4081 2nd Avenue South, Lethbridge",49.6974705911,-112.781379819
6,2013-02-24 05:05:11,"Zack's of Plymouth, 9468 S Main St, Plymouth",42.3581216359,-83.4691194035
7,2012-12-07 00:05:44,"C.S. Mott Children's Hospital & Von Voigtlander Women's Hospital, 1540 E Hospital Dr, Ann Arbor",42.2819607589,-83.7282798797
8,2012-08-05 04:47:28,"Gunsolly Mills Recreational Area, 13149-13749 Edward N Hines Dr, Plymouth",42.3768131333,-83.454497
9,2012-06-17 04:02:15,"One Flew South Restaurant & Sushi Bar, Concourse E, Atlanta",33.640949057,-84.4258855836
10,2012-05-18 20:25:37,"Holiday Inn Express & Suites Lawrence, 3411 S Iowa St, Lawrence",38.92157,-95.260979
11,2012-05-16 18:52:08,"Holiday Inn Express & Suites Lawrence, 3411 S Iowa St, Lawrence",38.92157,-95.260979
12,2012-04-27 20:42:41,"Arlington Urgent Care, 601 S Carlin Springs Rd, Arlington",38.8608486,-77.125794
13,2012-03-07 21:46:20,"Chase's Diner, 2040 N Alma School Rd, Chandler",33.3358527619,-111.859555542
14,2011-07-17 04:03:18,"Espresso Elevado, 606 S Main St, Plymouth",42.367622,-83.470069
15,2011-01-24 04:12:12,"Grand Traverse Pie Company, 41640 Ann Arbor Rd E, Plymouth",42.35961822,-83.450453
16,2010-02-09 11:06:31,"Wong's Place, 1825 E Baseline Rd, Tempe",33.37799,-111.90628767
17,2009-12-11 07:55:57,"GameWorks, 5000 S Arizona Mills Cir, Tempe",33.3853712663,-111.964974403
18,2009-08-30 05:51:51,"The Coffee Shop at Agritopia, 3000 E Ray Rd, Gilbert",33.32193905,-111.726208533
19,2009-06-24 12:37:10,"Great Clips, 550 W Baseline Rd, #105, Mesa",33.3801852362,-111.842824014
20,2009-06-18 10:25:31,"Little Pete's, 219 S 17th St, Philadelphia",39.949519,-75.168996
21,2009-06-17 13:22:43,"Desert Botanical Garden, 1201 N Galvin Pkwy, Phoenix",33.4619282416,-111.944782265
22,2009-06-17 06:13:40,"Phoenix Sky Harbor International Airport (PHX), 3400 E Sky Harbor Blvd, Phoenix",33.4358339792,-111.99912546
23,2009-06-17 04:59:55,"Joe's Farm Grill, 3000 E Ray Rd, Gilbert",33.321838078,-111.725463601
