,time,poi,latitude,longitude
0,2013-07-15 00:05:54,"Paradiso Sandwich Shop, Belize, Caye Corker",17.74781,-88.023846
1,2013-07-14 23:28:20,"Sandro's  Piccola Cucina, Front St, Caye Corker",17.7433535697,-88.0250423171
2,2013-07-14 23:26:06,"Lazy Lizard, 1 Front St, Caye Corker",17.7501580626,-88.0243384838
3,2013-07-14 23:24:08,"Island Magic Beach Resort, Avenida Hicaco, Caye Corker",17.7418854201,-88.0240581391
4,2013-07-14 23:09:24,"88W, Chapoose St., Caye Corker",17.7395980765,-88.027784523
5,2011-03-13 13:28:01,"The Ginger Man, 301 Lavaca St, Austin",30.2662312232,-97.7457364655
6,2010-07-26 11:38:24,"Meadowmere Park, Meadowmere Ln, Grapevine",32.981560141,-97.1204710007
7,2010-03-07 05:21:05,"Lava 10, 401 E State Highway 114, Grapevine",32.924209,-97.0761686167
8,2010-02-13 10:23:14,"Tastings, Main st, Grapevine",32.9322030883,-97.078283639
9,2010-02-03 06:33:43,"Grapevine Community Activities Center, 1175 Municipal Way, Grapevine",32.9306324584,-97.0763135776
