,time,poi,latitude,longitude
0,2011-04-27 05:46:23,"Wedgwood II Vegetarian Thai, 420 Broadway E, Seattle",47.622656269,-122.320747252
1,2011-04-18 03:18:33,"Hopvine Pub, 507 15th Ave E, Seattle",47.623344,-122.31275855
2,2011-03-24 11:19:15,"Quinault Apartments, 524 Boylston Ave E, Seattle",47.6241027667,-122.323022875
3,2011-01-18 06:18:01,"Yummy Teriyaki, 622 1st Ave N, Seattle",47.625320903,-122.355273575
4,2010-12-21 14:52:35,"Uncommon Beauty, 1715 E Olive Way, Seattle",47.6222831011,-122.318328023
5,2010-12-18 12:29:24,"Monkey Grind Espresso Bar, 518 N 85th St, Seattle",47.6906124719,-122.351517677
6,2010-04-14 07:43:21,"Olympia Pizza and Spaghetti House III, 516 15th Ave E, Seattle",47.6238394652,-122.312557379
7,2010-04-01 15:12:29,"Highline, 210 Broadway E, Seattle",47.6202612919,-122.320711166
8,2010-03-31 10:24:05,"The Crab Pot, 1301 Alaskan Way, Seattle",47.605996794,-122.341157272
9,2010-03-23 04:10:15,"In the Bowl Vegetarian Noodle Bistro, 1554 E Olive Way, Seattle",47.6187007,-122.325626172
10,2010-03-21 01:22:59,"Porchlight Coffee & Records, 1517 14th Ave, Seattle",47.6144860404,-122.314056781
11,2010-02-26 06:53:15,"Remedy Teas, 345 15th Ave E, Seattle",47.6218413896,-122.313002497
12,2010-02-23 10:29:23,"Student Center, Seattle University, Seattle",47.6083330871,-122.318065166
