,time,poi,latitude,longitude
0,2014-08-12 15:18:44,"Westville, 210 W 10th St, New York",40.7340918085,-74.0042566844
1,2014-08-12 15:17:23,"The Stinking Rose, 325 Columbus Ave, San Francisco",37.7981847975,-122.407384852
2,2014-08-12 15:16:59,"Chow, 215 Church St, San Francisco",37.7671060685,-122.428770661
3,2014-08-12 15:15:51,"Habana Outpost, 757 Fulton St, Brooklyn",40.6864796059,-73.9743429422
4,2014-08-12 15:15:02,"Peter Pan Donut & Pastry Shop, 727 Manhattan Ave, Brooklyn",40.7261176667,-73.9521284833
5,2014-08-12 15:14:31,"OddFellows Ice Cream Co., 175 Kent Ave, Brooklyn",40.7181681699,-73.9639520645
6,2014-08-12 15:13:39,"Nom Wah Tea Parlor, 13 Doyers St, New York",40.7144898191,-73.9980073451
7,2014-08-12 15:12:29,"The Stanton Social, 99 Stanton St, New York",40.7213084757,-73.988079142
8,2014-08-12 15:07:43,"Franny's, 348 Flatbush Ave, Brooklyn",40.6761055159,-73.9716821358
9,2013-11-19 09:54:21,"Le Petit Bal Perd, 25 rue Oberkampf, Paris",48.8635007971,2.36948490143
10,2012-12-08 03:59:51,"Oslo Coffee, 133 Roebling St, Brooklyn",40.7147365124,-73.9568549395
11,2012-04-16 10:03:31,"Panna II Garden Indian Restaurant, 93 1st Ave, New York",40.7261273606,-73.9862082208
12,2012-04-16 10:01:45,"Bushwick Country Club, 618 Grand St, Brooklyn",40.7112508415,-73.9474485126
13,2012-04-16 10:00:55,"Cafe Colette, 79 Berry St, Brooklyn",40.7197100679,-73.9578093042
14,2012-03-08 23:09:08,"The McKittrick Hotel, 530 W 27th St, New York",40.7508878031,-74.0038951579
15,2012-02-23 13:28:17,"Newark Liberty International Airport (EWR), 10 Toler Pl, Newark",40.6911302172,-74.1778932098
16,2011-12-25 11:02:49,"La Cabaa Restaurant, 738 Rose Ave, Venice",34.0009597799,-118.468081988
17,2011-11-24 05:34:12,"Jason Groupp Studio, 526 W 26th St, New York",40.7502857028,-74.0043714545
18,2011-05-15 13:54:36,"Sticky Rice, 1224 H St NE, Washington",38.9003042537,-76.989313553
19,2011-04-15 02:10:21,"Action Photo, 3535 Ellwood Ave, Richmond",37.5570872129,-77.4879286327
20,2011-03-24 23:08:58,"Westover Hills Library, 1408 Westover Hills Blvd, Richmond",37.522015,-77.4886
21,2010-10-12 05:26:42,"Joe's Inn, 205 N Shields Ave, Richmond",37.5529243406,-77.4666875293
22,2010-10-11 04:39:02,"Border Station, 101 Caratoke Hwy, Moyock",36.5506131896,-76.1937667032
23,2010-10-02 04:37:41,"Paul Rudd Fan Club, Hanover Ave, Richmond",37.55534229,-77.4710577667
24,2010-09-24 11:33:16,"Sticky Rice RVA, 2232 W Main St, Richmond",37.5504913513,-77.4693927169
25,2010-09-07 02:49:52,"Strawberry Street Market, 415 Strawberry St, Richmond",37.555719,-77.466821
26,2010-07-20 04:38:33,"Apollo's Chariot - Busch Gardens, 1 Busch Gardens Blvd, Williamsburg",37.23518652,-76.64242023
27,2010-07-03 08:09:01,"Llinda's Llama Llounge, Longfellow Drive, Leesburg",39.1292336667,-77.54580705
28,2010-06-18 08:24:33,"Mi Hacienda, 8250 Midlothian Tpke, North Chesterfield",37.4971531712,-77.5491875277
29,2010-03-22 10:57:33,"Deep Groove Records, 317 N Robinson St, Richmond",37.555852,-77.470954
30,2010-02-15 00:15:22,"Maggie Moo's, 11761 W Broad St, Henrico County",37.6516603018,-77.6213342881
31,2009-12-14 03:27:50,"Kitchen 64, 3336 N Boulevard, Richmond",37.5776684333,-77.462259
