,time,poi,latitude,longitude
0,2016-08-26 16:31:46,"Espresso House - Landvetter Inrikes, Domestic Terminal, Landvetter",57.6696140352,12.2955987474
1,2016-08-26 16:31:31,"Restaurang S, Rntgenvgen 2, Solna",59.3566187185,17.9771089554
2,2016-08-26 16:30:57,"SJ Lounge, Centralplan 19, Stockholm",59.3303218799,18.0580043793
3,2016-08-26 16:30:24,"Handelskvarteret Valvet, Vstra Torggatan 10, Karlstad",59.3794297066,13.5021574375
4,2014-12-15 22:27:34,"Hakkasan, 8 Hanway Pl, London",51.5172064651,-0.130877239715
5,2014-02-15 03:11:15,"Happy Kitchen, stra Kanalgatan 2, Karlstad",59.380019,13.511803
6,2014-02-13 01:38:16,"O'Learys, Centralstationen, Vasagatan 1, Stockholm",59.3300591917,18.0590343475
7,2014-01-28 19:59:03,"New Orleans Bistro, SkyCity, Sigtuna",59.6492069997,17.9292723633
8,2013-07-17 23:22:32,"Koriander Bar & Deli, Vstra Torggatan 10, Karlstad",59.3797192331,13.5018193518
9,2013-07-16 17:54:21,"Bten, lvgatan 4, Karlstad",59.3808733937,13.4984984994
10,2013-06-26 00:02:20,"Grand Sushi, Trondheimsveien 152, Oslo",59.928738,10.777913
11,2013-02-19 17:10:53,"Tom Pizza Resort & Bar, Vongduern Bay, Muang Rayong",12.5548846028,101.450942321
