,time,poi,latitude,longitude
0,2016-08-21 09:03:23,"La Maestranza Sandwich & Burger Bar, Av. Vitacura 5468, Santiago de Chile",-33.3946056829,-70.5790413659
1,2016-08-21 03:53:56,"Borag, Av. Nueva Costanera 3467, Santiago de Chile",-33.4043499175,-70.5984395742
2,2016-07-28 02:53:14,"Brunapoli, Av. Jos Alcalde Delano 10544, Lo Barnechea",-33.3568452411,-70.5394529397
3,2016-07-25 21:36:32,"Ten Con Ten, C. Ayala, 6, Madrid",40.4278114815,-3.68852486029
4,2016-07-15 23:03:24,"Burguezza, Rua das Flores, 16, Cascais",38.698503,-9.419498
5,2012-01-31 10:12:41,"Macy's, 151 W 34th St, New York",40.7505446296,-73.9885554779
6,2011-09-23 07:20:50,"Starbucks, Av. El Rodeo 12850 Loc. 2, Lo Barnechea",-33.3525435785,-70.5202618431
7,2011-09-13 06:29:04,"Unimarc, Av. Manquehue Norte 457, Las Condes",-33.4041909395,-70.56838274
8,2010-10-11 09:07:36,"Cine Hoyts, Mall Paseo Los Trapenses, Lo Barnechea",-33.3437000369,-70.5446529463
9,2010-09-28 22:01:44,"Iplot, Monseor Carlos Casanueva 365, Santiago",-33.4193977688,-70.6191945076
