,time,poi,latitude,longitude
0,2015-03-15 03:50:18,"Schmidt Artist Lofts, 900 W 7th St, Saint Paul",44.9289165931,-93.1234092921
1,2011-02-26 06:15:57,"Bread Coffee & Cake, 385 Wabasha St S, Saint Paul",44.9343287945,-93.0847656727
2,2010-01-31 10:05:29,"Old World Pizza, 5660 Bishop Ave, Inver Grove Heights",44.8667646236,-93.0569816712
3,2009-09-29 01:05:59,"Boca Chica Restaurante Mexicano & Cantina, 11 Cesar Chavez St, Saint Paul",44.933716,-93.08358
4,2009-09-29 01:04:19,"Boca Chica's Taco House, 407 Wabasha St S, Saint Paul",44.933728932,-93.0845684034
5,2009-09-24 09:32:10,"Moscow on the Hill, 371 Selby Ave, Saint Paul",44.9466643986,-93.1156131549
6,2009-09-16 12:46:54,"The Butcher Block, 308 E Hennepin Ave, Minneapolis",44.988131,-93.255788
7,2009-09-13 05:31:53,"Great Moon Buffet, 4029 Central Ave NE, Minneapolis",45.0416289943,-93.246717453
8,2009-08-30 22:43:27,"Patrick McGovern's Pub, 225 7th St W, Saint Paul",44.9433400595,-93.104361901
9,2009-08-30 22:39:19,"Cherokee Tavern, 886 Smith Ave S, West Saint Paul",44.9195372683,-93.1017624405
10,2009-08-28 23:16:53,"Minnesota State Fairgrounds, 1265 Snelling Ave N, Falcon Heights",44.9808957419,-93.1743862242
11,2009-08-24 05:52:12,"Meritage, 410 Saint Peter St, Saint Paul",44.9463656326,-93.0971317332
12,2009-08-24 05:48:19,"Capital View Cafe, 637 Smith Ave S, Saint Paul",44.926744,-93.10193695
13,2009-08-24 05:46:47,"St. Paul Farmers' Market, 290 5th St E, Saint Paul",44.9496198215,-93.0851311628
14,2009-08-24 05:43:00,"Bogey's Lounge, 970 Sibley Memorial Hwy, West Saint Paul",44.8996809581,-93.1377315994
15,2009-08-19 09:47:12,"Smashburger, 2100 Snelling Ave N, Roseville",45.005421909,-93.1658952745
16,2009-08-18 22:41:09,"WA Frost & Company, 374 Selby Ave, Saint Paul",44.9462935039,-93.115848196
17,2009-08-15 09:03:19,"Axel's Restaurant, 1318 Sibley Memorial Hwy, Mendota Heights",44.8880692534,-93.1614236364
18,2009-08-15 06:37:01,"Capital View Cafe, 637 Smith Ave S, Saint Paul",44.926744,-93.10193695
