,time,poi,latitude,longitude
0,2016-04-22 03:19:06,"Culture 36, 247 W 36th St, New York",40.752932297,-73.9912814741
1,2016-02-13 01:12:25,"Bathtub Gin, 132 9th Ave, New York",40.7435910599,-74.0033499976
2,2016-01-08 03:19:45,"Caf de Flore, 172 boulevard Saint-Germain, Paris",48.8541056906,2.33263403177
3,2015-07-22 08:16:54,"Hotel Regina Isabella, Piazza Santa Restituta, Ischia",40.7545073671,13.8853525815
4,2015-07-12 06:14:04,"Morgenstern's Finest Ice Cream, 2 Rivington St, New York",40.7215125498,-73.9932671227
5,2015-07-03 08:18:23,"Ben's Pizza, 177 Spring St, New York",40.724941,-74.00258
6,2015-06-27 06:18:21,"Pier A Harbor House, 22 Battery Pl, New York",40.7043870628,-74.0178048261
7,2015-06-01 00:07:33,"Fit Ballet, 380 Broadway, New York",40.7181070172,-74.002879437
8,2015-04-16 01:01:50,"Caf Tarantin, 302 W 38th St, New York",40.7548852657,-73.9920390072
9,2015-03-29 00:35:32,"De Berardinis Salon, 155 W 21st St, New York",40.7425625608,-73.9957577626
10,2015-03-22 11:08:14,"Maiden Lane, 162 Avenue B, New York",40.7268522377,-73.9798951149
11,2014-12-29 02:28:06,"Birchbox, 433 W Broadway, New York",40.7254995559,-74.0010488305
12,2014-12-16 04:04:25,"& Other Stories, 575 Broadway, New York",40.7244737805,-73.9976802391
13,2014-10-14 08:37:09,"Chumleys BBQ, 56 N. Main Street, Florida",41.3335663167,-74.3574136
14,2014-10-10 02:13:04,"The Palm Bar & Grille, Terminal 4, Jamaica",40.6434958848,-73.7829051778
15,2014-09-20 22:54:03,"Old Town Bar, 45 E 18th St, New York",40.7374202857,-73.9893589334
16,2014-09-07 00:42:50,"Birdbath Neighborhood Green Bakery, 160 Prince St, New York",40.725954966,-74.0012898518
17,2014-08-24 07:35:51,"Saltie, 378 Metropolitan Ave, Brooklyn",40.71394,-73.955632
18,2014-08-21 06:00:24,"Momofuku Milk Bar, 251 E 13th St, New York",40.7317954706,-73.9856725931
19,2014-08-12 10:07:11,"Zaitzeff, 72 Nassau St, New York",40.7096326436,-74.0083768901
